Wavelength (micron),Flam (1e-20 erg / (Angstrom s cm2)),Noise
2.7083960109643352,0.24904507195003805,0.11558273934070701
2.722496629522857,0.013603528645902332,0.14056007891399852
2.736531711535136,0.10868645572989408,0.11763102448293236
2.7505019904400734,0.15991624347678013,0.10533582194109312
2.7644081702232524,0.12304694408872516,0.09465566240569044
2.7782509597600167,0.15176891283484956,0.11386654098150018
2.7920310509214152,-0.09828023459287684,0.12406069451705976
2.805749132496325,0.08554038128328378,0.11229190508811426
2.819405880470551,0.07882050483744353,0.12286032026626828
2.833001963884593,0.24037202244890876,0.09440581852034935
2.846538039269264,0.3353037854844659,0.14674455919160112
2.860014761815952,0.10158345967201,0.08789418689665987
2.8734327662119497,0.38484213495889064,0.12341754234632833
2.8867926948960276,0.23300142636988697,0.10422885268862488
2.900095159785734,0.3066375642952165,0.08629592166953655
2.9133407892191947,0.47775080254961344,0.15660441239617723
2.9265301811418674,0.5017935150330569,0.11491479519726701
2.9396639352725615,0.5942830946810154,0.11034758491229624
2.952742644822895,0.5525401777192448,0.1289993276143771
2.9657668825608123,0.8472191585443973,0.13655105907863496
2.9787372316333065,0.5106177627769505,0.12882867222864033
2.991654251701132,0.7238222952416385,0.12350919173783823
3.004518493532705,0.5431738211623393,0.12393333347487903
3.017330517982807,0.7576473255951968,0.12316804880309357
3.0300908585338138,1.0932028639935811,0.13145499594967958
3.0428000421342927,0.8893306736491935,0.09077176201591784
3.0554586059953643,0.6167349071364816,0.11948571328487301
3.0680670618450723,0.7910468755603028,0.11938613606870309
3.0806259152065363,0.9354080960368057,0.12700800839275675
3.093135675007638,0.6835594411025558,0.10871700674951872
3.1055968365654634,0.4853098073900261,0.08758084410841191
3.118009883201358,0.5330687820907404,0.13336289225159034
3.13037529212252,0.3184462190546002,0.10120938353195252
3.142693548665865,0.25686116533693903,0.10283838741693016
3.154965115342098,0.22756067220242931,0.12113123403743996
3.1671904499914554,0.09920054157130542,0.104381959570146
3.1793700032390566,0.10423134180706768,0.10125675426859408
3.1915042278142876,-0.04309056374209523,0.09589134991245417
3.203593566604194,0.02817062712400446,0.1336097070841628
3.2156384500369875,0.037161847180784316,0.12347673222268163
3.22763930434159,-0.058497556931259506,0.0949915125347891
3.239596549308382,0.19248608714374493,0.1318310875370077
3.251510606573627,0.029730972720583185,0.09308032372024228
3.2633818867882223,-0.03477468756296556,0.08901628590980334
3.2752107919167264,0.14057095585626936,0.12802177275063187
3.2869977197672684,0.12089333944297673,0.10487271027222698
3.2987430616545987,0.28405818321042237,0.12387748604373915
3.310447203209697,0.08460602703973348,0.09260578453411188
3.3221105255911385,0.07323743293055159,0.09689447458284672
3.3337334117203885,0.058147823302217676,0.08992276191668304
3.3453162302688932,-0.1637527953781192,0.1299221689668423
3.3568593467138457,0.06675129196893334,0.07848830185386987
3.3683631216578553,0.18471000795780482,0.12889424648025144
3.3798279101381015,-0.049303141115708195,0.08710008182411444
3.3912540621769245,0.08885790064207287,0.10303767362324745
3.4026419233783582,0.09535613911948589,0.09874719426642557
3.4139918350865566,0.11138363100856759,0.11273768301437219
