Wavelength (micron),Flam (1e-20 erg / (Angstrom s cm2)),Noise
1.9030154271188704,4.078938042278582,0.15890153872864218
1.9212947744597593,4.101220033316932,0.1776692188016875
1.9394848318047353,3.8829976993492386,0.16286258621786914
1.9575844354875391,3.580483278553508,0.17480113119873025
1.9755926116367761,3.6643667753468705,0.1957138052452524
1.9935085372044494,3.5763234733348965,0.17330219882729206
2.0113315901179836,4.006516740538508,0.2363061657955341
2.0290612972848603,3.2979337728117533,0.15645485887185898
2.0466973210851362,3.9792464645357772,0.16497369457105668
2.064239440861173,3.9505483606140834,0.21966653679362533
2.0816875658764213,4.050674754520584,0.1866612506465172
2.0990417114575735,4.343635162346751,0.18415893794824675
2.1163019870189075,4.296608287032927,0.16143020799464422
2.1334685879069606,4.574200002710163,0.17901812899967146
2.1505417897480097,4.265055399526527,0.1821082270192177
2.1675219368064105,4.5822799122193985,0.18495105295531003
2.1844094386983834,4.548699924063019,0.21849262160763477
2.201204765306114,4.5472800402522,0.17836709233194725
2.2179084339102637,4.4849434306257026,0.22680831644270577
2.2345210100099795,4.443331994079325,0.1783243102280379
2.2510430992861563,4.302890677051942,0.16506297963915392
2.267475343613624,4.28101854995223,0.1661844975942819
2.2838184159891077,3.85247208469085,0.17629411467396516
2.3000730180022937,3.9194576156693675,0.1791204295083338
2.3162398745848396,3.7265025376422574,0.15964007974245273
2.3323197325301765,3.7689919302229073,0.20599926637580926
2.348313355464835,3.583773206460934,0.1548074366067295
2.3642215224878185,3.3936985842771357,0.15648529881047837
2.3800450290042994,2.9950909321159567,0.13736622507591947
2.395784677348306,2.9829137211451573,0.13422737562893147
2.411441280834754,2.5186900871383027,0.13881220306242759
2.4270156551776076,2.642472816830989,0.13464180674560455
2.4425086228175013,2.4241395659912106,0.13865641347508217
2.457921006980187,1.9961298266714387,0.1167479776864746
2.4732536346195357,2.3079526011844607,0.12334492403013185
2.4885073408395906,1.8831780016707262,0.15043750963951932
2.503682951727686,1.8446836603813126,0.11012964911527567
2.5187812903076483,1.7632696254596991,0.12178874525266625
2.5338031746699166,1.545945514395313,0.09881431916050332
2.548749434851414,1.4645736979088755,0.09937222418446494
2.563620884124459,1.5969315191987,0.1096889276401261
2.5784183292899194,1.5093256461682902,0.10536284704508485
2.593142576432527,1.60623597678817,0.13241056586635533
2.607794431730421,1.3445807597585884,0.10118393275411179
2.6223746810284503,1.394161804897143,0.1081816723167174
2.6368841105021588,1.7562966565300524,0.10936004964680089
2.651323507129081,1.725695735711615,0.09669129206013014
2.665693633540448,1.7430714109765193,0.1155328277325621
2.6799952584955955,1.5781058207800458,0.11772888444466137
2.6942291379240904,1.5787214232672964,0.10486729529256983
2.7083960109643352,1.381472509818232,0.10223201596533606
2.722496629522857,1.4036567323366835,0.119010509642118
2.736531711535136,1.394800670281542,0.09124028993167384
2.7505019904400734,1.197828628919377,0.11029787255712532
2.7644081702232524,1.2990660992970047,0.11106633417828164
2.7782509597600167,1.3865232132878789,0.11405128013926351
2.7920310509214152,1.362119120802208,0.10026592055154711
2.805749132496325,1.4263483504052066,0.11978241957755532
2.819405880470551,1.229511572333244,0.08194957960904402
2.833001963884593,1.2472718501396152,0.10570850472812321
2.846538039269264,1.162261076846803,0.09088468725503286
2.860014761815952,1.1635242923842117,0.11999879005692247
2.8734327662119497,1.0283402661949257,0.08775459977120972
2.8867926948960276,1.130914782682076,0.11628506929523506
2.900095159785734,1.2793935551556461,0.10891794466117871
2.9133407892191947,1.0680172745694458,0.09110114974287328
2.9265301811418674,1.3557009465332395,0.0814977120047035
2.9396639352725615,1.2757550900219992,0.10513586378984388
2.952742644822895,1.098350103017205,0.07841465530663654
2.9657668825608123,1.2340036618747203,0.08079838008421825
2.9787372316333065,1.167193862300332,0.09020233625215628
2.991654251701132,1.0806289166457768,0.08204291072746948
3.004518493532705,0.9600547097371105,0.09616649808783641
3.017330517982807,0.914746937245192,0.10579249638346389
3.0300908585338138,1.0988530522731637,0.09688418117576827
3.0428000421342927,0.9989138999370484,0.11586574178962662
3.0554586059953643,1.1326707215013745,0.10672525228462383
3.0680670618450723,1.0618413517324217,0.09703030138672437
3.0806259152065363,1.0795069260260497,0.09777068988504879
3.093135675007638,1.2220203418192805,0.0960427063007907
3.1055968365654634,1.1315834749141698,0.08556797462426032
3.118009883201358,1.0277740173807701,0.119176663180457
3.13037529212252,1.2012686376626838,0.08684005537245565
3.142693548665865,1.1610218717243024,0.11579703440938281
3.154965115342098,1.182150629742844,0.07546205184111221
3.1671904499914554,1.2936536905277318,0.10927334436658513
3.1793700032390566,1.0490141272867202,0.06787774702721308
3.1915042278142876,1.3251568698304212,0.10086309629638684
3.203593566604194,1.2461594678247416,0.09261029318251525
3.2156384500369875,1.4346616434392025,0.11477162532295689
3.22763930434159,1.3081158118607426,0.10146555789961798
3.239596549308382,1.2245187534379693,0.11513232568592174
3.251510606573627,1.287528362352177,0.10194350154517906
3.2633818867882223,1.2719438950073938,0.13801481640267602
3.2752107919167264,1.0910375173017708,0.09534432334329633
3.2869977197672684,1.1744325854347126,0.11126769173838807
3.2987430616545987,1.285872515942426,0.11374107036407657
3.310447203209697,1.0855497569078318,0.09808819022203864
3.3221105255911385,1.1429960471194782,0.10007342218596917
3.3337334117203885,1.0743113022730564,0.1269161393413066
3.3453162302688932,1.118462923576306,0.07396875219182095
3.3568593467138457,1.1524664401503901,0.1105397248158857
3.3683631216578553,1.1094958788042997,0.12197089175771526
3.3798279101381015,1.0138434996941164,0.09541397263199579
3.3912540621769245,1.4458872155134208,0.0990010777467489
3.4026419233783582,1.2506930604890605,0.11258268918205655
3.4139918350865566,1.2795745324058412,0.12204393579134612
3.42530413262564,1.3237159403121246,0.10483641699051796
3.43657914896227,1.1523099805699624,0.08267118253922709
3.4478172106928655,1.4058400499211077,0.09504049659484638
3.459018641120208,1.284950729924114,0.10367641764781588
3.470183758829473,1.3785491053208,0.10782477558247335
3.4813128789037235,1.2922594940372112,0.11472172338791418
3.4924063109532404,1.3186878702652178,0.09385552614807494
3.503464361424337,1.2184424494233437,0.10734474949733303
3.5144873309160376,1.2598697912099506,0.1379979129443564
3.525475517721638,1.182082478524864,0.10639847290066536
3.5364292148503687,1.04579171911948,0.08995547490375957
3.547348712091234,1.176294811774666,0.10545807123430809
3.558234295366359,0.9422094579975252,0.11203834427158084
3.5690862472308975,1.2520953751814228,0.09146955485049382
3.5799048453398,0.971453992402787,0.07951979421245903
3.5906903655239932,1.043119610687272,0.1373461674703977
3.6014430803543043,1.2781737345132371,0.11519400314936194
3.612163257010827,1.1612320409019519,0.10616602948814301
3.6228511602368374,1.141369064006103,0.09231029547726449
3.6335070514080567,1.1041965819888893,0.08741084955422285
