Wavelength (micron),Flam (1e-20 erg / (Angstrom s cm2)),Noise
0.9414781779776228,0.18574634883049781,0.20927632673689836
0.953704006410979,0.05109133120585823,0.19395969600560242
0.9662258385310472,0.11786946169654594,0.1822120169449037
0.9790467547363041,0.60189961963407,0.18100680621865908
0.9921691657178157,0.7025152701576383,0.1835487811085212
1.0055946541021599,0.6759278612808606,0.16788060600980514
1.019324339057131,0.7122390673082662,0.17867192928040454
1.0333581625344184,1.5124965161716903,0.17772936267051198
1.04769562118343,2.1394200153387364,0.1752798204674125
1.0623348095831198,1.9718222317374854,0.18843819868413958
1.0772733104231236,2.041120540806532,0.15613394365108077
1.0925076238365548,2.1315880054388954,0.2047004077464589
1.1080329895883543,0.9593306871464937,0.14481866708608215
1.1238439247626621,0.41143819395689185,0.13160328696284523
1.1399339202296326,0.35266366624133066,0.10889892989658205
1.1562954692118335,0.22798705465923452,0.10722814736714027
1.172920110207348,0.37220173270681955,0.11787056095805444
1.189798482477525,0.5630213730189978,0.10886081838145292
1.2069203946981257,1.187877149902285,0.11546901062204916
1.22427490282959,1.7507268768103956,0.13585429187007267
1.2418503998866297,2.594485487744081,0.13105555440991554
1.2596347079726347,3.1111231969100936,0.12320683694611513
1.2776150098076984,3.2748115422456006,0.11995133644680757
1.295778068512631,2.653478613763063,0.1204808047182776
1.3141105508925275,1.7999046802551357,0.10572627285965559
1.3325989336743904,0.6993052722016794,0.10890584604746177
1.3512292027094672,0.21259233955107382,0.089961190813149
1.3699877959948106,-0.011109824703137294,0.08495879363541413
1.3888610454771944,-0.06323974650232517,0.08936822919319658
1.4078354054332207,0.4166754043299519,0.08662966430456656
1.4268978129515848,-0.14563426687521788,0.0855811520379623
1.4460351644415461,0.2716168478860087,0.09816473012911096
1.4652351804118575,0.16968161086142453,0.08426385693621542
1.484485542835912,0.28976037243662045,0.08702310046999866
1.503774894158332,0.22051035332561147,0.09001492022626892
1.5230919289675537,0.5917532418799741,0.09936572285692317
1.5424263132204807,0.948934877040786,0.09210220967478087
1.5617678733561122,1.5198731230417906,0.11477173078753213
1.5811073562502567,1.782905529992551,0.10153181652799576
1.6004357718665838,1.3183043274264452,0.09171235281088057
1.6197449660294148,0.6037926621207464,0.0835281890897087
1.6390271122827214,0.28818679615052345,0.06850281039886408
1.6582751384955747,0.2656227386827579,0.06750221199512386
1.6774823285483327,0.23825444599057774,0.07285533881652803
1.6966426491323692,0.1327997450432878,0.07370504053423832
1.7157504065023585,0.08806730553209066,0.07338456788720121
1.7348005438698328,0.14835430577202438,0.08574382432278585
1.7537882957827848,0.2737974827685207,0.07026495450309445
1.7727094873374194,0.13182045129891493,0.05738192284968684
1.7915602014168344,0.03730671669947197,0.06620657859312479
1.8103370271307406,-0.03991898409137139,0.07340047289279628
1.8290368449051946,0.08503417604036499,0.05954228059265002
1.8476568906461937,-0.011881367480937256,0.05804110137677536
1.8661947450366239,-0.05190734446886381,0.05530436779966372
1.8846482083551959,-0.006638457513069247,0.0514026562656564
1.9030154271188704,0.13514943980504335,0.05486869903385144
1.9212947744597593,0.09113555930560384,0.05211072801907435
1.9394848318047353,0.027902685573793783,0.06134834615575034
1.9575844354875391,0.08992305195156676,0.05432806661989805
1.9755926116367761,0.07207449955202168,0.053777574222032824
1.9935085372044494,0.18066883552092203,0.05067416961005626
2.0113315901179836,0.18154561165721925,0.06274268094157724
2.0290612972848603,0.16868405131789077,0.05630477452448298
2.0466973210851362,0.43311972190565406,0.05935774128201708
2.064239440861173,0.5030694265191694,0.06400475601168094
2.0816875658764213,0.5951387323847471,0.07322185251457818
2.0990417114575735,0.4786591696730159,0.0548253974757082
2.1163019870189075,0.4840432269601765,0.058710323333041714
2.1334685879069606,0.43154844466796466,0.0558722579602955
2.1505417897480097,0.3493516086760433,0.05147059321694578
2.1675219368064105,0.2702108745821824,0.05733754812587305
2.1844094386983834,0.19588724352091427,0.049035874873223584
2.201204765306114,0.1928766721596866,0.04749581833560114
2.2179084339102637,0.04355800763151533,0.03740420786768944
2.2345210100099795,0.06688518370426695,0.05318891977936554
2.2510430992861563,0.04181999899827141,0.031104002870278258
2.267475343613624,0.03463295070533183,0.036377915954759574
2.2838184159891077,0.01939325287399582,0.033360401393761924
2.3000730180022937,0.029143638264753434,0.04663370101122116
2.3162398745848396,-0.01112617210909716,0.038474307150563526
2.3323197325301765,-0.04309757249971974,0.04396049522984252
2.348313355464835,0.07475545540543714,0.04018563675926518
2.3642215224878185,0.04645880672390777,0.03942578289192458
2.3800450290042994,-0.054434213847099996,0.038876787754618294
2.395784677348306,0.05815048226013418,0.03578544499283536
2.411441280834754,0.00030411438206691567,0.0320652034484451
2.4270156551776076,0.10052122133686536,0.0415706584374633
2.4425086228175013,0.07406596084952519,0.03831177847821587
2.457921006980187,0.04945940869443891,0.03906647874559057
2.4732536346195357,0.03573022966216309,0.03680608309663826
2.4885073408395906,0.15984443763054754,0.0414928859622918
2.503682951727686,0.06669508864580095,0.0403404746373514
2.5187812903076483,0.039770366409661646,0.04499593714100109
2.5338031746699166,0.03540709117374607,0.04119606792940808
2.548749434851414,0.11590212340387403,0.04282023244095081
2.563620884124459,0.02407226075039705,0.03125642990893544
2.5784183292899194,0.04089326322213413,0.036684259815293524
2.593142576432527,0.026354840828184782,0.02552675562201382
2.607794431730421,0.08666299537380434,0.03851659445840767
2.6223746810284503,0.09247058097869913,0.033493788278668044
2.6368841105021588,0.014851711296741116,0.03786581892291715
2.651323507129081,0.08656915456289889,0.046544804570606266
2.665693633540448,0.04478593398827234,0.028890482715628954
2.6799952584955955,0.02099824176126711,0.03759991195757029
2.6942291379240904,0.08695692399558408,0.036733861940275156
2.7083960109643352,0.05837700480287351,0.03459354813638926
2.722496629522857,0.060570325776178734,0.0372549315451578
2.736531711535136,0.014196440568739394,0.040708414525643916
2.7505019904400734,0.050655298448978016,0.03702415097890137
2.7644081702232524,0.020076545021697974,0.025280237502599733
2.7782509597600167,0.11406488005800307,0.0392803419295882
2.7920310509214152,0.07871267119510844,0.03279302910292404
2.805749132496325,0.05951593701277941,0.031946622628884265
2.819405880470551,-0.02633783327861875,0.02661332162163511
2.833001963884593,0.015037537191823078,0.021234328793609484
2.846538039269264,0.007842953898872348,0.0343980315148025
2.860014761815952,0.054591643201351514,0.029379931483490548
