Wavelength (micron),Flam (1e-20 erg / (Angstrom s cm2)),Noise
2.7644081702232524,0.39146844369873257,0.12256526219281351
2.7782509597600167,0.6444427212197704,0.1129483958913986
2.7920310509214152,0.5992440203340269,0.10425017772173872
2.805749132496325,2.7508028698794624,0.2026314122322603
2.819405880470551,0.7543890458894661,0.12390394179733027
2.833001963884593,0.8194491885965437,0.19617538530011008
2.846538039269264,0.4604219027705532,0.14649009073574676
2.860014761815952,0.5393936695514034,0.13611116294679304
2.8734327662119497,1.0448107762290844,0.14323731816132432
2.8867926948960276,0.6699191119439163,0.09483711991992899
2.900095159785734,0.9709443845162153,0.20587976545746425
2.9133407892191947,0.6961124347378297,0.14994101666227394
2.9265301811418674,0.8316563629959266,0.14262838430646627
2.9396639352725615,0.7977296249789364,0.11140946628116066
2.952742644822895,0.8242556089302797,0.19450172670385524
2.9657668825608123,1.0215558397362587,0.18941205351177137
2.9787372316333065,1.066425904112741,0.1339474151341518
2.991654251701132,0.9944750209496328,0.1472371433584666
3.004518493532705,1.4724643303790566,0.15834426110968705
3.017330517982807,1.50538993966965,0.1201611391412904
3.0300908585338138,1.1666674265798267,0.17873941861345044
3.0428000421342927,1.4569597930026739,0.11482940723443452
3.0554586059953643,1.6763894358679765,0.20606899712865853
3.0680670618450723,1.1582410487528703,0.10706258834160307
3.0806259152065363,1.0622044327097997,0.13198845964104894
3.093135675007638,0.8496437287709744,0.11813564883958332
3.1055968365654634,0.741356344676928,0.138696596838503
3.118009883201358,0.7891182593502016,0.14355965974860618
3.13037529212252,0.5858302705509981,0.15115971438013406
3.142693548665865,0.26697214701294986,0.16961433096516884
3.154965115342098,0.14636088521828275,0.12043449286966917
3.1671904499914554,0.19238591621467707,0.1579498724454081
3.1793700032390566,0.4228858663318533,0.12562673164389335
3.1915042278142876,0.2716446596227539,0.13869108562828247
3.203593566604194,-0.01110354208025481,0.15100608412667996
3.2156384500369875,0.24468474740736446,0.13882558698452205
3.22763930434159,0.3463646666338717,0.17583319763244984
3.239596549308382,0.27490337008054055,0.1523923995871596
3.251510606573627,0.31408606519894827,0.1830201467228094
3.2633818867882223,0.33527574566072854,0.13055417757146526
3.2752107919167264,0.5581370090997214,0.11849296109565974
3.2869977197672684,0.7510463523077181,0.16019582974726937
3.2987430616545987,0.7000242407477228,0.1450698726048964
3.310447203209697,0.4608543120940688,0.1334809365306082
3.3221105255911385,0.15287428908287354,0.1356034949788259
3.3337334117203885,0.015855972610485842,0.1490714788238325
3.3453162302688932,-0.07403135161727983,0.1347723136983834
3.3568593467138457,0.02718294841343971,0.14891468339467018
3.3683631216578553,0.43022512570907395,0.13450199009084987
3.3798279101381015,0.4647834953531724,0.12133251855283483
3.3912540621769245,0.2029853689998088,0.09890780023679475
3.4026419233783582,0.20792234003319016,0.11115692355666507
3.4139918350865566,0.3293399319962648,0.17662395431077912
3.42530413262564,0.17615089547347174,0.18865970191140694
3.43657914896227,0.5288567957276136,0.14491263795965784
3.4478172106928655,0.1338178556898458,0.1426910143806343
3.459018641120208,0.2928945640680865,0.12031992381865028
3.470183758829473,0.5255905596628259,0.16147309775182717
3.4813128789037235,0.4413121633785528,0.14758916059717966
3.4924063109532404,0.41254003575226184,0.16137062731398402
3.503464361424337,0.22154491102428742,0.13444732410864457
3.5144873309160376,0.39876628899528926,0.20930621840388267
3.525475517721638,0.5245250825434675,0.160636959189409
3.5364292148503687,0.4376701668626828,0.16444080890967902
3.547348712091234,0.5046953496136287,0.13181800440703534
3.558234295366359,0.41034056745468744,0.12444069073995381
3.5690862472308975,0.5966394117378876,0.17601595057019812
3.5799048453398,0.4085601714496142,0.16872715627516952
3.5906903655239932,0.5309001574582111,0.13448408721268348
3.6014430803543043,0.8253161496949529,0.1673846752957007
3.612163257010827,1.148285722655151,0.15975056290585724
3.6228511602368374,0.9547426777447793,0.1780604124480574
3.6335070514080567,1.1091969316706536,0.15045724895980842
3.644131186793082,1.2986112268279213,0.17571674340567037
3.6547238211277495,1.1194292947297524,0.14516965329369858
3.6652852060189143,1.3977843764399343,0.18110253145888486
3.6758155884002424,1.1453772038244159,0.13406144203368614
3.686315213189902,0.9550054952374829,0.2216148431730082
3.6967843216100733,1.4169600063910062,0.16915162863564231
3.7072231519909984,1.204840760294914,0.15820535913509282
3.7176319402234688,1.2774528587154712,0.19629105391870294
3.7280109178605763,1.8760065776729322,0.19082594240109732
3.7383603180441494,1.7490470448393447,0.25965486316148945
3.7486803692771367,2.1479936265651083,0.21681028575815356
3.7589712944633358,1.7960548208589981,0.17737637655832733
3.7692333145635164,1.346813343406165,0.2652484162906113
3.779466648037233,1.8602574202643274,0.1540036291493015
3.7896715108007104,1.567669892907773,0.1814172980232201
3.799848115044753,1.5917513209474081,0.16171664327224858
3.8099966717361307,1.9479430984131365,0.19843712130780683
3.8201173944114766,1.8507119507382415,0.13029173611683123
3.8302104872469056,1.8833875396725914,0.1484768966334612
3.8402761536484293,1.834685598616754,0.19164218877952086
3.8503145929230524,1.8858162417022977,0.21021424718100157
3.8603260028610866,1.892348496668667,0.2555135867432231
3.870310580415696,2.2133179626855073,0.18076585280607474
3.8802685234654226,2.3285483783206806,0.18399606915635797
3.890200022911363,2.0574093485611793,0.1677423068076364
3.9001052675865227,2.0143187313817474,0.16334539353863073
3.909984443209113,2.2039183536405695,0.153169693461117
3.919837733300868,2.239309882381204,0.1733339842617847
3.9296653272534883,2.3259046304561353,0.2539564758957257
3.9394674047605855,1.8972313272077779,0.21021078804098184
3.9492441426692237,2.3302502414575628,0.18925441665573628
3.958995716518939,2.198095126104565,0.19593760879427818
3.9687223033867816,2.5281498994237848,0.22863154499914942
3.9784240779375817,2.0913259439345118,0.13816785869072695
3.9881012106079856,1.828177520749091,0.1763197923000439
3.9977538681045157,2.324543151671121,0.20237143341293345
4.007382216853585,2.1094002976482087,0.19759853808141117
4.016986427079136,2.013411004102308,0.23242315963324503
4.026566661589679,2.309929768218225,0.16227655896536916
4.036123078404137,1.9110278965279541,0.19719677916615083
4.045655837951796,2.2819734767954793,0.19744315726535594
4.0551651036555185,2.090434154794185,0.16907700267859255
4.064651028624787,2.1757504001422223,0.196128225152646
4.074113765910358,1.941623894588275,0.17163600999673517
4.083553470117378,2.365561748726356,0.23479580840778108
4.092970296097852,2.1806009794756314,0.2052962167109921
4.102364389721523,2.3143964282128784,0.21450158695173574
4.111735897736733,2.724423415616661,0.1981526566888503
4.12108497303308,2.194037833346932,0.16010119319503124
4.130411757244677,1.9442440323136645,0.1613955040909792
4.139716392055213,1.8439211373526814,0.20754836235596738
4.148999022922519,2.0220593845889523,0.21213714096380443
4.158259790984026,1.8474386257728024,0.17280667716902437
4.1674988316964,2.1901672356631625,0.19400446209462377
4.176716285478991,1.9810575460860678,0.1806352722209643
4.185912289762111,1.8086939070873003,0.17698111061554278
4.195086975677259,1.8110705005124643,0.19737437271759062
4.204240479440824,1.7598171625682002,0.18169816287545837
4.213372933499892,1.425205562623009,0.20355803645911946
4.222484466689331,1.3693244165163996,0.19533639579365833
4.231575209108831,1.552220696408398,0.21117340420607922
4.240645290949382,1.3202238205357393,0.2183605805394891
4.249694834501977,1.6058677808809505,0.19981829537853577
4.258723969894642,1.505719828855152,0.18032066012400141
4.267732820577568,1.7152798153294424,0.167999729659096
4.276721506179046,1.545149448777721,0.24508735841193388
4.285690153784143,1.2996993978735052,0.20229075197355784
4.294638881810775,1.4124270346038992,0.20350754448555208
4.3035678068934775,1.478215586106256,0.20561622341848448
4.312477052651228,0.8426384787096124,0.2613161667530783
4.321366731802142,1.3063432722769277,0.15046964024649986
4.330236962314281,1.4878146857791186,0.1371133014064381
4.339087859279062,1.2869664285703108,0.20172635030374123
4.347919533663539,0.9645144224334213,0.1501233986567053
4.356732102387456,1.3177932418550435,0.18131631773699436
4.365525674426906,1.4595865651891746,0.2257001130972696
4.374300359307887,1.4639088027552596,0.26613175704319303
4.383056269664768,0.9219165118730027,0.1975323628792709
4.391793507795993,1.1655947680009238,0.20207200537632328
4.400512189278722,1.0511771108511594,0.1984369374063819
4.40921241452012,1.5211353518231134,0.197266730854063
4.417894291464515,1.179126287441808,0.22894381119319213
4.426557923747798,0.629229902953311,0.23781537699924712
4.435203412456348,0.5533255076298499,0.19650702218696467
4.4438308645835685,0.5976668090974396,0.1494238064193578
4.452440376459321,0.5911649297851047,0.19589003894907853
