Wavelength (micron),Flam (1e-20 erg / (Angstrom s cm2)),Noise
0.8073225394191289,0.9244246146935121,0.5365513295487797
0.8161557536067607,2.004052386213891,0.5359600783324039
0.8252143502760124,1.8382296943656928,0.49730816478227796
0.834504545011099,2.4483330856336782,0.4301762285916686
0.8440326001886391,1.3889924189689724,0.48650732445040146
0.8538047314180898,1.4300437818714296,0.44251179044156724
0.863827101018897,0.479187311598732,0.42874071903821664
0.8741057900388345,0.8078390630688401,0.39227236703532126
0.8846467458414128,1.0943719506858898,0.37780563160187297
0.8954557180203407,0.8237822853719478,0.37481282078991024
0.9065382439315256,1.9743406616718675,0.3686061921899771
0.917899600133022,1.7226705755841027,0.4484575559745714
0.9295447399190664,2.085082405890589,0.3639447238104415
0.9414781779776228,2.6873825950460675,0.41657625071161514
0.953704006410979,2.742224649788458,0.35479654046767894
0.9662258385310472,3.3295595481159697,0.40149882516027824
0.9790467547363041,3.3770663158368084,0.3483404921062735
0.9921691657178157,3.5558131301388114,0.33709301692498533
1.0055946541021599,2.7114221639492264,0.3267907197811016
1.019324339057131,2.807858813554423,0.2956868506114906
1.0333581625344184,3.5739274010163014,0.2653751725962174
1.04769562118343,3.4802966401115927,0.29127788966142987
1.0623348095831198,3.6884022150612785,0.24923380832277467
1.0772733104231236,4.3571012915526275,0.27840506096459944
1.0925076238365548,5.11933077235281,0.26218795104989845
1.1080329895883543,4.723092349352438,0.24948482789685036
1.1238439247626621,4.615405580841444,0.2604579214559384
1.1399339202296326,4.537419644172031,0.23493994024382986
1.1562954692118335,3.94319640669194,0.2528875756706923
1.172920110207348,4.460458825405099,0.22610507993628215
1.189798482477525,3.6201008207320964,0.2131223927781379
1.2069203946981257,4.2370183846026785,0.2411038720592088
1.22427490282959,4.44043879187401,0.20525745186136687
1.2418503998866297,4.662318899921623,0.2071176232009703
1.2596347079726347,4.973979724210016,0.22480328895124993
1.2776150098076984,4.884207563481213,0.19803699106476033
1.295778068512631,5.979585745463708,0.22942559742642063
1.3141105508925275,5.4963128252473155,0.2124762229381146
1.3325989336743904,5.264672641994724,0.19061595931914363
1.3512292027094672,3.8503457876495055,0.1953301600320566
1.3699877959948106,2.583643376657795,0.17095734166273674
1.3888610454771944,2.5725014212305037,0.18235506212754304
1.4078354054332207,2.2122412490275893,0.171081970665018
1.4268978129515848,2.031359617162098,0.14976557168488314
1.4460351644415461,2.376841159625028,0.17577466300346836
1.4652351804118575,2.0496245077304325,0.15847920804098634
1.484485542835912,2.288407300496312,0.17173438577854222
1.503774894158332,2.4652628885892,0.19964301636850407
1.5230919289675537,3.0278194278931645,0.16480189935408177
1.5424263132204807,2.8323953813686247,0.16471109111217735
1.5617678733561122,3.1567823063981284,0.15342815074067334
1.5811073562502567,3.328656476192524,0.1712482597042802
1.6004357718665838,3.5034854616118154,0.15243334031323766
1.6197449660294148,3.663098950328384,0.1541448559830996
1.6390271122827214,3.5390905432598028,0.16468321480125764
1.6582751384955747,3.355687076424905,0.17065811438386855
1.6774823285483327,3.673149864064609,0.15518191863976408
1.6966426491323692,3.781050164660353,0.14667706528802668
1.7157504065023585,3.3614385427521687,0.14200784664531113
1.7348005438698328,3.2593734229670464,0.16237041558676008
1.7537882957827848,2.6829726100635307,0.15356154977988698
1.7727094873374194,2.4555226786423887,0.12520881459528865
1.7915602014168344,2.23362480058035,0.12745767422960985
1.8103370271307406,1.7781040723247898,0.12488063499877886
1.8290368449051946,1.8634903887031877,0.11742361071581142
1.8476568906461937,1.8454337848855265,0.13498761954619312
1.8661947450366239,1.5589731379459024,0.12895485869737683
1.8846482083551959,1.4429051924981324,0.11788785772800661
1.9030154271188704,1.6259350167584496,0.12634171493262245
1.9212947744597593,1.5741235867275092,0.10870208018036172
1.9394848318047353,1.671713840534696,0.1136140363535735
1.9575844354875391,1.226323813190908,0.11250714485612325
1.9755926116367761,1.4979434798212736,0.10596770945894624
1.9935085372044494,1.6408037472798171,0.10498456523947179
2.0113315901179836,1.6620596292168492,0.11349150903158003
2.0290612972848603,1.6160499977116964,0.09476217154903387
2.0466973210851362,1.674801465824035,0.10530475298700036
2.064239440861173,1.575937732462158,0.11613202354779815
2.0816875658764213,1.6733651616048595,0.10581769251160164
2.0990417114575735,1.800298565860347,0.12640087925720442
2.1163019870189075,1.9530197589376657,0.12244397061262208
2.1334685879069606,1.8308520455972574,0.10213094821397553
2.1505417897480097,2.0682570566705487,0.11984006232858398
2.1675219368064105,1.7171401600489016,0.12881791835306045
2.1844094386983834,2.0503314801517476,0.1251469450201002
2.201204765306114,2.3061230330598654,0.11724626710521148
2.2179084339102637,1.7733359313663521,0.08899555794592884
2.2345210100099795,2.0656700214399986,0.11604700133947662
2.2510430992861563,1.8757310431776448,0.10279567425248157
2.267475343613624,2.200338417467816,0.09640130880217236
2.2838184159891077,1.89092817067709,0.10271773649441485
2.3000730180022937,1.5439407529639761,0.09505762014158775
2.3162398745848396,1.6388453170113961,0.11970778840147082
2.3323197325301765,1.6266955641409715,0.1004463430862892
2.348313355464835,1.4888418004154018,0.08355594570478779
2.3642215224878185,1.3665038477825746,0.09521002863811014
2.3800450290042994,1.2929181585795477,0.0936557339412796
2.395784677348306,1.2026207699457274,0.08145666746944687
2.411441280834754,1.256100926576356,0.07921253645722566
2.4270156551776076,1.0101551483415727,0.07975222406036359
2.4425086228175013,1.0672209183655776,0.07970888652422749
2.457921006980187,0.9640729752815462,0.07481743339256232
2.4732536346195357,0.8444095844646997,0.06412509234383686
2.4885073408395906,0.928692042658768,0.0851471086535842
2.503682951727686,0.8519972631725098,0.08165802689309551
2.5187812903076483,0.5991364832890036,0.06667020156872208
2.5338031746699166,0.7951792551302799,0.07424372407706026
2.548749434851414,0.5890305151675143,0.08862522366704897
2.563620884124459,0.6359592523923105,0.06589180873576066
2.5784183292899194,0.631740192599245,0.06233566426264945
2.593142576432527,0.6618422140781791,0.053786264844459614
2.607794431730421,0.7185498176289622,0.057087595869525706
2.6223746810284503,0.7563603928977835,0.06637025584845681
2.6368841105021588,0.7723448673428228,0.06799123498527829
2.651323507129081,0.6642351391678528,0.07047810921680385
2.665693633540448,0.6883320511495845,0.0635181971479261
2.6799952584955955,0.8270962371873464,0.06310012580119012
2.6942291379240904,0.6704331892486045,0.08263671895632212
2.7083960109643352,0.7074949895223155,0.06430816311833244
2.722496629522857,0.6094397917356132,0.0634098975339865
2.736531711535136,0.6395117479492576,0.04862967602943923
2.7505019904400734,0.6362455472447021,0.06294059352200974
2.7644081702232524,0.5552136539358657,0.07054805176804108
2.7782509597600167,0.6081160796216436,0.05310506841372952
2.7920310509214152,0.49790179685158104,0.0664195835359567
2.805749132496325,0.6639989019800073,0.041531254016747864
2.819405880470551,0.5658458393880006,0.06645161955334324
2.833001963884593,0.5775905904894992,0.04986323187025278
2.846538039269264,0.7538516062973551,0.057598661806850165
2.860014761815952,0.6768900829104461,0.08194315138004533
2.8734327662119497,0.6147738119523034,0.07341486777458056
2.8867926948960276,0.6509331062513495,0.05981773991795541
2.900095159785734,0.5064086119605938,0.059295482886057835
2.9133407892191947,0.6088121203487655,0.08333752532324327
