Wavelength (micron),Flam (1e-20 erg / (Angstrom s cm2)),Noise
0.8073225394191289,4.848408563095701,0.7724503602331129
0.8161557536067607,5.4290269378956655,0.6113724882600626
0.8252143502760124,7.324674958743525,0.6754137128543648
0.834504545011099,7.844879460704195,0.5632964007277815
0.8440326001886391,7.555010663649323,0.5648507022981293
0.8538047314180898,6.746354121340678,0.5385879117981466
0.863827101018897,6.536363340159795,0.5264874383781382
0.8741057900388345,5.738737230041819,0.4876997045101228
0.8846467458414128,6.592040886725653,0.5993546300425984
0.8954557180203407,8.949507455226472,0.5586291380700839
0.9065382439315256,8.678105679019783,0.505776829688006
0.917899600133022,11.053213391491951,0.6152365768668457
0.9295447399190664,12.32040788732783,0.5041224029227783
0.9414781779776228,14.310719624028765,0.6281638078753464
0.953704006410979,13.838514338701444,0.5007027172983363
0.9662258385310472,15.527108163217417,0.5165727211938693
0.9790467547363041,16.21749483916308,0.5290971476303086
0.9921691657178157,15.320377632134335,0.43065242116885705
1.0055946541021599,13.756321618299555,0.45609899690904254
1.019324339057131,14.152779456454939,0.4084933102212472
1.0333581625344184,16.5787942958912,0.45084524602504017
1.04769562118343,18.490583089041507,0.5183777052257381
1.0623348095831198,17.670943675279467,0.42738272311085823
1.0772733104231236,18.999868762764606,0.4107075981140703
1.0925076238365548,21.05362985166601,0.4415821554416248
1.1080329895883543,24.327070611261554,0.4330024409074552
1.1238439247626621,24.522189618494718,0.42217686660616105
1.1399339202296326,23.727492874393857,0.3955680434453252
1.1562954692118335,24.34245131429586,0.41080740211908934
1.172920110207348,24.65493236171114,0.3885272131393337
1.189798482477525,22.472603265228507,0.3788015596181908
1.2069203946981257,22.736551435396933,0.405255898269141
1.22427490282959,23.92662271568478,0.4027355975208024
1.2418503998866297,26.02938635998593,0.40580087933818737
1.2596347079726347,24.414497269839558,0.4198967265575107
1.2776150098076984,29.039887671120045,0.388994568085312
1.295778068512631,29.183986451617038,0.36112550212457895
1.3141105508925275,29.378341978156623,0.4210944116064634
1.3325989336743904,26.74936582494822,0.43116950809191557
1.3512292027094672,19.46324747910511,0.3318225262125186
1.3699877959948106,15.640799044961216,0.3036988296998102
1.3888610454771944,15.112342319260868,0.3183761122748458
