#WAVELENGTH,FLUX,UNCERTAINTY
0.6438693,0.15224162,0.013454737
0.64612556,0.16519688,0.012715017
0.6483677,0.2018029,0.012567794
0.65059674,0.17715953,0.01276836
0.6528138,0.16182032,0.0114199435
0.6550198,0.13275452,0.010607253
0.65721583,0.11195667,0.009208655
0.6594029,0.09097552,0.008691214
0.66158193,0.08859229,0.008644598
0.66375387,0.07710046,0.008694803
0.6659196,0.07746514,0.00852366
0.66808015,0.06742443,0.008395618
0.6702363,0.07463891,0.007868186
0.6723889,0.07835728,0.008469395
0.67453885,0.07638312,0.0073433258
0.67668694,0.08255254,0.0071621966
0.67883396,0.071696974,0.0069646067
0.68098074,0.08114956,0.0066537983
0.68312806,0.076136015,0.006507781
0.68527657,0.09103675,0.006666659
0.68742704,0.09240353,0.006382411
0.6895802,0.11857038,0.0064229304
0.6917367,0.13162628,0.006024867
0.69389725,0.14563851,0.005967581
0.69606245,0.16827506,0.0058969664
0.698233,0.18892209,0.0055934913
0.70040953,0.21286054,0.0053897044
0.70259255,0.21779989,0.00538388
0.7047827,0.18978298,0.0050146068
0.70698065,0.1586587,0.0048439046
0.70918673,0.122630164,0.004385514
0.7114017,0.10279073,0.004168578
0.7136259,0.09537778,0.0040698643
0.71585995,0.10067017,0.0040002447
0.7181043,0.1192014,0.004034166
0.7203594,0.1459479,0.0041922303
0.7226258,0.16481307,0.0039554886
0.7249038,0.19875468,0.0041158665
0.727194,0.2427206,0.0040824884
0.7294967,0.29504582,0.0046237675
0.7318123,0.33224177,0.004686564
0.7341413,0.3753034,0.005183346
0.73648393,0.40235612,0.005261062
0.73884064,0.41861036,0.005022465
0.7412118,0.43437985,0.0052505797
0.7435976,0.44757912,0.0052638566
0.74599856,0.4572252,0.0052303714
0.7484148,0.46803153,0.0056432826
0.7508468,0.4909429,0.0059863315
0.75329477,0.50925076,0.005499836
0.7557589,0.49487805,0.0055960575
0.7582395,0.45410833,0.005748386
0.7607368,0.38284507,0.0053109573
0.7632512,0.28799227,0.0040976414
0.7657828,0.2412022,0.0042529562
0.76833177,0.23145193,0.0033488164
0.77089834,0.2500134,0.003306615
0.7734828,0.2788283,0.0035636865
0.7760852,0.3032544,0.003765073
0.7787058,0.31698528,0.0037724536
0.7813447,0.3401169,0.004094057
0.7840021,0.3611765,0.004122414
0.7866782,0.37660855,0.0041972054
0.78937304,0.39829028,0.004219739
0.7920867,0.42090127,0.0047249864
0.7948195,0.44162422,0.0048028296
0.79757124,0.4779284,0.0052536
0.8003423,0.52822816,0.005308856
0.8031326,0.580151,0.0051610894
0.8059423,0.6275856,0.0058419476
0.80877143,0.669972,0.0066677053
0.81162006,0.6893352,0.0064904294
0.81448823,0.6739507,0.006571018
0.817376,0.6725798,0.006653857
0.8202835,0.676473,0.0066455686
0.82321054,0.6988355,0.0065014055
0.82615733,0.7035247,0.006841475
0.82912385,0.6884716,0.006382622
