#WAVELENGTH,FLUX,UNCERTAINTY
0.90580153,0.29044765,0.015836122
0.90924495,0.32325268,0.015195234
0.9127064,0.30890065,0.015292296
0.9161856,0.36564612,0.014748127
0.91968256,0.37504956,0.014576832
0.92319703,0.40867993,0.014232598
0.92672896,0.3979115,0.01591159
0.9302781,0.35217568,0.017990142
0.93384445,0.39802945,0.020092873
0.9374277,0.41062585,0.020511532
0.94102776,0.42443165,0.019878853
0.94464445,0.45729804,0.01911708
0.94827765,0.45413303,0.018844226
0.9519272,0.49696037,0.01745333
0.9555929,0.48292777,0.015849542
0.9592745,0.48331174,0.01485709
0.9629719,0.47299203,0.014394221
0.966685,0.44798037,0.013950728
0.97041357,0.48736098,0.013955541
0.97415733,0.5132357,0.013827092
0.97791624,0.52653676,0.013621184
0.98169005,0.5368722,0.013129101
0.9854785,0.5050739,0.013345942
0.9892816,0.46725315,0.013729136
0.9930989,0.39036757,0.014192686
0.9969305,0.41948694,0.014461371
1.0007759,0.4285566,0.013980446
1.0046351,0.41196707,0.012919353
1.008508,0.48692796,0.01293311
1.0123941,0.46555266,0.013334724
1.0162934,0.4819232,0.013747189
1.0202056,0.5103249,0.013674766
1.0241307,0.4807054,0.014530563
1.0280682,0.54749227,0.013637493
1.0320182,0.5363508,0.013784591
1.0359802,0.5526598,0.01386149
1.0399542,0.60950375,0.013494244
1.04394,0.57168156,0.013217152
1.0479373,0.61383456,0.012164948
1.0519459,0.6471715,0.010821447
1.0559655,0.6466333,0.009719168
1.0599962,0.63600636,0.009193305
1.0640376,0.6584372,0.009652741
1.0680892,0.67115,0.010810566
1.0721514,0.69182086,0.011664805
1.0762235,0.7194904,0.012584313
1.0803055,0.71372855,0.013222617
1.0843971,0.7670142,0.012850818
1.0884982,0.75200576,0.013563363
1.0926085,0.78822124,0.013042124
1.0967277,0.73516166,0.013119258
1.1008558,0.70778704,0.0127603905
1.1049925,0.6888141,0.011592868
1.1091377,0.6681404,0.010772396
1.1132909,0.65107286,0.010033434
