#WAVELENGTH,FLUX,UNCERTAINTY
2.06218,0.17208393,0.0017713815
2.06549,0.16480504,0.0032396947
2.06879,0.16799825,0.0016254978
2.07209,0.16782065,0.0016932534
2.07538,0.16372137,0.0011169561
2.07867,0.16113737,0.0019714686
2.08195,0.16116133,0.0021560034
2.08523,0.15915519,0.0020863828
2.0885,0.16621235,0.00079418125
2.09177,0.15972987,0.00020994993
2.09504,0.15379749,0.0019275526
2.0983,0.15393396,0.00064025406
2.10156,0.16212516,0.0010015513
2.10481,0.15834709,0.0055162925
2.10806,0.16194624,0.0013587552
2.1113,0.15560889,0.0023303276
2.11454,0.15608315,0.0014716121
2.11777,0.14916225,0.000987765
2.121,0.15651627,0.00084206817
2.12422,0.1575901,0.0012271521
2.12744,0.15424101,0.0016985869
2.13066,0.16010562,0.00077209494
2.13387,0.15646362,0.0024249726
2.13708,0.15446617,0.001721764
2.14028,0.15472773,0.0036788369
2.14347,0.15176515,0.0013277101
2.14667,0.15009493,0.0023287046
2.14985,0.15711264,0.0015669594
2.15304,0.15332627,0.004349713
2.15622,0.1504052,0.003187739
2.15939,0.1519014,0.003088206
2.16256,0.1481039,0.0037426443
2.16572,0.14730823,0.0026896016
2.16888,0.14544326,0.00071964465
2.17203,0.14650747,0.0015527616
2.17518,0.1464401,0.0005273556
2.17833,0.14442699,0.0058989497
2.18147,0.15221052,0.0025620996
2.1846,0.14195506,0.0015061015
2.18773,0.14612739,0.0023023777
2.19086,0.15008436,0.0032865172
2.19398,0.14155366,0.0033904286
2.1971,0.143898,
2.20021,0.14409803,0.002659236
2.20331,0.14161366,0.0022577634
2.20641,0.14189921,0.0015490758
2.20951,0.14039508,0.0029895976
2.2126,0.13983363,0.002132054
2.21569,0.13245358,0.0015847579
2.21877,0.1398423,0.0019434808
2.22184,0.14041112,0.0038146994
2.22492,0.14145571,0.0006119681
2.22798,0.13812171,0.00023604292
2.23104,0.13912421,0.003235505
2.2341,0.1365034,0.00064171484
2.23715,0.13284819,0.0020125164
2.24019,0.13518497,0.00046294215
2.24323,0.13045403,0.00073533715
2.24627,0.1308949,0.00078203116
2.2493,0.13087037,0.0009465383
2.25233,0.13272591,0.0016086109
2.25535,0.13109854,0.005904989
2.25836,0.12828766,0.003764914
2.26137,0.13013245,0.0011334715
2.26437,0.13143654,0.0016647638
2.26737,0.12557852,0.0026432888
2.27037,0.13006261,0.00022874684
2.27336,0.12594126,0.0017645251
2.27634,0.1277919,0.0012600959
2.27932,0.12444656,0.0013954638
2.28229,0.12831485,0.0017928829
2.28526,0.1242184,0.002763506
2.28822,0.12838788,0.002397853
2.29118,0.1304429,0.0032534527
2.29414,0.12425653,0.0007976991
2.29708,0.120562255,0.0010465073
2.30002,0.11940821,0.002630418
2.30296,0.12389719,0.0033960338
2.30589,0.12335366,0.001972733
2.30882,0.11892507,0.0012788249
2.31174,0.12074927,0.0009251973
2.31466,0.12071644,0.0013850236
2.31757,0.11766344,0.0030427044
2.32048,0.1203688,0.0025473414
2.32338,0.12040712,0.0010500025
2.32627,0.116754934,0.0036985206
2.32917,0.12004779,0.0013371047
2.33205,0.12386171,0.0013194589
2.33493,0.12543926,0.0018531614
2.33781,0.1163871,0.0010124294
2.34068,0.118096754,0.0035181197
2.34355,0.11882467,0.0039260467
2.34641,0.11852743,0.0015561454
2.34927,0.10990934,0.0023271947
2.35212,0.11690251,0.0044354317
2.35497,0.110652156,0.0023466332
2.35781,0.11740621,0.0018228503
2.36065,0.10752141,0.0009781892
2.36348,0.1115888,0.0011162672
2.36631,0.11434813,0.0017291091
2.36914,0.11735186,0.0046555595
2.37196,0.12219565,0.005399718
2.37477,0.111175485,0.003924801
2.37759,0.10873283,0.0017834655
2.38039,0.1140305,0.00067919353
2.3832,0.11798296,0.0074944235
2.386,0.117184095,0.002364732
2.3888,0.099066764,0.0026471766
2.39159,0.11500942,0.0019469535
2.39438,0.105669275,0.0059733447
2.39716,0.11052628,0.0025834632
2.39995,0.11431435,0.0030765617
2.40272,0.10006851,0.0014683773
2.4055,0.105765335,0.0030237944
2.40827,0.10502176,0.009270223
2.41104,0.0978527,0.005197783
2.41381,0.10371768,0.0023715638
2.41657,0.10254118,0.0064221495
2.41933,0.090390734,0.00039909678
2.42209,0.08700144,0.006682193
2.42485,0.09551799,0.004861269
2.42761,0.100632034,0.003963301
2.43036,0.10378052,0.002815122
2.43311,0.096682616,0.0038411398
2.43586,0.0946057,0.013921819
2.43861,0.09733824,0.0046929833
2.44135,0.095678404,0.005666064
2.4441,0.08693822,0.004232761
2.44684,0.0953672,0.0020160645
2.44959,0.10073526,0.0034697496
2.45233,0.09622269,0.0072629717
2.45508,0.09049944,0.005288012
2.45782,0.09268581,0.004964161
2.46056,0.09967653,0.003707259
2.46331,0.08471844,0.0043949885
2.46605,0.08688235,0.0013370065
2.4688,0.09397857,0.009280981
2.47155,0.10379619,0.005296165
2.4743,0.09066948,0.0112220645
2.47705,0.08072769,0.003172188
2.4798,0.07708097,0.013109192
2.48255,0.09587242,0.007755693
2.48531,0.07235965,0.004753451
2.48807,0.07402024,0.013563055
2.49084,0.06867897,0.012525317
2.4936,0.07214961,0.008800394
2.49637,0.075400375,0.010068299
2.49915,0.07373168,0.009229705
2.50193,0.105839506,0.019165877
2.50472,0.09133851,0.014353941
2.50751,0.07805912,0.013526291
2.5103,0.059145756,0.032759488
2.51311,0.06542556,0.0039483723
2.51592,0.068076566,0.015605598
2.51873,0.065574646,0.009863722
2.52156,0.06293119,0.028559053
2.52439,0.108050786,0.009653351
2.52723,0.041907135,0.048440572
2.53007,-0.0062075513,0.051317293
2.53293,0.16960599,0.041916005
2.5358,0.121272795,0.011498111
2.53868,-0.007822351,0.09196639
2.54156,0.01978697,0.065997005
2.54446,-0.19026598,0.061270982
2.54737,0.24677755,0.30519143
2.5503,0.49112055,0.19344787
2.55323,-0.1524468,0.019776022
2.55618,0.0647905,0.2014045
2.55914,0.05561133,0.25042745
2.56212,0.011994701,0.03909741
2.56511,0.30493852,0.37013325
