#WAVELENGTH,FLUX,UNCERTAINTY
1.24972,0.87435216,0.001931703
1.25403,0.8866753,0.0064319833
1.25834,0.9057651,0.0029381528
1.26266,0.92737323,0.00035744137
1.26697,0.9326696,0.00017801863
1.27129,0.937962,0.0023751522
1.2756,0.94113827,0.006570283
1.27992,0.93205637,0.004825023
1.28424,0.9193799,0.007075392
1.28856,0.9202775,0.005283017
1.29287,0.9239167,0.0020635407
1.29719,0.92065924,0.0014629941
1.30151,0.91845787,0.0022910717
1.30583,0.89091563,0.0029021744
1.31014,0.8645676,0.001521673
1.31446,0.85128593,0.0020778542
1.31878,0.8598479,0.0013230614
1.32309,0.8834056,0.0015086149
1.32741,0.87981915,0.0035417215
1.33172,0.8469643,0.0024026579
1.33603,0.8016848,0.008709607
1.34034,0.7681882,0.008209736
1.34465,0.7624653,0.010543005
1.34896,0.7571688,0.02383105
1.35326,0.770414,0.02438352
1.35757,0.7530422,0.025418475
1.36187,0.7180834,0.024756746
1.36617,0.69949716,0.01739265
1.37046,0.72685254,0.021575766
1.37476,0.73899686,0.007921886
1.37905,0.72288424,0.0012088106
1.38334,0.7414502,0.0042692237
1.38762,0.7041356,0.006049414
1.3919,0.721483,0.010504703
1.39618,0.7216414,0.0033989619
1.40046,0.69468004,0.0040547717
1.40473,0.6974176,0.003321973
1.409,0.6892942,0.009829044
1.41327,0.6643718,0.002167284
1.41753,0.6784699,0.010627447
1.42179,0.67486316,0.0016391731
1.42605,0.6610778,0.00070686097
1.4303,0.672548,0.002147333
1.43454,0.6574101,0.0012077342
1.43879,0.6578691,0.004757112
1.44303,0.66342545,0.0014641922
1.44726,0.6705618,0.001982612
1.45149,0.664384,0.0034208298
1.45572,0.6726576,0.0057360157
1.45994,0.66545224,0.0033168714
1.46415,0.6636326,0.00015292196
1.46836,0.65043217,0.0016169152
1.47257,0.65295446,0.002060271
1.47677,0.64417315,0.0016613946
1.48097,0.6516628,7.815348e-05
1.48516,0.6513866,0.00095363596
1.48935,0.65767413,0.0022021616
1.49353,0.6562281,0.0010697836
1.49771,0.6612403,0.003536222
1.50188,0.6565084,0.001274098
1.50604,0.6585474,0.0005433137
1.5102,0.6533322,0.00046291287
1.51436,0.65713793,0.0012451666
1.51851,0.6583768,0.00074926077
1.52265,0.6612565,0.0017023485
1.52679,0.66397375,0.0020632972
1.53092,0.6553793,0.0016891521
1.53505,0.65762943,0.00019249078
1.53917,0.6578285,0.0012222059
1.54328,0.6639007,0.00062595244
1.54739,0.6611631,0.001264362
1.5515,0.6593394,0.00073648273
1.55559,0.65769446,0.00114094
1.55968,0.6537343,0.0017840612
1.56377,0.6548553,0.0018690882
1.56785,0.65833616,0.0010512217
1.57192,0.6528367,0.0029729088
1.57599,0.6469554,0.00066801923
1.58005,0.64972544,0.00035395406
1.5841,0.6517035,0.00047833097
1.58815,0.6363544,0.00035953437
1.59219,0.6356761,0.0009807111
1.59623,0.638763,0.0009307607
1.60025,0.6422682,0.0007700281
1.60428,0.64530224,0.0005361042
1.60829,0.6330888,0.0017170354
1.6123,0.62609464,0.00400829
1.6163,0.62292653,0.0013800141
1.6203,0.62353575,0.0021856672
1.62429,0.6214968,0.002397264
1.62828,0.61999804,0.0011987985
1.63225,0.6199168,0.0038402502
1.63622,0.6233286,0.0017705642
1.64019,0.6208388,0.0017152077
1.64414,0.6222604,0.0006767599
1.6481,0.6207413,0.0034380716
1.65204,0.62004274,0.0007026937
1.65598,0.61871046,0.0020751248
1.65991,0.6138406,0.0005553809
1.66383,0.6105465,0.0015142929
1.66775,0.6014809,0.0016610005
1.67166,0.59209025,0.0019347045
1.67557,0.59789443,0.0008513103
1.67947,0.5935728,0.00016674871
1.68336,0.5958473,0.0010904372
1.68724,0.596879,0.0011734538
1.69112,0.59168416,0.0008015223
1.695,0.584763,0.00090124854
1.69886,0.58174115,0.0021407898
1.70272,0.5787477,0.0004243879
1.70657,0.57970625,0.0011448839
1.71042,0.5643897,0.0005969196
1.71426,0.56033206,0.0016179144
1.71809,0.5526108,0.00030588536
1.72192,0.55208284,0.0024413657
1.72574,0.54421127,0.0016743756
1.72955,0.53758675,0.00061894604
1.73336,0.5405924,0.003642203
1.73716,0.5283261,0.0022542567
1.74096,0.5189274,0.00045059787
1.74474,0.5142321,0.0006225812
1.74853,0.5081355,0.00085844664
1.7523,0.49736398,0.0024724903
1.75607,0.49266055,0.0022248826
1.75983,0.4903657,0.0030491787
1.76359,0.48032933,0.002039772
1.76734,0.4705569,0.00020394429
1.77108,0.46615002,0.0016302984
1.77482,0.4608942,0.0013177812
1.77855,0.44484654,0.0076924013
1.78228,0.4423608,0.0016668169
1.786,0.44644684,0.000993286
1.78971,0.43314895,0.0013014777
1.79342,0.4337744,0.0052430504
1.79712,0.4323244,0.0050811116
1.80081,0.42986304,0.0044805524
1.8045,0.42102078,0.0051416713
1.80818,0.41150022,0.0048166965
1.81186,0.42145944,0.0027679931
1.81553,0.41572028,0.0066739367
1.81919,0.41230848,0.00088299543
1.82285,0.40814528,0.006523858
1.82651,0.40560916,0.0066994037
1.83015,0.4259354,0.014231451
1.83379,0.41044822,0.018169729
1.83743,0.3785572,0.0132480785
1.84106,0.36934817,0.00474972
1.84468,0.37400082,0.0032480382
1.8483,0.39711052,0.0026565408
1.85191,0.36786202,0.0039332584
1.85552,0.35925087,0.004651468
1.85912,0.37185138,0.005247275
1.86272,0.37278435,0.0047450894
1.86631,0.38158318,0.01432227
1.86989,0.38948718,0.031928685
1.87347,0.31752327,0.01958632
1.87705,0.3699599,0.0198037
1.88061,0.36798385,0.010482445
1.88418,0.38518667,0.0017737567
1.88773,0.3681049,0.0023446493
1.89129,0.36918572,0.0019048676
1.89483,0.37654668,0.010561567
1.89837,0.3863686,0.0061708987
1.90191,0.3822907,0.008354129
1.90544,0.35999495,0.010409376
1.90896,0.3740995,0.0065769847
1.91248,0.37102076,0.0072248625
1.916,0.3662739,0.0031828687
1.91951,0.36839244,0.005736625
1.92301,0.36868083,0.0019148795
1.92651,0.3491625,0.0019044247
1.93001,0.34684774,0.0061187875
1.9335,0.3381586,0.0012495775
1.93698,0.34572753,0.0018148039
1.94046,0.340081,0.0008950667
1.94394,0.31993833,0.00027030308
1.94741,0.31471705,0.0006171102
1.95087,0.31139177,0.00022788825
1.95433,0.32492933,0.0022011057
1.95778,0.33110183,0.0011907442
1.96123,0.333298,0.0011277924
1.96468,0.3385087,0.004359434
1.96812,0.33562043,0.0012659624
1.97155,0.3219891,0.001184343
1.97498,0.30280662,0.0009501633
1.97841,0.292771,0.0008942219
1.98183,0.2922735,0.000666358
1.98525,0.29872382,0.0017035912
1.98866,0.30544588,0.00054317556
1.99206,0.3072907,0.0013097391
