#WAVELENGTH,FLUX,UNCERTAINTY
1.26473,0.8381283,0.016455952
1.26905,0.85954326,0.011987412
1.27336,0.86594534,0.01607811
1.27768,0.86681336,0.018184263
1.282,0.8614112,0.014473964
1.28632,0.840407,0.009309962
1.29063,0.8241307,0.004146564
1.29495,0.84185636,0.0038952813
1.29927,0.84566194,0.009090155
1.30359,0.84132934,0.0067832307
1.3079,0.83508235,0.012540187
1.31222,0.8184573,0.0034638587
1.31654,0.8138844,0.008329587
1.32085,0.7952752,0.0026459363
1.32517,0.80226624,0.008283005
1.32948,0.77736354,0.008086218
1.33379,0.72902447,0.009254933
1.33811,0.67219925,0.010069599
1.34241,0.6496931,0.011002309
1.34672,0.64395064,0.0016799924
1.35103,0.67382693,0.0071951295
1.35533,0.68191546,0.015703058
1.35964,0.71223664,0.02707321
1.36394,0.689918,0.02852684
1.36823,0.67158467,0.021784967
1.37253,0.6538412,0.008240299
1.37682,0.6749143,0.018995596
1.38111,0.6770171,0.029229121
1.3854,0.6480646,0.016551208
1.38968,0.65806293,0.02347584
1.39396,0.6367751,0.023602718
1.39824,0.57654583,0.01312156
1.40252,0.5787803,0.020250963
1.40679,0.5706763,0.0041163363
1.41106,0.57611644,0.011160654
1.41532,0.54829484,0.017255584
1.41958,0.51621276,0.010870316
1.42384,0.5104811,0.011816356
1.42809,0.51867896,0.0056551127
1.43234,0.5262544,0.013363457
1.43659,0.5074522,0.009569376
1.44083,0.51116085,0.008981956
1.44506,0.51861537,0.01012866
1.4493,0.51208633,0.016326051
1.45352,0.5133272,0.0066620344
1.45775,0.49901566,0.012338205
1.46197,0.5155167,0.005606578
1.46618,0.49925283,
1.47039,0.50243133,0.013008788
1.47459,0.47983053,0.01622545
1.47879,0.49183935,0.007856799
1.48299,0.4923943,0.016954085
1.48718,0.48455688,0.007378586
1.49136,0.489084,0.0063979863
1.49554,0.48387715,0.009609911
1.49971,0.49841654,0.00968951
1.50388,0.5061865,0.010142999
1.50805,0.48637983,0.01551433
1.5122,0.4976725,0.006323565
1.51636,0.493267,0.013440498
1.5205,0.47982356,0.008512269
1.52464,0.4937685,0.007357458
1.52878,0.47481203,0.0074998676
1.53291,0.5146363,0.008368495
1.53703,0.50055027,0.006765017
1.54115,0.5024523,0.0050451313
1.54526,0.49254546,0.0042041973
1.54937,0.4997442,0.012693649
1.55347,0.5048891,0.0060051926
1.55756,0.49042875,0.00812404
1.56165,0.4965455,0.006927454
1.56573,0.5005007,0.004303064
1.56981,0.50042397,0.0095905345
1.57388,0.51924783,0.013013671
1.57794,0.5169932,0.013707196
1.582,0.5038807,0.0074159675
1.58605,0.5177024,0.0048646196
1.59009,0.5048247,0.016987955
1.59413,0.50313663,0.005500124
1.59816,0.5176962,0.0054545575
1.60219,0.5266846,0.009518454
1.60621,0.51847357,0.0053484133
1.61022,0.49496672,0.005562772
1.61423,0.48515135,0.009239586
1.61823,0.5321015,0.0026633518
1.62222,0.5326688,0.009001488
1.62621,0.51399446,0.011302491
1.63019,0.51019746,0.01097898
1.63416,0.51811785,0.008430189
1.63813,0.5247407,0.006325084
1.64209,0.49976125,0.0034885602
1.64605,0.5275131,0.009377625
1.64999,0.536407,0.0037702636
1.65394,0.51914245,0.006041915
1.65787,0.52329445,0.008316411
1.6618,0.53615737,0.0032373003
1.66572,0.5259762,0.0078096758
1.66963,0.54243153,0.00840996
1.67354,0.5005115,0.012919889
1.67745,0.49467376,0.012167071
1.68134,0.5125304,0.0037123978
1.68523,0.5230077,0.0053214645
1.68911,0.5142704,0.0054806545
1.69299,0.511622,0.018905612
1.69686,0.505682,0.015182992
1.70072,0.51030517,0.00498246
1.70457,0.5039838,0.015969679
1.70842,0.49099687,0.008403296
