#WAVELENGTH,FLUX,UNCERTAINTY
2.10486,0.24132064,0.0031957352
2.10811,0.23522878,0.0034567658
2.11135,0.2415554,0.0038234447
2.11459,0.24197033,0.0035785818
2.11782,0.23212126,0.0034299884
2.12105,0.239532,0.0035528876
2.12427,0.23420355,0.0034493955
2.12749,0.2301376,0.0033560367
2.13071,0.23163302,0.0031584778
2.13392,0.23098734,0.002926424
2.13712,0.23828647,0.0027893072
2.14033,0.23328412,0.0026233904
2.14352,0.2398877,0.0025977143
2.14671,0.22632843,0.0033876316
2.1499,0.23377924,0.004127117
2.15308,0.22283126,0.004389441
2.15626,0.2300997,0.004121303
2.15944,0.22772057,0.0033772853
2.1626,0.22856562,0.0029104766
2.16577,0.23442237,0.0028590842
2.16893,0.2293731,0.0029850241
2.17208,0.22331479,0.0029668268
2.17523,0.22274746,0.0032144815
2.17838,0.22036657,0.003623777
2.18152,0.22889748,0.0037015276
2.18465,0.22230618,0.0038045938
2.18778,0.22109964,0.0033557075
2.19091,0.2275299,0.003467549
2.19403,0.22321008,0.0038801418
2.19714,0.22105922,0.0038775057
2.20025,0.21448632,0.0038921675
2.20336,0.22251347,0.0035382651
2.20646,0.22721319,0.0033897876
2.20956,0.22149111,0.0037968294
2.21265,0.22240151,0.0037816982
2.21573,0.22573654,0.0037087866
2.21881,0.21886174,0.003385963
2.22189,0.22200896,0.0032094799
2.22496,0.22649094,0.0032035573
2.22803,0.2201394,0.0035289193
2.23109,0.22400819,0.0036823158
2.23414,0.21499766,0.0036447223
2.23719,0.22364776,0.0034567404
2.24024,0.21661985,0.003114355
2.24328,0.21744321,0.0031235314
2.24632,0.21388936,0.0032296523
2.24935,0.22045214,0.0034025495
2.25237,0.21602976,0.0034487958
2.25539,0.21872161,0.003374111
2.25841,0.21368678,0.003292124
2.26142,0.21111554,0.0032194974
2.26442,0.20244771,0.003255354
2.26742,0.20840131,0.0033380995
2.27041,0.2084042,0.0034266913
2.2734,0.21156406,0.003493294
2.27639,0.21345675,0.0034760176
2.27936,0.20696545,0.0033898992
2.28234,0.2094186,0.0033356037
2.28531,0.2134318,0.0033342785
2.28827,0.21001445,0.0033732227
2.29123,0.20889856,0.0034064064
2.29418,0.20856526,0.0038389734
2.29713,0.20628977,0.0035918567
2.30007,0.19596224,0.0036350081
2.30301,0.19217761,0.0038980176
2.30594,0.1978477,0.0035626667
2.30886,0.1917847,0.0035088803
2.31179,0.19796361,0.0034335742
2.3147,0.19273195,0.0035230727
2.31761,0.19205086,0.0037168397
2.32052,0.1892503,0.0038923116
2.32342,0.19204219,0.0038269837
2.32632,0.18671627,0.0036678347
2.32921,0.18821134,0.0036915245
2.33209,0.18810841,0.003675671
2.33498,0.18925391,0.0037392655
2.33785,0.1907266,0.003855296
2.34072,0.1874396,0.003933589
2.34359,0.17882273,0.0040731644
2.34645,0.19066377,0.004181937
2.34931,0.19060852,0.0043099206
2.35216,0.18292406,0.0044537215
2.35501,0.18474741,0.0044689253
2.35785,0.17014445,0.0043310104
2.36069,0.18845548,0.004209996
2.36352,0.18415478,0.0041430066
2.36635,0.18703298,0.0043403273
2.36918,0.1761641,0.004746199
2.372,0.18348743,0.005027735
2.37482,0.1830555,0.0053726127
2.37763,0.19067965,0.0055072047
2.38044,0.17596404,0.0053515583
2.38324,0.17037918,0.0049821604
2.38604,0.17706692,0.0049398
2.38884,0.15787117,0.0049676066
2.39163,0.1707591,0.004880467
2.39442,0.17520279,0.0048819478
2.39721,0.16568959,0.0048204833
2.39999,0.16846523,0.0048105526
2.40277,0.16558737,0.0049382476
2.40554,0.16086924,0.0051639164
2.40831,0.16619264,0.0052276193
2.41108,0.17034993,0.0053976025
2.41385,0.15945795,0.005837276
2.41661,0.16674119,0.0062469034
2.41938,0.15784264,0.006268463
2.42214,0.15716948,0.0058625545
2.42489,0.15337512,0.005293886
2.42765,0.16169876,0.005183453
2.4304,0.16033982,0.0055562463
2.43315,0.14355604,0.0064968765
2.4359,0.15444297,0.006885017
2.43865,0.14670725,0.006598101
2.44139,0.15229787,0.0059550037
2.44414,0.1528587,0.0065156915
2.44689,0.14035283,0.007621755
2.44963,0.15042505,0.008217941
2.45237,0.1402669,0.007689972
2.45512,0.14246362,0.0075127296
2.45786,0.15367486,0.0073929797
2.4606,0.1399397,0.006900943
2.46335,0.13050956,0.006843632
2.46609,0.14032719,0.007199271
2.46884,0.12404464,0.0077990685
2.47159,0.14194071,0.008486946
2.47434,0.13614134,0.008690983
2.47709,0.14909683,0.008453578
2.47984,0.115346506,0.0088377455
2.48259,0.12917916,0.010399155
2.48535,0.13502474,0.011632878
2.48811,0.14067315,0.012119679
2.49088,0.12893793,0.012557511
2.49365,0.10546279,0.012293851
2.49642,0.1414828,0.011646673
2.49919,0.120430104,0.010764256
2.50197,0.1387162,0.0109634185
2.50476,0.1495085,0.012550108
2.50755,0.14167818,0.014057673
2.51035,0.12933338,0.014974758
2.51315,0.12399228,0.017711747
2.51596,0.11227511,0.021183887
2.51877,0.15175582,0.021892386
2.5216,0.10512514,0.020929798
2.52443,0.13126324,0.019976672
2.52727,0.105007775,0.024491714
2.53012,0.15884475,0.032267887
2.53298,0.07301037,0.04079629
2.53584,0.052317727,0.046922833
2.53872,0.2102918,0.04386263
2.54161,0.1558185,0.04291575
2.54451,0.09475895,0.0493785
2.54742,0.22700988,0.0731996
2.55034,-0.0062625767,0.093164936
2.55328,0.047006615,0.08295872
2.55622,0.1684858,0.06937344
2.55919,0.060472358,0.052302193
