#WAVELENGTH,FLUX,UNCERTAINTY
1.50447,0.6492294,0.0030407303
1.50863,0.6614814,0.007910226
1.51279,0.67182976,0.009179133
1.51694,0.7134665,0.00870619
1.52108,0.7053819,0.00542572
1.52522,0.72179127,0.012559985
1.52936,0.7491457,0.0051388396
1.53349,0.7757601,0.0055096336
1.53761,0.7762702,0.010683112
1.54173,0.8202273,0.003007448
1.54584,0.8370768,0.010540055
1.54994,0.844698,0.011350088
1.55404,0.8539662,0.008781501
1.55813,0.8593604,0.015065895
1.56222,0.8669583,0.009261346
1.5663,0.88276416,0.00601745
1.57038,0.89748996,0.012831497
1.57445,0.891479,0.006727066
1.57851,0.90956527,0.013908039
1.58257,0.9014106,0.003481469
1.58662,0.90332764,0.009714386
1.59066,0.9302953,0.008507457
1.5947,0.9307421,0.0074259466
1.59873,0.9403537,0.0061434368
1.60275,0.9397902,0.0053787455
1.60677,0.9307187,0.0020371594
1.61078,0.9263981,0.010087748
1.61479,0.9385934,0.020603498
1.61879,0.9381499,0.009031275
1.62278,0.94467765,0.0069512357
1.62677,0.9265747,0.010252642
1.63075,0.93050534,0.008454047
1.63472,0.9245944,0.005045991
1.63869,0.93806994,0.0038496624
1.64265,0.9319857,0.005115103
1.6466,0.9391868,0.003927675
1.65055,0.9469181,0.0039663813
1.65449,0.9354962,0.005052592
1.65842,0.93583626,0.0046243556
1.66235,0.9108288,0.0039866846
1.66627,0.920427,0.007440249
1.67018,0.92699814,0.00736847
1.67409,0.9298685,0.0050429576
1.67799,0.91646636,0.004334842
1.68188,0.9273015,0.009501219
1.68577,0.92511785,0.0064766253
1.68965,0.91297585,0.00685282
1.69353,0.90664816,0.006724199
1.6974,0.88597804,0.0033570486
1.70126,0.88360435,0.0065952777
1.70511,0.88143396,0.014863729
1.70896,0.85807353,0.0042291246
1.7128,0.85610324,0.010166729
1.71664,0.8194172,0.00434561
1.72047,0.811656,0.0060018473
1.72429,0.78841555,0.0057998477
1.72811,0.7808176,0.00818167
1.73192,0.7692157,0.0027993275
1.73572,0.74404156,0.005598848
1.73952,0.7197376,0.0066160806
1.74331,0.7074623,0.008102558
1.74709,0.68646216,0.005744005
1.75087,0.6359006,0.0043512443
1.75464,0.6323033,0.005787812
1.75841,0.5868592,0.0038769334
1.76217,0.5837254,0.0052494574
1.76592,0.5626153,0.01036116
1.76966,0.5122037,0.021592561
1.7734,0.5169011,0.0038905025
1.77714,0.5048825,0.0044383253
1.78087,0.4843758,0.0059104324
1.78459,0.49593437,0.005578378
1.7883,0.4632557,0.004809785
1.79201,0.45151043,0.0040088217
1.79571,0.4583882,0.00685142
1.79941,0.45323408,0.015533205
1.8031,0.4503736,0.02077923
1.80679,0.42769322,0.012255136
1.81047,0.4591017,0.010131456
1.81414,0.40823337,0.011113816
1.81781,0.48025182,0.015762275
1.82147,0.42766654,0.02275635
1.82512,0.43784487,0.055340376
1.82877,0.4952776,0.032019433
1.83241,-0.02372004,0.18204173
1.83605,0.29677683,0.046677627
1.83968,0.30133286,0.1988925
1.84331,0.38356933,0.29482386
1.84693,0.25414753,0.16945368
1.85055,0.49831143,0.27247852
1.85415,-0.18866815,0.37802178
1.85776,0.52008164,0.13123845
1.86136,0.3168931,0.16560072
1.86495,0.15978344,0.22028567
1.86853,-0.34338278,0.13717608
1.87212,0.103703946,0.3215212
1.87569,0.32105082,0.24869296
1.87926,0.124589354,0.055703104
1.88283,0.32788756,0.060787264
1.88639,0.34614655,0.13368016
1.88994,0.28070554,0.016595012
1.89349,0.3165707,0.04996183
1.89703,0.24781181,0.053800125
1.90057,0.035410117,0.12472504
1.9041,0.07592574,0.14578049
1.90763,0.2761108,0.056221187
1.91115,0.5009285,0.14641026
1.91467,0.4246594,0.06942134
1.91818,0.42840666,0.035883196
1.92169,0.3902371,0.019142361
1.92519,0.41043374,0.013423927
1.92868,0.4170248,0.03980151
1.93218,0.35468796,0.044457264
1.93566,0.38888022,0.014147378
1.93914,0.39844176,0.017107494
1.94262,0.37799844,0.0056022154
1.94609,0.39765164,0.0063987453
1.94956,0.36757004,0.010282913
1.95302,0.36649323,0.018834913
1.95647,0.34533644,0.0018556365
1.95993,0.36950037,0.015423187
1.96337,0.39325428,0.010835237
1.96681,0.39185068,0.008895153
1.97025,0.40448943,0.0042419927
1.97368,0.40934354,0.0075245625
1.97711,0.4116806,0.0014107671
1.98053,0.42118216,0.005964641
1.98395,0.41229403,0.0032647036
1.98736,0.41950852,0.0027266024
1.99077,0.40823004,0.0028616507
1.99418,0.4146844,0.006175242
1.99758,0.39694485,0.012445934
2.00097,0.37862852,0.0057312697
2.00436,0.3710773,0.01085124
2.00774,0.39838177,0.014146044
2.01113,0.40374595,0.0055187684
2.0145,0.43165386,0.012351952
2.01787,0.48647282,0.008225711
2.02124,0.49910155,0.0057347366
2.0246,0.4919637,0.013303407
2.02796,0.499815,0.0072137793
2.03131,0.5045291,0.0035953876
2.03466,0.5363876,0.004881531
2.038,0.51274043,0.007133499
2.04134,0.53,0.005658291
2.04468,0.5295632,0.0071948417
2.04801,0.52839303,0.006695027
2.05133,0.5309434,0.006165174
2.05465,0.5442756,0.004010855
2.05797,0.55109006,0.005119603
2.06128,0.5578145,0.0066845254
2.06459,0.552637,0.008007975
2.06789,0.56873626,0.00342786
2.07119,0.5740238,0.007942164
2.07448,0.57946134,0.006731467
2.07777,0.58150166,0.003881534
2.08106,0.58600575,0.0026973207
2.08434,0.58405876,0.0047625448
2.08761,0.6006648,0.0051970826
2.09088,0.609913,0.0034613654
2.09415,0.60842943,0.007023014
2.09741,0.6023784,0.0036335604
2.10067,0.60654575,0.0054448224
2.10392,0.6072992,0.0051856805
2.10717,0.59985465,0.005192015
2.11042,0.6152739,0.005179813
2.11366,0.6125634,0.0085727
2.11689,0.6069758,0.00463009
2.12012,0.60163164,0.0070167463
2.12335,0.6112999,0.00304027
2.12657,0.6063591,0.0057658087
2.12978,0.60647243,0.0059583406
2.133,0.6136436,0.0065311007
2.1362,0.60845274,0.004799084
2.13941,0.60199165,0.004399452
2.1426,0.6036853,0.004916203
2.1458,0.5944771,0.0048704953
2.14899,0.59458715,0.00579238
2.15217,0.58165836,0.0018841078
2.15535,0.57791775,0.0071560023
2.15852,0.5665793,0.0076633855
2.16169,0.57733434,0.006532467
2.16486,0.5748472,0.003920341
2.16802,0.569093,0.0036428955
2.17118,0.5717568,0.005237289
2.17433,0.57432383,0.002510957
2.17747,0.5695064,0.0056282864
2.18061,0.5640788,0.004952542
2.18375,0.56507564,0.004254562
2.18688,0.5628053,0.003705172
2.19001,0.5634054,0.006283227
2.19313,0.5540605,0.01324223
2.19625,0.5299599,0.0056537907
2.19936,0.5324837,0.0113080805
2.20247,0.51952153,0.0059901453
2.20557,0.5194582,0.0044600954
2.20867,0.5331471,0.015186715
2.21176,0.5251758,0.0063190656
2.21485,0.51890814,0.0047468087
2.21793,0.5232521,0.0051849135
2.22101,0.5120403,0.012225664
2.22408,0.50374234,0.006633984
2.22715,0.51463073,0.0030580964
2.23021,0.5119803,0.0022858668
2.23327,0.5150541,0.007536598
2.23632,0.5089131,0.0038389273
2.23937,0.5010319,0.0034208924
2.24241,0.49343392,0.009829439
2.24544,0.4888532,0.011204697
2.24848,0.48689622,0.004143877
2.2515,0.48716626,0.0048789307
2.25452,0.48598942,0.004294168
2.25754,0.48225212,0.0054675266
2.26055,0.47047687,0.0052725617
2.26356,0.47958502,0.008041514
2.26656,0.45013356,0.003195015
2.26955,0.4625289,0.0036612647
2.27254,0.4698401,0.005893363
2.27553,0.48000175,0.0036456625
2.27851,0.47315398,0.010862308
2.28148,0.4575314,0.005085364
2.28445,0.46005848,0.0057743434
2.28742,0.45168713,0.007535131
2.29038,0.42580956,0.013405958
2.29333,0.4009855,0.006588276
2.29628,0.3799754,0.011607096
2.29922,0.3701138,0.006372275
2.30216,0.36327603,0.0059443046
2.3051,0.36645654,0.008973866
2.30802,0.37620148,0.010893479
2.31095,0.3826992,0.0068145134
2.31386,0.37187073,0.011433803
2.31678,0.35389116,0.008107591
2.31969,0.35364777,0.013299107
2.32259,0.3571417,0.0046407916
2.32549,0.34654996,0.0061307685
2.32838,0.35465798,0.00244839
2.33127,0.3588953,0.0068205483
2.33415,0.34784353,0.0017256186
2.33703,0.3424026,0.0065559046
2.3399,0.34621325,0.0034621991
2.34277,0.3552047,0.007660485
2.34563,0.36720666,0.0045173713
2.34849,0.36166245,0.013322943
2.35134,0.34925705,0.002453004
2.35419,0.34497303,0.0067169303
2.35704,0.36871025,0.008826109
2.35987,0.36478293,0.009750093
2.36271,0.3670533,0.009717654
2.36554,0.34634322,0.0075846394
2.36837,0.35667497,0.007679855
2.37119,0.35028392,0.009154962
2.37401,0.34054896,0.00730556
2.37682,0.3586119,0.013948945
2.37963,0.34996718,0.011615131
2.38244,0.34693334,0.008595371
2.38524,0.33287138,0.008101257
2.38803,0.35543475,0.0071030604
2.39083,0.34073898,0.0038636646
2.39362,0.3418792,0.005209051
2.3964,0.34341946,0.006790843
2.39919,0.3626693,0.014214423
2.40197,0.3594287,0.010462544
2.40474,0.3363716,0.0045499434
2.40752,0.36618984,0.0030566293
2.41029,0.33989555,0.00989485
2.41306,0.33902207,0.00707879
2.41582,0.32202232,0.009390801
2.41858,0.362966,0.007864718
2.42134,0.344723,0.014785749
2.4241,0.32093546,0.008461016
2.42686,0.3347047,0.00793963
2.42961,0.32418132,0.009267548
2.43236,0.3112615,0.005648923
2.43511,0.32918411,0.017221948
2.43786,0.31128156,0.005607383
2.44061,0.3476668,0.020938087
2.44335,0.32274705,0.035113405
2.4461,0.26831752,0.009504586
2.44884,0.25855625,0.010150358
2.45158,0.2614314,0.01619948
2.45433,0.31356588,0.010842672
2.45707,0.3004371,0.016759071
2.45982,0.30237442,0.030490115
2.46256,0.28765467,0.007981404
2.46531,0.28464153,0.004203387
2.46805,0.28032282,0.007109495
2.4708,0.23715243,0.04675831
2.47355,0.238749,0.015745573
