#WAVELENGTH,FLUX,UNCERTAINTY
1.71711,0.39374262,0.0050847204
1.72094,0.3888278,0.0048066503
1.72476,0.3833259,0.0046569225
1.72857,0.3795774,0.0048236265
1.73238,0.36912885,0.0048493156
1.73619,0.36635536,0.005028267
1.73998,0.35690305,0.005320178
1.74377,0.35629198,0.005267125
1.74755,0.3582951,0.004748364
1.75133,0.36158136,0.004147008
1.7551,0.3435189,0.0033580137
1.75887,0.33778855,0.0039491155
1.76262,0.34124482,0.0057991957
1.76638,0.33958173,0.0063571157
1.77012,0.33328024,0.0062094606
1.77386,0.32683787,0.004758353
1.77759,0.31833664,0.0035601037
1.78132,0.30912876,0.003975097
1.78504,0.31611302,0.0051555196
1.78876,0.29576322,0.005245314
1.79246,0.30594346,0.0054451725
1.79617,0.31132844,0.005939732
1.79986,0.29608732,0.0061110584
1.80355,0.3095246,0.0069051003
1.80724,0.29213426,0.0069527067
1.81092,0.2903304,0.0068156775
1.81459,0.29426754,0.0067882612
1.81825,0.29145944,0.006693925
1.82191,0.28989205,0.0061532725
1.82557,0.28744796,0.006988412
1.82922,0.29281968,0.0071602166
1.83286,0.30268374,0.007570826
1.8365,0.29212096,0.007819833
1.84013,0.2713381,0.009447209
1.84375,0.26502594,0.010723457
1.84737,0.2529404,0.010716974
1.85099,0.27023825,0.010987764
1.8546,0.25509757,0.010575215
1.8582,0.25929135,0.008911259
1.8618,0.24384193,0.007216963
1.86539,0.24624911,0.0071462956
1.86897,0.25024575,0.010542512
1.87255,0.26382807,0.01663856
1.87613,0.24750118,0.013544298
1.8797,0.24772196,0.008908973
1.88326,0.2447165,0.005851771
1.88682,0.25962502,0.0052121594
1.89037,0.26697594,0.0052367863
1.89392,0.25439382,0.005341989
1.89746,0.26358655,0.005959099
1.901,0.25463346,0.007109023
1.90453,0.24840073,0.00801645
1.90806,0.2529991,0.0074327877
1.91158,0.2571352,0.006677639
1.9151,0.25267765,0.006403421
1.91861,0.23675881,0.0072571044
1.92211,0.24963313,0.007986909
1.92562,0.24091326,0.0077009755
1.92911,0.2467932,0.006931826
1.9326,0.23100613,0.005555344
1.93609,0.23934107,0.0048415847
1.93957,0.23561592,0.004490511
1.94304,0.23425707,0.003767401
1.94651,0.22144412,0.0037069628
1.94998,0.21504906,0.0042365366
1.95344,0.22885533,0.005121196
1.9569,0.2308401,0.0056276303
1.96035,0.2343482,0.0057527046
1.96379,0.23575567,0.005395706
1.96724,0.23135549,0.0052936384
1.97067,0.22744757,0.0050829407
1.9741,0.21606468,0.004979943
1.97753,0.21425818,0.0043791714
1.98095,0.20822787,0.0039036602
1.98437,0.21002536,0.003096654
1.98778,0.20430323,0.0028188496
1.99119,0.21294047,0.002653046
1.99459,0.21200855,0.0034553793
1.99799,0.2279813,0.0057243323
2.00138,0.22093935,0.00840756
2.00477,0.22085008,0.010150393
2.00816,0.2177187,0.00811804
2.01154,0.21060637,0.0056975796
2.01491,0.20931046,0.0053015286
2.01828,0.21586943,0.0047469824
2.02165,0.20436938,0.0046409294
