#WAVELENGTH,FLUX,UNCERTAINTY
0.6471549,0.22836113,0.0614361
0.64939094,0.30641118,0.058075923
0.65161437,0.35070688,0.053935282
0.6538262,0.23997554,0.050970677
0.6560275,0.22159144,0.044803552
0.65821934,0.20717324,0.042957064
0.6604026,0.1865291,0.039781075
0.6625782,0.18098354,0.040974803
0.66474724,0.22561175,0.041194607
0.66691047,0.21663414,0.041539386
0.6690689,0.22561516,0.042677574
0.6712233,0.18770966,0.042667188
0.6733746,0.1415502,0.04042605
0.6755236,0.21395776,0.03977172
0.6776711,0.16181944,0.038750533
0.6798179,0.12016703,0.03789244
0.6819648,0.14393565,0.03740864
0.6841126,0.19403157,0.03482104
0.6862619,0.14874785,0.03358415
0.6884135,0.18706194,0.032668684
0.69056815,0.14155205,0.030787453
0.69272643,0.22366789,0.030957174
0.694889,0.26313838,0.030023225
0.69705665,0.26252434,0.029876858
0.69922984,0.3184202,0.029451435
0.7014093,0.35124382,0.028772848
0.7035955,0.30439624,0.027164465
0.70578915,0.30231747,0.026961531
0.7079907,0.30044094,0.026446275
0.71020085,0.24101861,0.02622421
0.7124199,0.19957316,0.025083276
0.7146486,0.17332606,0.024549674
0.7168873,0.20093377,0.02343623
0.71913654,0.19138986,0.022921564
0.72139674,0.18967678,0.021393646
0.72366846,0.28728265,0.02197979
0.72595197,0.30221564,0.021240616
0.7282478,0.39117068,0.020821648
0.7305564,0.38109717,0.02070446
0.7328781,0.4491807,0.020623507
0.7352133,0.5302053,0.020174947
0.73756236,0.57082254,0.020248227
0.7399256,0.55215746,0.020102615
0.74230343,0.6350149,0.019624686
0.7446962,0.6146969,0.019373372
0.7471041,0.62127304,0.018955544
0.7495276,0.62502784,0.018773101
0.75196683,0.6406162,0.018234434
0.7544221,0.66687775,0.018122548
0.7568938,0.6631258,0.018104253
0.7593821,0.6484283,0.017626908
0.76188725,0.5813109,0.016356671
0.7644095,0.46094507,0.015033633
0.766949,0.39656997,0.01491071
0.76950604,0.39874604,0.0152730085
0.7720808,0.38777143,0.015579608
0.7746734,0.41999474,0.015856
0.77728415,0.44013935,0.015736803
0.7799131,0.46468604,0.01520217
0.7825605,0.44953793,0.015092437
0.78522646,0.50631154,0.015131732
0.7879111,0.5016507,0.014832245
0.79061455,0.5212061,0.014704147
0.793337,0.5826401,0.014542251
0.79607844,0.5955303,0.014353124
0.79883903,0.61412454,0.013989133
0.80161893,0.6774681,0.013942882
0.8044181,0.7027139,0.013853406
0.8072367,0.7726265,0.013732539
0.81007475,0.7762451,0.013469689
0.8129323,0.8090601,0.013222158
0.8158095,0.8079831,0.012776554
0.8187063,0.81470186,0.012812535
0.8216227,0.7946701,0.012583349
0.82455885,0.8398221,0.0126335295
0.82751465,0.80669546,0.012450263
0.8304902,0.8186109,0.012385768
0.8334854,0.80398786,0.012365384
0.8365004,0.78176564,0.012171251
0.83953506,0.76269436,0.012171256
0.84258944,0.72100186,0.012103134
0.8456634,0.6577655,0.011723779
0.8487571,0.65812254,0.011600602
0.85187036,0.66275036,0.011381702
0.8550031,0.66756636,0.011138541
0.8581555,0.7119686,0.011126503
0.86132723,0.7356502,0.011151931
0.8645184,0.7357206,0.010988585
0.8677289,0.7520784,0.010855776
0.8709587,0.74923116,0.010762363
0.8742076,0.7715415,0.0106664365
0.8774757,0.7987316,0.010282897
0.88076276,0.8332458,0.010815299
0.8840687,0.8264947,0.009958171
0.88739353,0.8243784,0.009827261
0.89073706,0.8214135,0.009455761
0.89409924,0.848041,0.009331479
0.8974799,0.87790513,0.009053792
0.90087897,0.87850195,0.008594932
0.90429634,0.8842187,0.008376421
0.90773183,0.92478424,0.008338254
0.9111854,0.93696994,0.008050293
0.9146568,0.9821096,0.008064437
0.91814595,0.9809967,0.007967118
0.9216528,0.9701057,0.007658523
0.9251771,0.9366223,0.0075833932
0.9287187,0.9361797,0.0073178615
0.9322775,0.913723,0.007036288
0.93585336,0.92430824,0.006806448
0.93944603,0.928264,0.006577912
0.94305545,0.93948025,0.0066025695
0.94668144,0.9590524,0.006551481
0.9503238,0.98546696,0.006478765
0.9539824,0.96617806,0.006281495
0.9576571,0.9612313,0.0060606333
0.96134764,0.95351624,0.0060003554
0.96505386,0.9596813,0.006056443
0.96877563,0.96122843,0.006100385
0.9725128,0.97242844,0.0060414956
0.9762651,0.9770791,0.0060972744
0.9800323,0.9804624,0.0060834233
0.9838144,0.9634567,0.006121056
0.9876111,0.9273784,0.006054666
0.9914222,0.9112484,0.006149417
0.99524754,0.8952468,0.0060949754
0.9990869,0.91968054,0.006145325
1.00294,0.9164059,0.005909213
1.006807,0.92822105,0.005827834
1.0106872,0.93224794,0.0056053866
1.0145808,0.94751614,0.0056413873
1.0184875,0.9488514,0.0055409633
1.0224068,0.92347884,0.0054681953
1.0263389,0.9334133,0.0053121
1.0302835,0.9274564,0.005250758
1.0342402,0.93779296,0.0051302183
1.0382091,0.9416638,0.0050471774
1.0421897,0.96404546,0.004948473
1.0461819,0.95999706,0.004801104
1.0501856,0.9795186,0.004616879
1.0542004,0.9595788,0.004463304
1.0582263,0.9522916,0.004225045
1.062263,0.9643252,0.004078797
1.0663102,0.9583147,0.004008869
1.0703678,0.9624924,0.0040320465
1.0744355,0.9738637,0.0040383707
1.0785131,0.97542393,0.0041128695
1.0826006,0.98412,0.004086407
1.0866976,1.0,0.004137921
1.0908039,0.98369706,0.0038887395
1.0949192,0.95037514,0.0037436183
1.0990435,0.9520219,0.0035772014
1.1031764,0.95816624,0.00357611
1.1073178,0.9409011,0.0034567271
1.1114675,0.9440875,0.0033846973
1.1156253,0.9380461,0.0032920395
1.1197909,0.93551916,0.0032295163
1.1239641,0.9330272,0.0030972536
1.1281447,0.92816186,0.0030947805
1.1323327,0.8960742,0.0029559617
1.1365275,0.8737373,0.002943729
1.1407293,0.87404704,0.0028889398
1.1449375,0.8822947,0.0028954132
1.1491523,0.91185087,0.0027900406
1.1533732,0.91354895,0.00274767
1.1576,0.9075302,0.0027523232
1.1618328,0.9002621,0.0027116684
1.166071,0.89710706,0.0026979495
1.1703148,0.88393164,0.0027139261
1.1745635,0.87804335,0.0026975835
1.1788174,0.8766115,0.0027081512
1.183076,0.8713725,0.0026761147
1.1873393,0.88174057,0.0026760257
