#WAVELENGTH,FLUX,UNCERTAINTY
1.25651,0.8037135,0.0022443777
1.26083,0.84086156,0.0068004774
1.26514,0.8322614,0.0030206472
1.26945,0.8254485,0.0067061293
1.27377,0.82234347,0.0075804973
1.27809,0.8025803,0.003180041
1.2824,0.7803366,0.004135658
1.28672,0.7846377,0.0016261847
1.29104,0.79336745,0.0032843463
1.29536,0.788487,0.0040748147
1.29968,0.7721745,0.00034257112
1.30399,0.7789697,0.005269817
1.30831,0.76584667,0.00501309
1.31263,0.7562331,0.00036484026
1.31694,0.748342,0.0027404903
1.32126,0.74102634,0.0041980916
1.32557,0.7037938,0.0046079275
1.32989,0.65566736,0.008842962
1.3342,0.564275,0.005067766
1.33851,0.48623964,0.0045267385
1.34282,0.4502641,0.0052692476
1.34713,0.44818032,0.0053595104
1.35143,0.4507276,0.0012989794
1.35574,0.41933584,0.016922282
1.36004,0.415243,0.020044623
1.36434,0.40531722,0.02093861
1.36864,0.372808,0.010810914
1.37293,0.36883888,0.01785445
1.37722,0.39315647,0.002075184
1.38151,0.43878484,0.004561304
1.3858,0.36725596,0.011413099
1.39009,0.3533669,0.011500082
1.39437,0.38071093,0.006952663
1.39864,0.36757216,0.004960064
1.40292,0.37017635,0.007972462
1.40719,0.36462423,0.0063342564
1.41146,0.31424904,0.002662777
1.41572,0.3325393,0.016896829
1.41998,0.32493094,0.011884957
1.42424,0.34625548,0.00078669394
1.42849,0.3393306,0.0022059632
1.43274,0.34558576,0.00987747
1.43699,0.34697232,0.008147215
1.44123,0.33588782,0.0014487716
1.44546,0.3313334,0.0029860816
1.44969,0.34359038,0.0051740357
1.45392,0.34711567,0.0029250423
1.45814,0.3600954,0.006427072
1.46236,0.3680847,0.0062148483
1.46658,0.36745036,0.007710609
1.47079,0.34817818,0.0017647961
1.47499,0.3552798,0.0055596563
1.47919,0.34848845,0.0037848777
1.48338,0.35418588,0.0038046744
1.48757,0.36102042,0.0035212373
1.49176,0.35017943,0.0033515722
1.49593,0.35927054,0.0012632769
1.50011,0.3638583,0.005955922
1.50428,0.3684245,0.008854293
1.50844,0.35329032,0.0072428756
1.5126,0.35619697,0.00302976
1.51675,0.3552484,0.0011108982
1.52089,0.34858277,0.0005799042
1.52503,0.35156992,0.0011422604
1.52917,0.36311594,0.0005345959
1.5333,0.35578847,0.0031317282
1.53742,0.34629083,0.0030503422
1.54154,0.3506567,0.0056585018
1.54565,0.34243363,0.0020949019
1.54975,0.3494508,0.0006405116
1.55385,0.33903798,0.0048113144
1.55795,0.33473498,0.0033467603
1.56204,0.3428107,0.0030719063
1.56612,0.3359349,0.004056
1.57019,0.3324352,0.004624052
1.57426,0.33055568,0.003708146
1.57832,0.3350197,0.00228185
1.58238,0.31933764,0.003485395
1.58643,0.32236797,0.0043509454
1.59047,0.3101267,0.0051247994
1.59451,0.31459275,0.0019620548
1.59854,0.31228703,0.004270385
1.60257,0.31009334,0.0018266544
1.60659,0.28747258,0.0052512186
1.6106,0.28723103,0.00054591213
1.61461,0.2861941,0.0014614016
1.6186,0.28446972,0.004693831
1.6226,0.28649062,0.004571065
1.62658,0.28726444,0.0033855285
1.63056,0.27860537,0.0023148048
1.63454,0.2767514,0.001551912
1.6385,0.275958,0.0024738454
1.64246,0.26930806,0.008212476
1.64642,0.2622064,0.0019744728
1.65037,0.2622791,0.001133085
1.65431,0.26558635,0.0074467924
1.65824,0.2657003,0.0016648921
1.66217,0.26274845,0.0029852963
1.66609,0.25605536,0.002681729
1.67,0.25496733,0.0013954976
1.67391,0.24403404,0.004370192
1.67781,0.24833116,0.003264157
1.68171,0.24749255,0.0017240638
1.68559,0.24266519,0.0061181043
1.68948,0.23752749,0.0009666268
1.69335,0.23860374,0.0007979847
1.69722,0.23144908,0.0026288987
1.70108,0.23323824,0.003984316
1.70494,0.22188467,0.0020465497
1.70879,0.23119767,0.0022204178
1.71263,0.22429246,0.0042151585
1.71646,0.2258577,0.0005096951
1.72029,0.21999732,0.0009968912
1.72412,0.2114561,0.0033073833
1.72793,0.2121435,0.0011176639
1.73174,0.20568603,0.0022099891
1.73555,0.20245928,0.0023473671
1.73934,0.20481405,0.0042805187
1.74314,0.19534056,0.0057074036
1.74692,0.1953215,0.0011359288
1.7507,0.19286421,0.00027344018
1.75447,0.18427196,0.0013098675
1.75823,0.18328232,0.0013035338
1.76199,0.18543991,0.0015123719
1.76575,0.17450741,0.0037381356
1.76949,0.16859908,0.0020268708
1.77323,0.16533715,0.002210539
1.77697,0.16767228,0.0021547826
1.7807,0.16354348,0.001529044
1.78442,0.1543151,0.005151745
1.78813,0.16278501,0.0011067464
1.79184,0.15631086,0.001459585
1.79555,0.1588198,0.0016748807
1.79924,0.15155968,0.002236424
1.80293,0.15246232,0.0032898649
1.80662,0.14036185,0.0064127743
1.8103,0.14764081,0.0058754003
1.81397,0.14942507,0.0011108747
1.81764,0.1469937,0.005698311
1.8213,0.14977641,0.0023944627
1.82496,0.13116999,0.0041806907
1.8286,0.15621737,0.008613317
1.83225,0.14718519,0.010989908
1.83589,0.14130081,0.009116559
1.83952,0.10868497,0.0049151676
1.84314,0.12568215,0.03522789
