#WAVELENGTH,FLUX,UNCERTAINTY
1.0090427,0.5579434,0.0037379963
1.0129306,0.5922596,0.020149292
1.0168318,0.60489875,0.019669427
1.0207458,0.63599765,0.008553684
1.0246726,0.6554711,0.015444261
1.0286119,0.6235043,0.018419266
1.0325634,0.70463175,0.0138231795
1.0365272,0.7013935,0.016279858
1.0405029,0.73258984,0.007171628
1.0444902,0.7921421,0.018628264
1.0484891,0.79777706,0.0020752503
1.0524992,0.7797282,0.0056067966
1.0565205,0.7754433,0.014851968
1.0605525,0.8006882,0.014457066
1.0645953,0.8286325,0.019335927
1.0686486,0.8507163,0.010183046
1.072712,0.8636801,0.009844036
1.0767854,0.8887436,0.009032254
1.0808688,0.91811883,0.01628031
1.0849618,0.9425339,0.018235046
1.0890641,0.97213113,0.014223159
1.0931756,0.9101049,0.02529721
1.0972961,0.8877651,0.020952053
1.1014255,0.89385116,0.0130703375
1.1055633,0.89920527,0.004017057
1.1097095,0.85025775,0.013926866
1.113864,0.844051,0.012677101
1.1180263,0.8666277,0.011544568
1.1221962,0.88070625,0.01203323
1.1263738,0.8835752,0.014242613
1.1305586,0.82756424,0.011652776
1.1347506,0.74986386,0.0060258037
1.1389494,0.7761902,0.019705538
1.143155,0.7769962,0.010698039
1.147367,0.8409838,0.02460889
1.1515853,0.88449615,0.025290847
1.1558098,0.89447665,0.018551933
1.16004,0.8525666,0.014824076
1.1642759,0.8302455,0.014187245
1.1685174,0.77153766,0.0076193875
1.172764,0.72395194,0.013141473
1.1770158,0.7230639,0.007505588
1.1812724,0.78159314,0.008050552
1.1855336,0.8194035,0.008935407
1.1897994,0.8338799,0.006499187
1.1940695,0.8032749,0.009922683
1.1983438,0.7807863,0.00830196
1.2026218,0.80579966,0.0055215303
1.2069036,0.8121733,0.0077896295
1.2111889,0.851571,0.007887132
1.2154775,0.88307625,0.0053242515
1.2197694,0.8835022,0.0037443424
1.224064,0.9312256,0.008550161
1.2283616,0.92206794,0.005138223
1.2326617,0.9275273,0.0030734623
1.2369642,0.8623956,0.010543881
1.241269,0.82529825,0.0070091207
1.2455758,0.8024545,0.015824609
1.2498844,0.8333931,0.010137765
1.2541949,0.8710937,0.0080952775
1.2585067,0.8958801,0.012849511
1.26282,1.0,0.021346617
1.2671344,0.9762547,0.02008987
1.2714499,0.967016,0.02539937
1.2757661,0.9965395,0.013234036
1.2800832,0.9527306,0.017184932
1.2844007,0.93802696,0.017638981
1.2887186,0.9626238,0.016443644
1.2930366,0.9719139,0.007737668
1.2973547,0.96172583,0.0054720878
1.3016727,0.9641345,0.0055482835
1.3059905,0.9585973,0.0017931745
1.3103077,0.9330548,0.0063721295
1.3146244,0.9406718,0.009611228
1.3189404,0.9255949,0.0029122783
1.3232555,0.8812089,0.005875089
1.3275696,0.8099554,0.0075503206
1.3318825,0.6785942,0.008979089
1.3361942,0.5592142,0.0031842997
1.3405043,0.47362968,0.0030536402
1.3448129,0.43369976,0.008504789
1.3491198,0.43459997,0.014042998
1.3534248,0.3824494,0.008082824
1.3577278,0.41018078,0.019817734
1.3620287,0.36341003,0.02611322
1.3663274,0.37031955,0.016253535
1.3706237,0.37538314,0.011251887
1.3749175,0.41333163,0.010563771
1.3792087,0.39758897,0.018628698
1.3834971,0.37674984,0.016101986
1.3877827,0.39426425,0.012983997
1.3920654,0.377221,0.009295446
1.3963449,0.37504393,0.014855156
1.4006213,0.32818237,0.016194286
1.4048942,0.34361508,0.007729786
1.4091638,0.3187037,0.024760792
1.41343,0.3565528,0.015949678
1.4176924,0.3275465,0.005670212
1.4219512,0.32709605,0.011951335
1.426206,0.33696663,0.011055469
1.430457,0.32653838,0.014954517
1.434704,0.34385076,0.0066325213
1.4389467,0.3489408,0.0057024877
1.4431853,0.3383662,0.001994386
1.4474196,0.3596553,0.005865638
1.4516495,0.35264525,0.014373422
1.4558749,0.3787701,0.011881381
1.4600958,0.38661817,0.0075370413
1.464312,0.39212802,0.0120668365
1.4685234,0.37771553,0.008764468
1.47273,0.3848409,0.010106328
1.4769318,0.39251062,0.0088035045
1.4811287,0.39301005,0.011689899
1.4853204,0.41321975,0.00980093
1.4895071,0.39483628,0.007977687
1.4936886,0.40004456,0.0042409003
1.4978648,0.42692462,0.007235767
1.5020357,0.42646575,0.0050000804
1.5062013,0.44237825,0.014076052
1.5103614,0.4325472,0.00246453
1.514516,0.44729754,0.0073952675
1.5186651,0.4534631,0.007461208
1.5228086,0.45570394,0.01062668
1.5269464,0.4920776,0.0119630145
1.5310785,0.4717897,0.004724618
1.5352048,0.47711042,0.00456691
1.5393252,0.49001735,0.012295952
1.5434399,0.5234659,0.0040476387
1.5475487,0.51315325,0.010033684
1.5516514,0.5208248,0.010259705
1.5557481,0.5324367,0.0032567347
1.5598389,0.5282575,0.004251905
1.5639235,0.53111,0.0024794207
1.568002,0.53940755,0.0070412154
1.5720744,0.55198133,0.0070816865
1.5761406,0.5608035,0.0035936462
1.5802006,0.53503144,0.014008901
1.5842543,0.55629677,0.011824995
1.5883017,0.5530656,0.005975487
1.5923429,0.5322969,0.006824443
1.5963776,0.56662875,0.005703062
1.600406,0.57052475,0.0063602366
1.6044282,0.54965913,0.0030981556
1.6084437,0.53135175,0.007196863
1.612453,0.54297453,0.011247955
1.6164558,0.53888994,0.0031026856
1.6204522,0.55310756,0.0028152864
1.624442,0.5643448,0.0026282764
1.6284254,0.55188245,0.006535091
1.6324022,0.5559091,0.0037733384
1.6363726,0.55831367,0.005327905
1.6403364,0.5629626,0.003242532
1.6442937,0.55682886,0.004853248
1.6482444,0.5677939,0.00472035
1.6521885,0.58266884,0.013963511
1.6561261,0.5744965,0.0017537323
1.6600572,0.5738401,0.0059788693
1.6639817,0.5806879,0.0076115597
1.6678996,0.5774876,0.005636532
1.671811,0.574988,0.0077660014
1.6757158,0.575018,0.0044135274
1.6796141,0.56509995,0.0039755553
1.6835058,0.56328887,0.0017296438
1.6873908,0.5531114,0.007893779
1.6912694,0.5702556,0.0041391263
1.6951414,0.55102646,0.009814672
1.6990069,0.5541878,0.01291745
1.7028658,0.5432303,0.0006803663
1.7067182,0.5365291,0.0037186672
1.7105641,0.51126665,0.008703723
1.7144035,0.49683222,0.006576386
1.7182364,0.49212587,0.008430111
1.7220628,0.48341608,0.0053932187
1.7258828,0.4704845,0.002741106
1.7296963,0.45319393,0.004047185
1.7335033,0.44708958,0.005740121
1.737304,0.4275101,0.0018465717
1.7410982,0.4099602,0.0029245054
1.744886,0.40335253,0.0114018945
1.7486675,0.38686794,0.008313994
1.7524426,0.3855269,0.0032860637
1.7562114,0.3726077,0.0062985527
1.7599738,0.37701422,0.012602751
1.7637299,0.3563222,0.0029404415
1.7674799,0.33742142,0.006630481
1.7712235,0.3386639,0.003075668
1.7749609,0.31010985,0.0013389896
1.7786921,0.32722926,0.0026674243
1.782417,0.315322,0.0073758243
1.7861359,0.28802744,0.0068195052
1.7898487,0.28689712,0.003849113
1.7935553,0.30081245,0.010516418
1.7972558,0.27924633,0.003924005
1.8009502,0.25513428,0.0025135395
1.8046386,0.27073535,0.003737537
1.808321,0.27484396,0.012226643
1.8119974,0.27001876,0.012510402
1.8156677,0.26298594,0.0060806517
1.8193324,0.23480582,0.0064198044
1.8229909,0.27684984,0.0033004773
1.8266436,0.24275292,0.0147063015
1.8302906,0.2603955,0.014472908
1.8339316,0.26618063,0.0056328694
1.8375667,0.23207244,0.0067010336
1.8411963,0.23592432,0.012851903
1.84482,0.23935023,0.03121457
1.848438,0.19138531,0.007553867
1.8520504,0.23745513,0.011106054
1.8556571,0.20086819,0.009874639
1.859258,0.17453252,0.016465498
1.8628535,0.21468152,0.01494369
1.8664434,0.19413169,0.015753131
1.8700278,0.20695308,0.02767183
1.8736066,0.19948761,0.033342715
1.87718,0.22785515,0.025397943
1.8807478,0.19519497,0.0053641633
1.8843102,0.21898203,0.0066930684
1.8878673,0.23361953,0.007995346
1.8914189,0.21657264,0.005871881
1.8949653,0.23083796,0.0057238233
1.8985063,0.21076688,0.0040568626
1.9020419,0.2125421,0.010411252
1.9055723,0.23166828,0.00952517
1.9090976,0.24327584,0.01084474
1.9126174,0.22316816,0.017129933
1.9161322,0.22989582,0.012386438
1.9196419,0.24038967,0.010372009
1.9231464,0.26458728,0.006813519
1.9266456,0.23858902,0.013220894
1.93014,0.2189157,0.0016899847
1.9336292,0.22980644,0.005226331
1.9371133,0.22270638,0.006769907
1.9405925,0.22602943,0.0081776725
1.9440666,0.23147388,0.005221615
1.9475358,0.24147326,0.008944284
1.9510001,0.22893843,0.0030371265
1.9544593,0.23281808,0.0065269144
1.9579138,0.22736949,0.0024206599
1.9613633,0.22468808,0.004635996
1.9648079,0.21809891,0.007833241
1.9682478,0.23155531,0.0031877914
1.9716827,0.22130542,0.0022240356
1.9751129,0.20069732,0.0060531185
1.9785383,0.19824512,0.0036066377
1.9819589,0.21361503,0.00894962
1.9853748,0.21303058,0.002897725
1.9887859,0.21704437,0.0030337824
1.9921923,0.2274141,0.0042451755
1.995594,0.22113426,0.0024389562
1.998991,0.22557595,0.014756512
2.0023835,0.2191759,0.0059481487
2.0057712,0.23605335,0.007224992
2.009154,0.22537284,0.009836248
2.0125325,0.22188184,0.005940817
2.0159063,0.21941017,0.0056154826
2.0192757,0.22956125,0.00799822
2.0226402,0.22798929,0.0031145946
2.0260003,0.22422706,0.004262129
2.0293555,0.22417405,0.004489149
2.0327065,0.23317893,0.0019412277
2.0360527,0.23474938,0.0040927473
2.0393944,0.23781927,0.003055728
2.0427315,0.23833552,0.0019840447
2.0460641,0.23728596,0.004808319
2.0493925,0.24117683,0.0040124846
2.052716,0.24880512,0.008091592
2.056035,0.24896048,0.0027315763
2.0593495,0.2426423,0.0017964266
2.0626595,0.25016603,0.0038544862
2.065965,0.25258037,0.002819103
2.0692658,0.25021794,0.0023696758
2.0725625,0.25281048,0.003471352
2.0758543,0.25481236,0.0047319545
2.0791419,0.24948798,0.0039758873
2.0824246,0.25264928,0.0029136757
2.0857031,0.2565998,0.0061152196
2.0889769,0.24948694,0.0046895514
2.0922463,0.2614427,0.0048955753
2.095511,0.2611574,0.0022155342
2.0987713,0.25215575,0.0040541342
2.1020272,0.26767328,0.0034938413
2.1052783,0.26934224,0.0025024433
2.108525,0.26534826,0.0035451234
2.111767,0.25925124,0.004143453
2.1150045,0.27861887,0.0037553243
2.1182375,0.26481932,0.0034869423
2.121466,0.27089697,0.0047797933
2.1246898,0.269066,0.0033446604
2.127909,0.27246472,0.0041208756
2.1311235,0.26746362,0.002537698
2.1343336,0.27545196,0.0029957346
2.137539,0.274443,0.0045826943
2.1407397,0.27114972,0.0036875743
2.143936,0.2813301,0.003281882
2.1471272,0.26971078,0.0037738886
2.150314,0.26951516,0.0074945036
2.153496,0.2754541,0.009840652
2.1566734,0.26601875,0.0046496135
2.159846,0.28495118,0.003086968
2.1630142,0.27383864,0.00938776
2.1661773,0.2791109,0.0043956195
2.1693358,0.28639463,0.0017948025
2.1724894,0.27332914,0.009516588
2.1756384,0.26705527,0.0023327756
2.1787825,0.26364952,0.0057804
2.1819217,0.2687638,0.0054109567
2.1850562,0.26509687,0.0061121034
2.188186,0.27487934,0.004958471
2.1913106,0.26998627,0.002441086
2.1944306,0.25997347,0.0028215947
2.1975455,0.27146882,0.002463062
2.2006557,0.25594163,0.006369974
2.2037609,0.26697943,0.0039204275
2.206861,0.2733298,0.00731412
2.2099564,0.26597047,0.004271065
2.2130468,0.2589966,0.009191297
2.216132,0.26767293,0.0010047951
2.2192123,0.26127848,0.0031154342
2.2222877,0.26483232,0.0025834574
2.225358,0.25321183,0.0036484445
2.228423,0.2556166,0.005539833
2.2314835,0.2566327,0.0051852413
2.2345386,0.2673164,0.0068284576
2.2375886,0.25049266,0.008480283
2.2406335,0.26393908,0.004627098
2.2436733,0.2512646,0.007976723
2.2467082,0.25097808,0.006644506
2.2497377,0.24419308,0.0024698768
2.252762,0.25791425,0.005096861
2.2557814,0.24869841,0.001084213
2.2587955,0.24929427,0.0041611544
2.2618046,0.24298954,0.00740747
2.2648084,0.24650061,0.005089427
2.267807,0.24390033,0.0038688758
2.2708004,0.2472762,0.003071558
2.2737887,0.24666972,0.0077715693
2.2767715,0.23632742,0.0023113699
2.2797494,0.24613567,0.0072125816
2.2827222,0.24716535,0.0040713605
2.2856896,0.24029468,0.0015067374
2.288652,0.24460313,0.0053057005
2.2916088,0.23299444,0.0058422275
2.2945607,0.22622849,0.0058089094
2.2975075,0.22339739,0.0031658034
2.300449,0.21337478,0.007303112
2.3033853,0.21114545,0.003611441
2.3063166,0.21929412,0.003654594
2.3092425,0.21637964,0.003773452
2.3121634,0.21434797,0.0015805413
2.3150792,0.21702273,0.0068621486
2.31799,0.21495116,0.0055745663
2.3208957,0.21615256,0.00272829
2.323796,0.20486395,0.012832906
2.3266916,0.21740697,0.0031542962
2.3295822,0.21179365,0.0054048006
2.3324678,0.20984118,0.0045466647
2.3353484,0.21049388,0.004807222
2.338224,0.21583062,0.0028771313
2.3410947,0.20241049,0.0055642053
2.3439608,0.1999874,0.0016100357
2.3468218,0.19498535,0.004875368
2.3496783,0.20910493,0.0032594863
2.3525298,0.20024404,0.0036952058
2.3553767,0.20570862,0.0006911151
2.3582191,0.19037199,0.0023185636
2.361057,0.19637638,0.007437941
2.3638904,0.19717176,0.0027922753
2.3667192,0.19424026,0.0017999745
2.3695438,0.18867901,0.0054044323
2.372364,0.20242073,0.011252292
2.37518,0.196569,0.006317744
2.3779917,0.18687654,0.0085808365
2.3807995,0.18675783,0.002777276
2.383603,0.1773235,0.0022687907
2.386403,0.19021311,0.00799806
2.389199,0.19061936,0.004334719
2.3919914,0.17863604,0.005343338
2.39478,0.18429494,0.0034977093
2.3975651,0.18716936,0.008880522
2.4003468,0.18041718,0.00510221
2.403125,0.16620424,0.0032730466
2.4059002,0.17733665,0.005022936
2.4086726,0.15580001,0.0024371904
2.4114416,0.18160558,0.008298893
2.4142082,0.16889083,0.006449568
2.4169717,0.1554562,0.009556951
2.419733,0.1560604,0.0068007507
2.4224918,0.16866527,0.009450466
2.4252484,0.13757293,0.0117018735
2.4280028,0.15477052,0.0049043302
2.4307554,0.15906239,0.004516688
2.4335063,0.14584185,0.0038316383
2.4362555,0.15762123,0.0029097316
2.4390032,0.14776967,0.009577287
2.4417498,0.13811138,0.006382558
2.4444954,0.15572302,0.0074528637
2.4472404,0.15505758,0.006706687
2.4499846,0.17691247,0.0049732616
2.4527283,0.14862402,0.019588493
2.455472,0.14334865,0.007813984
2.4582157,0.14280406,0.00399292
2.4609597,0.123878986,0.0053765876
2.463704,0.1027237,0.019543748
2.4664493,0.10739892,0.0067604473
2.4691956,0.13913094,0.008556036
2.4719431,0.11877266,0.0063820216
2.474692,0.1380496,0.009096216
2.477443,0.13020937,0.010931131
2.480196,0.13384876,0.007629286
2.4829514,0.11303852,0.016720828
2.4857094,0.10618468,0.014673615
2.4884706,0.11230979,0.009089408
2.491235,0.112322666,0.00782544
2.494003,0.109279305,0.022191579
2.4967752,0.14308092,0.007670314
2.4995518,0.14685677,0.01737844
2.5023327,0.12887803,0.014092505
2.505119,0.10065022,0.0335257
2.5079105,0.11757267,0.025031982
2.5107079,0.111190476,0.01954088
2.5135117,0.17343041,0.047670398
2.5163217,0.19025992,0.04226687
2.519139,0.13041843,0.03440495
2.5219636,0.18506916,0.031166553
2.524796,0.10714867,0.022724025
2.527637,0.09358195,0.05403539
2.5304866,0.13858207,0.043405104
2.5333452,0.09324527,0.053989094
2.5362139,0.05620766,0.10323967
2.5390925,-0.1388796,0.15037267
2.541982,0.03175472,0.14550811
2.5448823,-0.09865092,0.09856405
2.5477946,0.2631996,0.21671161
2.5507193,-0.5896526,0.1261641
2.5536566,0.062858924,0.14028339
2.556607,-0.03749089,0.18431693
2.5595717,0.069639,0.11210367
2.5625508,0.26649922,0.10916094
