#WAVELENGTH,FLUX,UNCERTAINTY
0.84265393,0.12143945,0.023231683
0.8457284,0.120049454,0.024321327
0.8488224,0.18084002,0.022580704
0.8519361,0.10806188,0.023113629
0.85506934,0.20678851,0.021787051
0.85822207,0.20499218,0.02239225
0.8613942,0.17437862,0.022433443
0.8645858,0.16586219,0.023727745
0.8677967,0.1313261,0.022344215
0.8710269,0.114046425,0.02308705
0.8742762,0.17258216,0.023713466
0.8775447,0.17016916,0.023843583
0.88083214,0.15403405,0.023615444
0.8841385,0.17878234,0.02496373
0.88746375,0.19860497,0.02289835
0.8908077,0.23706481,0.023106683
0.8941702,0.21773706,0.022103498
0.8975513,0.23984313,0.023159057
0.9009508,0.2546004,0.021056574
0.9043685,0.24893261,0.022058137
0.90780437,0.2776881,0.021483816
0.9112583,0.29416487,0.022612084
0.9147301,0.30624443,0.022124862
0.9182196,0.32022023,0.022291014
0.9217268,0.3287455,0.019540343
0.9252515,0.33771792,0.019999081
0.92879343,0.32886097,0.021346748
0.9323526,0.3341422,0.02347912
0.9359288,0.38102928,0.02270361
0.93952185,0.39262068,0.02317132
0.9431317,0.37579408,0.02165353
0.946758,0.4237864,0.021875491
0.9504007,0.3948491,0.020671792
0.95405966,0.39462987,0.019564291
0.95773464,0.42039865,0.018881146
0.9614255,0.43055174,0.01896289
0.96513206,0.40147677,0.017449712
0.9688542,0.44075176,0.017651252
0.97259164,0.45110667,0.016465392
0.9763442,0.44508904,0.016494796
0.98011184,0.50734234,0.01590043
0.9838942,0.48726293,0.01648706
0.98769116,0.44780776,0.0164009
0.9915026,0.45555243,0.016767843
0.99532825,0.4138647,0.016840171
0.9991679,0.4089208,0.016897704
1.0030214,0.45173526,0.015647354
1.0068885,0.44708496,0.015357403
1.0107691,0.44327265,0.015406301
1.014663,0.49902952,0.01601663
1.0185698,0.4738393,0.01590983
1.0224895,0.4664312,0.016090838
1.0264219,0.5349713,0.015561143
1.0303667,0.5115352,0.015215845
1.0343237,0.54654986,0.015297182
1.0382928,0.5410726,0.015025758
1.0422736,0.5816521,0.0150962835
1.0462661,0.5735977,0.014276098
1.0502701,0.58369917,0.013287954
1.0542852,0.61871946,0.012462758
1.0583112,0.6194354,0.011874982
1.0623481,0.620472,0.011908484
1.0663955,0.6254974,0.012623259
1.0704533,0.6421949,0.013261109
1.0745213,0.66075206,0.013490575
1.0785992,0.69091177,0.014654662
1.0826868,0.7089421,0.013898293
1.0867839,0.76743525,0.01444057
1.0908904,0.700494,0.014115733
1.095006,0.6661085,0.01335085
1.0991304,0.6570886,0.013314763
1.1032635,0.65534765,0.0128570255
1.1074052,0.6753095,0.012067133
1.111555,0.6575559,0.011796163
1.1157129,0.64129204,0.0113219675
1.1198786,0.6933373,0.011519782
1.124052,0.6729446,0.012251891
1.1282328,0.67908764,0.013614744
1.1324209,0.676308,0.013622776
1.136616,0.63348645,0.014249014
1.1408178,0.62817276,0.01396616
1.1450262,0.65735644,0.013648784
1.1492411,0.7017716,0.014139283
1.1534622,0.7249266,0.013254305
1.1576892,0.72145313,0.013075435
1.161922,0.7003898,0.012360258
1.1661603,0.69420445,0.011354744
1.1704042,0.6660002,0.010447689
1.174653,0.65735173,0.00958972
1.178907,0.6626352,0.009145498
1.1831658,0.7472181,0.008945788
1.1874291,0.7606734,0.008840685
1.1916969,0.7502003,0.009639084
1.1959687,0.7598118,0.011616516
1.2002447,0.76324606,0.0119732395
1.2045244,0.77620363,0.012064267
1.2088078,0.78811216,0.011837528
1.2130946,0.7905259,0.011631673
1.2173847,0.8446245,0.012122188
1.2216778,0.86635625,0.011619788
1.2259737,0.88128084,0.011690479
1.2302724,0.9183749,0.012354544
1.2345737,0.8719493,0.011002153
1.2388772,0.8631898,0.010146753
1.2431829,0.83094823,0.0095035415
1.2474905,0.85377187,0.009178977
1.2518001,0.89574057,0.009225145
1.256111,0.91574186,0.009926464
1.2604237,0.95386094,0.011637241
1.2647374,0.97118294,0.013771358
1.2690524,0.95107484,0.015275982
1.2733682,0.9947271,0.016733246
1.2776848,0.97475564,0.014501163
1.2820021,0.9679404,0.013146121
1.2863197,0.98068684,0.012356344
1.2906377,0.98339003,0.011729937
1.2949558,0.9895807,0.011902252
1.2992738,0.9976755,0.011252496
1.3035917,0.9610377,0.011503015
1.3079094,0.9891213,0.011705422
1.3122264,0.9967689,0.011279149
1.3165427,1.0,0.010597483
1.3208584,0.98544353,0.010138222
1.325173,0.9345388,0.009534793
1.3294866,0.8512311,0.010026216
1.333799,0.7231277,0.008203548
1.33811,0.62779605,0.007889308
1.3424195,0.57447416,0.00790656
1.3467274,0.5836711,0.008776792
1.3510334,0.5895493,0.010258614
1.3553375,0.5792238,0.01290382
1.3596396,0.5443281,0.016926112
1.3639396,0.5644467,0.019623904
1.3682373,0.5594703,0.018750884
1.3725325,0.5289265,0.0167607
1.3768251,0.6033435,0.017453913
1.3811151,0.6104505,0.017280541
1.3854023,0.5775062,0.01646844
1.3896866,0.60753065,0.016645806
1.3939679,0.5960212,0.016209569
1.3982459,0.56658727,0.016889153
1.4025209,0.5316959,0.018524166
1.4067924,0.53240633,0.017544862
1.4110605,0.52503425,0.016424749
1.4153249,0.50090194,0.015135106
1.4195857,0.48159143,0.013176143
1.4238428,0.48426068,0.011667313
1.4280959,0.4932313,0.010545167
1.432345,0.5165106,0.011457714
1.4365902,0.48908103,0.0108255325
1.4408312,0.5065764,0.010208849
1.4450679,0.5144784,0.010399956
1.4493002,0.5342996,0.011067611
1.453528,0.5581354,0.012562042
1.4577515,0.5553433,0.012090886
1.4619702,0.56465095,0.011460196
1.4661844,0.59670645,0.011670864
1.4703937,0.58191866,0.010979091
1.4745982,0.6114818,0.011560502
1.4787978,0.61569595,0.011539237
1.4829923,0.63878876,0.012150154
1.4871818,0.63585883,0.0116663715
1.4913661,0.6325038,0.010304108
1.4955454,0.6564833,0.009236647
1.4997193,0.6607425,0.011228638
1.5038878,0.66113293,0.012543184
1.5080509,0.6761012,0.012533591
1.5122087,0.70470965,0.011764195
1.5163609,0.7210449,0.009688815
1.5205075,0.74149066,0.010598859
1.5246483,0.74895537,0.01153897
1.5287837,0.7828862,0.012463893
1.5329132,0.79594487,0.011982336
1.5370369,0.79683584,0.0119769955
1.5411547,0.81117773,0.01122237
1.5452667,0.8435371,0.0106993355
1.5493729,0.85782415,0.011495705
1.553473,0.8381972,0.010541115
1.557567,0.86107785,0.011165484
1.561655,0.86931497,0.011476657
1.565737,0.88486534,0.010921738
1.5698128,0.9078993,0.010096545
1.5738825,0.9272951,0.009254218
1.5779458,0.9312724,0.011886335
1.582003,0.92967653,0.013248928
1.586054,0.9166293,0.013021081
1.5900986,0.92253375,0.011833374
1.594137,0.9504459,0.009382698
1.5981688,0.9667234,0.010725581
1.6021945,0.9767676,0.01162968
1.6062137,0.9462507,0.012534309
1.6102265,0.9437275,0.012792796
1.6142329,0.9607768,0.0117917415
1.6182328,0.9667367,0.012465383
1.6222262,0.99041563,0.011238702
1.6262132,0.9905891,0.010905719
1.6301937,0.9855188,0.010806212
1.6341677,0.94920504,0.010224992
1.6381351,0.9525543,0.010451987
1.642096,0.96515155,0.010877011
1.6460503,1.0124674,0.011106568
1.6499982,1.017934,0.011214393
1.6539395,1.0027059,0.010088891
1.6578741,1.0207008,0.008779676
1.6618023,1.0117326,0.009001813
1.6657239,0.99589306,0.01201727
1.6696389,1.027906,0.01276521
1.6735474,1.0075672,0.0124449255
1.6774492,0.99201393,0.01007576
1.6813445,0.9997376,0.008838723
1.6852334,1.0000356,0.009687527
1.6891155,1.0159907,0.011024196
1.6929911,1.0286286,0.01159502
1.6968603,1.0164217,0.012259033
1.7007228,1.0137029,0.011365615
1.7045789,0.98567057,0.011429859
1.7084284,1.0058088,0.011246577
1.7122713,0.9844332,0.010423129
