#WAVELENGTH,FLUX,UNCERTAINTY
0.923123,1.0775054,0.023971602
0.926655,1.0635283,0.011811216
0.930203,1.0454333,0.016024671
0.933769,1.0509232,0.011169727
0.937352,1.0684004,0.01639356
0.940952,1.0517966,0.011972909
0.944568,1.0542371,0.017440295
0.948201,1.076855,0.008682229
0.95185,1.0607821,0.012970211
0.955516,1.0620736,0.015638156
0.959197,1.0426915,0.012137751
0.962894,1.0342093,0.00607353
0.966607,1.0271358,0.009790989
0.970335,1.0221351,0.0078047263
0.974079,1.0172035,0.005616968
0.977837,1.0264188,0.008606208
0.981611,1.033451,0.007430896
0.985399,1.0249388,0.008123609
0.989202,0.9976858,0.016666481
0.993019,0.9753024,0.0094829975
0.99685,0.95896757,0.012375581
1.00069,0.95687634,0.009895712
1.00455,0.9874524,0.011617256
1.00843,0.98696977,0.01747872
1.01231,0.9889714,0.0077404026
1.01621,0.9959783,0.012547455
1.02012,0.99044687,0.007954516
1.02405,0.99904627,0.004012097
1.02799,0.9887852,0.0050220154
1.03194,0.9671557,0.0064796936
1.0359,0.97268254,0.0047995374
1.03987,0.98119926,0.009890174
1.04386,0.98868644,0.0102834
1.04785,0.98719954,0.0072266418
1.05186,0.99999994,0.00494519
1.05588,0.99655515,0.008195747
1.05991,0.99449605,0.0047878176
1.06395,0.9960587,0.006898865
1.068,0.9931379,0.005965864
1.07207,0.9875811,0.008222197
1.07614,0.99245304,0.0051060338
1.08022,0.9954015,0.00631954
1.08431,0.98239887,0.011037012
1.08841,0.98611486,0.005458813
1.09252,0.97885984,0.0074028363
1.09664,0.95053124,0.0037193664
1.10077,0.97270095,0.006987893
1.10491,0.9508921,0.006403535
1.10905,0.9461419,0.008559074
1.1132,0.9477391,0.007870636
1.11736,0.9487066,0.0114766145
1.12153,0.9611783,0.0055427398
1.12571,0.95056117,0.0060713002
1.12989,0.9191922,0.005224592
1.13408,0.9187878,0.0029474148
1.13828,0.91125464,0.008345697
1.14249,0.89457273,0.003991253
1.1467,0.8841647,0.0061031515
1.15092,0.9212881,0.007974969
1.15514,0.91162914,0.0045802076
1.15937,0.8955357,0.008457981
1.1636,0.8952967,0.00220097
1.16784,0.896078,0.004565155
1.17209,0.8742898,0.0072120028
1.17634,0.87606394,0.004461397
1.1806,0.8687354,0.0035093208
1.18486,0.86434835,0.003911303
1.18912,0.8625397,0.007850298
1.19339,0.84430665,0.0033496495
1.19766,0.84679776,0.008045153
1.20194,0.8515341,0.0028854355
1.20622,0.83951515,0.0016542708
1.21051,0.8488385,0.00807705
