#WAVELENGTH,FLUX,UNCERTAINTY
1.2203293,0.94281244,0.0016831799
1.2246244,0.95458794,0.0016592767
1.2289222,0.9557969,0.0016685195
1.2332227,0.937136,0.0016242682
1.2375256,0.90064085,0.0015860596
1.2418306,0.8820057,0.0015503237
1.2461376,0.8535435,0.0015290771
1.2504466,0.86768126,0.0015159898
1.2547572,0.8976338,0.0015557046
1.2590692,0.9189488,0.0016327114
1.2633827,0.94854796,0.001679346
1.2676972,0.9577675,0.0016971972
1.2720128,0.97652614,0.0017339452
1.2763292,0.9883729,0.0017028992
1.2806463,0.9532877,0.0016240273
1.2849638,0.9352731,0.001565395
1.2892817,0.9521568,0.0015728245
1.2935998,0.9538055,0.0015535492
1.297918,0.95620555,0.0015541482
1.3022358,0.95194185,0.0015380633
1.3065536,0.9467914,0.0015495961
1.3108708,0.9394157,0.001521561
1.3151873,0.9399578,0.0015450789
1.3195033,0.9411615,0.0015185222
1.3238182,0.9340376,0.0015276931
1.3281322,0.89335096,0.0014841445
1.3324449,0.82078797,0.0014346639
1.3367563,0.75309294,0.0014911544
1.3410664,0.7085892,0.0013627395
1.3453747,0.6901437,0.0014263084
1.3496814,0.6740674,0.0016047804
1.3539861,0.6674537,0.0019020379
1.3582889,0.650961,0.0025191589
1.3625896,0.6629879,0.003063755
1.3668879,0.6589981,0.0033449589
1.3711839,0.6525838,0.002823965
1.3754773,0.6555742,0.0027227039
1.3797683,0.6550367,0.0026370657
1.3840563,0.65738094,0.0025829023
1.3883415,0.6527331,0.002490367
1.3926238,0.6327703,0.0021572565
1.3969029,0.61851305,0.0021100934
1.4011788,0.60551924,0.0021143493
1.4054514,0.5962048,0.0019893344
1.4097205,0.5877694,0.0018438483
1.4139861,0.5780283,0.0017196218
1.4182482,0.573068,0.0015944806
1.4225063,0.57104474,0.0014817865
1.4267607,0.5673222,0.0014571373
1.4310112,0.56179607,0.00140189
1.4352576,0.565528,0.0013966335
1.4394999,0.571728,0.0013584376
1.4437379,0.5767946,0.0013645785
1.4479716,0.58283037,0.0013700301
1.4522009,0.57984567,0.0012830403
1.4564257,0.5819282,0.0012590868
1.4606459,0.57759154,0.0012352087
1.4648615,0.5726665,0.0012305134
1.4690723,0.56776816,0.0012415495
1.4732784,0.5669718,0.0012428383
1.4774795,0.56261337,0.0012211772
1.4816756,0.5646053,0.0012023106
1.4858668,0.56503326,0.001186365
1.4900528,0.5690516,0.0011333596
1.4942336,0.5728767,0.001105675
1.4984092,0.5786009,0.001098214
1.5025793,0.58426476,0.0011419487
1.5067443,0.5866094,0.0011349368
1.5109036,0.5901849,0.0011317093
1.5150576,0.5912091,0.0010863491
1.5192059,0.5935036,0.0010880368
1.5233486,0.5970097,0.001095984
1.5274856,0.60671383,0.0011230633
1.531617,0.6090236,0.0011158964
1.5357425,0.6127176,0.0011249769
1.5398623,0.61627036,0.0011181383
1.5439762,0.6148811,0.0010950441
1.5480841,0.61956483,0.0010991654
1.552186,0.6235444,0.0011040716
1.556282,0.6232794,0.0010916663
1.560372,0.6246524,0.0011134906
1.5644559,0.6297679,0.0010994446
1.5685335,0.62920254,0.0010939715
1.5726051,0.6307722,0.0010845083
1.5766705,0.6341956,0.0010995826
1.5807296,0.63530767,0.0011381741
1.5847826,0.62571704,0.0011366889
1.5888292,0.6127908,0.0010955118
1.5928695,0.6195426,0.0010634892
1.5969034,0.63223135,0.0010750657
1.600931,0.6355046,0.0011094012
1.6049522,0.6356004,0.0011286421
1.6089671,0.6216941,0.0011196348
1.6129755,0.61486346,0.0010868323
1.6169775,0.61822426,0.0010975866
1.6209729,0.63013524,0.0010980588
1.624962,0.627363,0.0010798863
1.6289444,0.6279341,0.0010773294
1.6329204,0.6297509,0.0010775845
1.6368899,0.6301409,0.0010599304
1.6408529,0.6248526,0.0010583429
1.6448092,0.6287085,0.001072043
1.6487591,0.64137036,0.0010883041
1.6527025,0.6500959,0.0010825066
1.6566392,0.6483718,0.0010639724
1.6605694,0.6483996,0.0010470843
1.6644931,0.64402777,0.0010837283
1.6684102,0.6455574,0.001106154
1.6723207,0.6410974,0.0011118515
1.6762247,0.64119387,0.0010779763
1.680122,0.6331033,0.0010291764
1.6840129,0.6296523,0.0010210478
1.6878971,0.6325499,0.0010510673
1.6917748,0.63585067,0.0010657328
1.6956459,0.6318344,0.0010892283
1.6995106,0.6290465,0.0010977011
1.7033687,0.6252324,0.0010615949
1.7072202,0.61940044,0.0010592422
1.7110653,0.6103161,0.0010417971
1.7149038,0.598581,0.0010174621
1.7187359,0.5897043,0.0010165935
1.7225615,0.5818925,0.0009978977
1.7263806,0.57828194,0.0010092716
1.7301933,0.5724151,0.0010041442
1.7339994,0.55905473,0.0009961142
1.7377992,0.54810905,0.0009846753
1.7415926,0.54073644,0.0009950974
1.7453796,0.53943163,0.0009830188
1.7491603,0.53018135,0.0009929619
1.7529346,0.51866114,0.0009333667
