#WAVELENGTH,FLUX,UNCERTAINTY
1.4113258,0.6658272,0.0005357757
1.41559,0.6615826,0.0004845231
1.4198506,0.6572132,0.0004662938
1.4241074,0.6532651,0.00043978685
1.4283603,0.6464767,0.00043979546
1.4326092,0.6444038,0.00043152223
1.4368541,0.648693,0.00043978335
1.4410948,0.648718,0.00043082522
1.4453312,0.6464364,0.00039867364
1.4495633,0.6474616,0.00037456866
1.4537909,0.6424927,0.00035896842
1.458014,0.6371297,0.0003445949
1.4622325,0.62811095,0.0003466443
1.4664463,0.623961,0.00035016073
1.4706553,0.6208585,0.0003550246
1.4748595,0.6188362,0.00034870562
1.4790587,0.61713004,0.00034190746
1.483253,0.61692613,0.00032780337
1.4874423,0.6198983,0.0003240466
1.4916263,0.62172395,0.00031162772
1.4958051,0.61942685,0.000310073
1.4999787,0.6146052,0.0003029596
1.5041469,0.61220104,0.0003031786
1.5083097,0.6117425,0.00029840376
1.512467,0.6116522,0.0002991954
1.5166188,0.6136573,0.00029339618
1.5207651,0.61200994,0.0002952955
1.5249057,0.6141038,0.00029198395
1.5290407,0.6129279,0.00029776336
1.5331697,0.60961133,0.00029293043
1.5372932,0.6046574,0.00029454625
1.5414107,0.6042065,0.0002943267
1.5455223,0.6023638,0.0002952248
1.549628,0.60375273,0.00028819958
1.5537277,0.5997,0.00028954557
1.5578215,0.59685224,0.00028371537
1.5619091,0.59718037,0.0002903756
1.5659907,0.59868854,0.00029134302
1.5700661,0.5892698,0.00029231881
1.5741353,0.58643067,0.00029161826
1.5781983,0.5899378,0.00029809793
1.5822551,0.59349984,0.00029137966
1.5863057,0.5874856,0.00028869178
1.5903499,0.5827215,0.0002809461
1.5943879,0.5817286,0.00028314305
1.5984194,0.58793265,0.00029163156
1.6024446,0.5878524,0.00029482433
1.6064634,0.5867345,0.00029699114
1.6104759,0.57178116,0.00028877694
1.6144818,0.56438595,0.0002801046
1.6184814,0.56267613,0.00027970938
1.6224744,0.57034504,0.0002811642
1.626461,0.5729602,0.00028323338
1.6304411,0.5771498,0.0002805949
1.6344146,0.5773848,0.0002820266
1.6383816,0.56921625,0.00028032376
1.6423421,0.560161,0.00028010394
1.6462961,0.56065273,0.0002781345
1.6502435,0.56822467,0.0002834556
1.6541843,0.57234675,0.0002819412
1.6581187,0.57041526,0.0002804278
1.6620464,0.5676097,0.00027911033
1.6659676,0.56287336,0.0002819914
1.6698822,0.5563522,0.00028017693
1.6737902,0.553965,0.00028216033
1.6776917,0.5515807,0.0002748389
1.6815866,0.5449741,0.0002721465
1.685475,0.5413521,0.00026734662
1.6893568,0.5421862,0.0002732251
1.6932319,0.5446639,0.00028345225
1.6971006,0.54394215,0.00027561406
1.7009629,0.5412296,0.0002742348
1.7048185,0.5332892,0.00027754376
1.7086676,0.5257365,0.0002708636
1.7125102,0.5208962,0.0002735162
1.7163463,0.5174524,0.00026945514
1.7201759,0.5146232,0.0002728416
1.723999,0.5122264,0.00027161825
1.7278157,0.50973696,0.00027527535
1.7316259,0.50729215,0.00027256948
1.7354298,0.4958367,0.00027242757
1.7392272,0.48686612,0.00026569533
1.7430182,0.48037028,0.00027294343
1.7468027,0.47961667,0.00026431918
1.7505809,0.4760041,0.00026880487
1.7543528,0.47110286,0.00026491328
1.7581184,0.46613514,0.0002646249
1.7618777,0.4626386,0.00026645232
1.7656306,0.4585626,0.00027161566
1.7693774,0.45340845,0.00027142957
1.7731178,0.4482373,0.00027255906
1.7768521,0.44374916,0.0002679532
1.7805802,0.43817356,0.0002744726
1.784302,0.43320805,0.00028622712
1.7880177,0.42923552,0.00027674926
1.7917273,0.42681685,0.00027934078
1.7954309,0.42004603,0.00029202193
1.7991283,0.4138646,0.00030235018
1.8028197,0.4108261,0.00032039167
1.806505,0.40863755,0.00033161067
1.8101844,0.410442,0.00034921904
1.8138578,0.40892816,0.00037322723
1.8175251,0.40271246,0.0003959786
1.8211867,0.3972059,0.00040584817
1.8248423,0.3882912,0.00043999546
1.828492,0.38889104,0.00048085488
1.8321359,0.38013628,0.00058323937
1.8357741,0.38035882,0.0007137164
1.8394064,0.383168,0.00077194173
1.843033,0.37406024,0.00076688774
1.8466538,0.37272012,0.0007139046
1.850269,0.36810794,0.0007009395
1.8538784,0.3670082,0.0007194245
1.8574822,0.3659734,0.00065520057
1.8610804,0.36316717,0.00061152625
1.864673,0.35419616,0.0006281719
1.8682601,0.34559783,0.00078961405
1.8718417,0.35888505,0.0014840157
1.8754177,0.37313887,0.0008570625
1.8789883,0.35913923,0.0005953888
1.8825533,0.35335818,0.00047618957
1.886113,0.35117036,0.00044930677
1.8896674,0.35403904,0.00046492604
1.8932164,0.3481692,0.0004736039
1.89676,0.346431,0.0005553321
1.9002982,0.34452525,0.0006264555
1.9038312,0.35689875,0.00068022625
1.907359,0.35186175,0.00062380056
1.9108815,0.35246226,0.0006007433
1.9143989,0.35157692,0.0005392725
1.917911,0.35440135,0.0005138985
1.9214181,0.3478675,0.00043980373
1.92492,0.33776647,0.00042705893
1.9284167,0.33189824,0.00040169826
1.9319084,0.33151942,0.0003799198
1.935395,0.33451912,0.0003655771
1.9388766,0.33464125,0.0003610678
1.9423532,0.32123595,0.0003547205
1.9458249,0.30383754,0.00034907437
1.9492916,0.29356164,0.00035664602
1.9527533,0.29998267,0.00039954434
1.9562101,0.31822932,0.0004252794
1.9596621,0.32831997,0.00042258343
1.9631091,0.33024928,0.00039011313
1.9665513,0.3284304,0.00035372397
1.9699887,0.32286587,0.0003172161
1.9734212,0.30280924,0.00028613672
1.976849,0.29070246,0.00026193284
1.9802719,0.2855729,0.00025315862
1.9836901,0.28817335,0.0002474843
1.9871036,0.29180917,0.0002616156
1.9905124,0.29262993,0.00024864517
1.9939164,0.29113042,0.00027396154
1.9973158,0.28620955,0.00033036844
2.0007105,0.28628382,0.00046509173
2.0041003,0.29909533,0.0005939589
2.0074856,0.30382535,0.00061868026
2.0108664,0.3014908,0.0005691291
2.0142424,0.3019882,0.00052688335
2.017614,0.3086001,0.00046245818
2.0209808,0.30690905,0.00037414036
2.024343,0.30352256,0.0003099448
2.0277007,0.30161777,0.0002773579
2.0310538,0.2985286,0.00025550116
2.0344024,0.29709932,0.0002516809
2.0377464,0.29553682,0.00025080805
2.0410857,0.29271543,0.00025310402
2.0444207,0.28982815,0.00025992913
2.047751,0.2858599,0.00028261295
2.051077,0.28461784,0.0003045844
2.054398,0.28664082,0.00032784027
2.057715,0.28894404,0.00031879332
2.061027,0.28599495,0.00031053837
2.0643349,0.2826904,0.0003177631
2.067638,0.28521562,0.00030456847
2.0709367,0.28593576,0.00029234972
2.074231,0.2853324,0.00027788436
2.0775204,0.2840059,0.00025950294
2.0808055,0.28205395,0.00025311817
2.0840862,0.27943894,0.00024589154
2.0873623,0.2804314,0.000247001
2.0906339,0.27959672,0.00024298353
2.093901,0.2781603,0.00024053654
2.0971634,0.27738836,0.00023647085
2.1004214,0.27642882,0.0002393423
2.103675,0.27613708,0.00023483825
2.1069238,0.27395925,0.00023608372
2.1101682,0.2738312,0.00023379993
2.1134079,0.2715812,0.00023495116
2.1166432,0.27138776,0.00023137323
2.1198738,0.2715484,0.00023216229
2.1230998,0.271348,0.00023363199
2.1263213,0.27069876,0.00023359369
2.1295383,0.27009478,0.00023052578
2.1327505,0.26950258,0.00023254153
2.1359582,0.2693214,0.0002287784
2.139161,0.26784566,0.00023090882
2.1423597,0.2671339,0.00022987726
2.1455534,0.26667213,0.00023168184
2.1487424,0.266467,0.0002304316
2.1519268,0.26536375,0.0002338714
2.1551065,0.26525715,0.00023036082
2.1582816,0.26374695,0.0002332769
2.1614518,0.26264495,0.00023175089
2.1646173,0.26136255,0.0002324812
2.1677783,0.2576768,0.00022844484
2.1709342,0.25268888,0.00022336812
2.1740854,0.25128272,0.00022352979
2.177232,0.25497845,0.00022986924
2.1803737,0.25711218,0.0002292447
2.1835105,0.25800458,0.00023213291
2.1866424,0.25839525,0.00022828944
2.1897697,0.2574324,0.00023146434
2.192892,0.25712082,0.00023121
2.1960094,0.25572136,0.00023349273
2.199122,0.25442043,0.00023902117
2.2022295,0.24698873,0.00024304856
2.2053323,0.23979564,0.0002373787
2.2084298,0.23756853,0.00023373059
2.2115226,0.24217345,0.00022826635
2.2146106,0.24871866,0.00023110918
2.2176933,0.25152165,0.00023096678
2.220771,0.25136623,0.00023311665
2.2238438,0.2505054,0.00023286432
2.2269115,0.2496888,0.00023500457
2.2299743,0.24817657,0.00023208633
2.233032,0.24821968,0.00023458013
2.2360845,0.24802142,0.00023443931
2.239132,0.24831727,0.00023758764
2.2421744,0.24731302,0.00023870285
2.2452116,0.24646081,0.00023795184
2.2482436,0.24557322,0.00023727992
2.2512705,0.24592896,0.00024068396
2.2542925,0.24475153,0.0002395737
2.2573092,0.24253099,0.00024469043
2.2603207,0.23736686,0.00024281313
2.2633271,0.23227061,0.00024254438
2.266328,0.23243715,0.00024193003
2.2693243,0.23498918,0.00024203127
2.272315,0.23703925,0.00024445294
2.2753005,0.23790586,0.00024774988
2.278281,0.23730248,0.0002441647
2.2812562,0.23534034,0.00024553097
2.2842262,0.2346025,0.00024258757
2.2871912,0.23438126,0.00024610397
2.2901506,0.23030119,0.00024526904
2.2931051,0.22067475,0.00024734318
2.2960544,0.21427749,0.00024841476
2.2989984,0.21398215,0.00025330947
2.3019373,0.21776353,0.0002503971
2.304871,0.21993695,0.0002520315
2.3077996,0.22079188,0.00024292363
2.310723,0.21985611,0.0002399593
2.3136413,0.2168258,0.00024027108
2.3165545,0.21504405,0.00025289838
2.3194628,0.21239728,0.00025989866
2.3223658,0.2067514,0.00026065236
2.3252637,0.20241603,0.00024285074
2.3281567,0.20169221,0.00023976136
2.3310447,0.20317435,0.00023923037
2.3339279,0.20007364,0.00024239265
2.3368058,0.19686453,0.00024629218
2.339679,0.19777292,0.0002574677
2.3425474,0.19950014,0.00027708945
2.3454108,0.20245484,0.0003049577
2.3482695,0.20098396,0.00028101483
2.3511236,0.19484116,0.00026691123
2.353973,0.1911566,0.00025824123
2.3568175,0.19046828,0.0002559334
2.3596575,0.19313054,0.00024738465
2.362493,0.19487293,0.00024605164
2.3653243,0.1926451,0.00024529002
2.3681507,0.19133538,0.0002694295
2.370973,0.19354329,0.00027335202
2.3737912,0.1950075,0.00027651986
2.376605,0.19358733,0.00025797874
2.3794148,0.188346,0.00025072673
2.3822205,0.18275832,0.00025089917
2.3850222,0.17869063,0.00025026925
2.38782,0.17849487,0.00024915644
2.3906143,0.18085395,0.0002654181
2.3934045,0.18182892,0.00024757674
2.3961914,0.18149586,0.0002469669
2.398975,0.17961054,0.00024100665
2.4017549,0.17785081,0.00024274149
2.4045315,0.17654239,0.00024414223
2.4073052,0.1755322,0.00024484275
2.410076,0.1732003,0.00024384852
2.4128437,0.16907205,0.00024837206
2.4156086,0.1669848,0.00025272256
2.418371,0.16706064,0.00025618883
2.421131,0.16775437,0.00025249925
2.4238887,0.16706425,0.0002615722
2.426644,0.16662292,0.0002720728
2.4293976,0.16593991,0.00026745335
2.4321492,0.16248861,0.0002593265
2.4348993,0.16337472,0.00026359965
2.4376478,0.16234156,0.00025430747
2.440395,0.16072959,0.0002445704
2.4431412,0.15714136,0.00024402767
2.4458864,0.15524432,0.00026028082
2.4486308,0.15460156,0.00026859282
2.4513748,0.1533306,0.00026313635
2.4541185,0.15483405,0.0002526421
2.456862,0.15172355,0.00024278628
2.459606,0.15057872,0.00024342591
2.46235,0.15009786,0.0002483993
2.4650948,0.15006466,0.00024746545
2.4678404,0.14754298,0.00025270434
2.4705875,0.1453594,0.0002647949
2.4733357,0.14523327,0.0002636499
2.4760857,0.14266118,0.0002601962
2.4788375,0.14083666,0.00026558567
2.4815917,0.14041908,0.00027818297
2.4843485,0.1395408,0.0002965928
2.487108,0.13933237,0.0002982921
2.4898708,0.13804539,0.0003041396
2.4926372,0.13968785,0.0003099291
2.495407,0.14074688,0.00029817625
2.4981813,0.13905136,0.00027806198
2.50096,0.13538465,0.00027852453
2.503744,0.1339614,0.00029083694
2.5065327,0.13432336,0.0003044644
2.5093272,0.1338102,0.00031428956
2.5121276,0.13049503,0.0003329887
2.5149345,0.13097748,0.00039107056
2.517748,0.13352355,0.0003968745
2.520569,0.13420257,0.00037488525
2.5233977,0.12912647,0.0003663395
2.5262344,0.12503794,0.0003923285
2.5290794,0.12090912,0.0004777908
2.5319338,0.121982835,0.0008480945
2.5347974,0.12493264,0.0009833563
2.537671,0.12752026,0.00096294604
2.540555,0.12310856,0.00085494545
2.5434499,0.116560824,0.00096687686
2.5463564,0.11260685,0.0012220233
2.5492747,0.11446449,0.0016389631
