#WAVELENGTH,FLUX,UNCERTAINTY
1.27603,0.99400616,0.02772109
1.28034,0.93664604,0.022252034
1.28466,0.9568035,0.012494511
1.28898,0.95091003,0.018874865
1.2933,0.94067675,0.0123925395
1.29762,0.97704643,0.006768499
1.30193,0.96618295,0.009599338
1.30625,0.9684025,0.0069096596
1.31057,0.950913,0.023075258
1.31489,0.94220054,0.021632977
1.3192,0.89801997,0.0041117375
1.32352,0.8813813,0.0125920065
1.32783,0.8182281,0.004598182
1.33214,0.7033826,0.0062816604
1.33645,0.6007912,0.012295573
1.34076,0.5731559,0.0061251028
1.34507,0.51862866,0.014484893
1.34938,0.4812779,0.005370452
1.35368,0.49158874,0.03478083
1.35799,0.49752095,0.030520137
1.36229,0.48745367,0.050242543
1.36659,0.5887787,0.020998413
1.37088,0.46542352,0.007840033
1.37518,0.45886105,0.02254657
1.37947,0.5587696,0.0286697
1.38376,0.53789055,0.0141224945
1.38804,0.58254427,0.024247017
1.39232,0.52492267,0.035260476
1.3966,0.5271742,0.015442307
1.40088,0.48444185,0.024503019
1.40515,0.545115,0.028463157
1.40942,0.42916018,0.020658424
1.41369,0.49696133,0.031000216
1.41795,0.4553105,0.011290155
1.42221,0.4409978,0.012354783
1.42646,0.4457074,0.014511917
1.43071,0.4329702,0.014900771
1.43496,0.45811856,0.0027255497
1.4392,0.44858205,0.022080561
1.44344,0.49408767,0.0051748366
1.44768,0.46150115,0.0075689433
1.45191,0.5011212,0.005481084
1.45613,0.44822222,0.019111918
1.46035,0.4639633,0.010383883
1.46457,0.5036639,0.010735531
1.46878,0.47513095,0.016453156
1.47298,0.44786736,0.011721178
1.47719,0.4937785,0.01987284
1.48138,0.46947306,0.015283172
1.48557,0.45752215,0.0062480755
1.48976,0.47717068,0.0045940992
1.49394,0.4806944,0.0060210987
1.49812,0.473138,0.01946285
1.50229,0.5063209,0.01847664
1.50645,0.49353996,0.013054057
1.51061,0.5062702,0.0053580315
1.51477,0.47858116,0.0028598134
1.51892,0.5255897,0.008843563
1.52306,0.5259068,0.013389825
1.5272,0.5449669,0.005668701
1.53133,0.5506724,0.010565838
1.53545,0.53401494,0.01305293
1.53957,0.5571305,0.016590795
1.54369,0.55232155,0.01516417
1.5478,0.54747576,0.026211565
1.5519,0.5388537,0.019098941
