#WAVELENGTH,FLUX,UNCERTAINTY
1.97412,0.4686853,0.0068042655
1.97754,0.4541532,0.011001985
1.98097,0.45065942,0.00310736
1.98438,0.4531459,0.009334858
1.9878,0.45342642,0.0072532753
1.9912,0.45885414,0.009331245
1.99461,0.44897202,0.0062575815
1.99801,0.46754193,0.010772889
2.0014,0.47484407,0.009665538
2.00479,0.45631242,0.008538251
2.00817,0.4751969,0.0049560294
2.01155,0.48696616,0.009297369
2.01493,0.49027294,0.0092285555
2.0183,0.5050473,0.015190437
2.02166,0.5172034,0.006500618
2.02503,0.49899903,0.007458356
2.02838,0.48972893,0.012518095
2.03173,0.49625325,0.0046994765
2.03508,0.4958707,0.0038337377
2.03842,0.5079248,0.0058154142
2.04176,0.50966316,0.009258776
2.0451,0.52376175,0.005913343
2.04843,0.5265287,0.002158862
2.05175,0.54468215,0.015891284
2.05507,0.52702177,0.011427618
2.05839,0.54459715,0.007838001
2.0617,0.54588073,0.0041486444
2.06501,0.5634093,0.008539101
2.06831,0.54858816,0.002994381
2.07161,0.568667,0.010009691
2.0749,0.56945753,0.007877232
2.07819,0.577053,0.006226639
2.08147,0.5726156,0.0063071833
2.08475,0.5814139,0.008857411
2.08803,0.5845762,0.008287309
2.0913,0.5800878,0.011194824
2.09456,0.5904757,0.0095033
2.09783,0.59200156,0.0072148945
2.10108,0.59790117,0.005925839
2.10434,0.5985302,0.007712572
2.10758,0.60086787,0.0031771217
2.11083,0.6072392,0.0040117777
2.11407,0.60163295,0.00825849
2.1173,0.6060193,0.00780897
2.12053,0.60845053,0.0050210175
2.12375,0.610614,0.004355068
2.12698,0.6072009,0.009174618
2.13019,0.61688334,0.008570214
2.1334,0.6079405,0.0047967676
2.13661,0.60896486,0.003994385
2.13981,0.6182094,0.0036202325
2.14301,0.61748266,0.00361398
2.1462,0.62044936,0.00994874
2.14939,0.6171978,0.00889354
2.15257,0.62566465,0.008529368
2.15575,0.6206152,0.007044327
2.15893,0.6157272,0.009706638
2.1621,0.6098022,0.008220364
2.16526,0.61086905,0.009659884
2.16842,0.62772185,0.0018698362
2.17157,0.6072265,0.0058709662
2.17473,0.61340654,0.0042260224
2.17787,0.6021473,0.007980218
2.18101,0.6038559,0.0111960145
2.18415,0.6098277,0.005291852
2.18728,0.605029,0.0046220343
2.1904,0.60215575,0.004078993
2.19353,0.6135213,0.008035728
2.19664,0.6072732,0.004748441
2.19975,0.5972636,0.00649182
2.20286,0.59073496,0.0071411505
2.20596,0.5953934,0.0023912305
2.20906,0.57220334,0.004234523
2.21215,0.5842319,0.00691129
2.21524,0.5874707,0.0062566465
2.21832,0.59970325,0.0044643455
2.2214,0.58459747,0.009092883
2.22447,0.5857791,0.006556511
2.22753,0.5769,0.007344404
2.2306,0.56844175,0.0042789862
2.23365,0.57668746,0.0038196985
2.2367,0.58382386,0.006906019
2.23975,0.57369095,0.008724716
2.24279,0.56914306,0.0045141173
2.24583,0.5637026,0.0030169503
2.24886,0.56506693,0.0033713174
2.25188,0.56658006,0.0073557524
2.25491,0.55927366,0.012505515
2.25792,0.560502,0.0053406893
2.26093,0.55467904,0.0071802964
2.26394,0.5625252,0.005342474
2.26694,0.5528088,0.009487956
2.26993,0.5422381,0.009972798
2.27292,0.54545563,0.009388072
2.27591,0.5428672,0.005947686
2.27889,0.5500929,0.0037404841
2.28186,0.5325473,0.011033224
2.28483,0.5457149,0.004872722
2.28779,0.5397814,0.0046567605
2.29075,0.5454769,0.007828395
2.2937,0.5134333,0.0051813424
2.29665,0.46876603,0.0041783242
2.2996,0.43930665,0.006339061
2.30253,0.40823933,0.0086956
2.30547,0.42605823,0.0069171977
2.30839,0.42251214,0.0053915237
2.31132,0.42938203,0.0062688873
2.31423,0.42764363,0.0038086178
2.31715,0.42167524,0.0051920954
2.32005,0.43106517,0.0032197658
2.32295,0.42348292,0.0072538704
2.32585,0.4094571,0.010619025
2.32874,0.3992893,0.005268135
2.33163,0.40048367,0.005321945
2.33451,0.40540093,0.0068957335
2.33739,0.4201519,0.0027104
2.34026,0.41850996,0.004187918
2.34313,0.40202528,0.0067890487
2.34599,0.41379118,0.010802599
2.34885,0.41451675,0.0036808683
2.3517,0.43588084,0.0076006167
2.35455,0.4040459,0.0056801243
2.35739,0.39613214,0.007792861
2.36023,0.39295158,0.004660713
2.36307,0.3917572,0.007071742
2.3659,0.39745316,0.0059378673
2.36872,0.4102098,0.009034866
2.37155,0.3969414,0.00994942
2.37436,0.41408062,0.006866066
2.37718,0.39943427,0.005171524
2.37999,0.41448572,0.0046254774
2.38279,0.39712715,0.013656857
2.38559,0.39378592,0.005415496
2.38839,0.40623742,0.011326289
2.39118,0.38654497,0.0065174494
2.39397,0.38128427,0.0033366852
2.39676,0.38796717,0.009134622
2.39954,0.39057305,0.006568072
2.40232,0.38870883,0.006145159
2.4051,0.39515582,0.0019538407
2.40787,0.3811453,0.0040905117
2.41064,0.37442628,0.006161905
2.41341,0.3710498,0.011472799
2.41617,0.38086647,0.013924036
2.41893,0.36846513,0.007815049
2.42169,0.3505978,0.011239623
2.42445,0.36782333,0.009824332
2.4272,0.35438064,0.0031825793
2.42996,0.36329496,0.008848061
2.43271,0.35676637,0.0102073755
2.43546,0.3665971,0.010019509
2.43821,0.3504809,0.0051089586
2.44095,0.33659363,0.009798404
2.4437,0.3488751,0.009485023
2.44644,0.32603613,0.011222877
2.44919,0.34154025,0.012811712
2.45193,0.31591895,0.006683852
2.45468,0.29648107,0.016315768
2.45742,0.3182609,0.0051283827
2.46016,0.32688448,0.005526048
2.46291,0.34074667,0.009229405
2.46565,0.33418837,0.01017095
2.4684,0.30807358,0.018679662
2.47115,0.308318,0.012040734
2.47389,0.31236392,0.00580126
2.47664,0.2865998,0.006145881
2.4794,0.29620016,0.008923973
2.48215,0.30936146,0.005512022
2.48491,0.2888848,0.020393033
2.48767,0.29688916,0.017527001
2.49043,0.23613034,0.018721357
2.4932,0.24761787,0.0076611424
2.49597,0.29508102,0.008736573
2.49875,0.27025157,0.008488904
2.50153,0.28329554,0.015455619
2.50431,0.25923032,0.012583466
2.5071,0.24974348,0.00886298
2.5099,0.28413162,0.015991762
2.5127,0.27624673,0.014733309
2.51551,0.2609887,0.016707696
2.51832,0.26116425,0.02491463
2.52114,0.21300572,0.031967927
2.52397,0.2364011,0.021363733
2.52681,0.25076908,0.0151980035
2.52966,0.2676652,0.017762301
2.53251,0.35654536,0.037306063
2.53538,0.31329176,0.08029055
2.53826,0.21811724,0.035099987
2.54114,0.25871775,0.038206976
2.54404,0.24579869,0.031901404
2.54695,0.27473274,0.024168603
2.54987,0.46819225,0.15087026
2.5528,0.29073966,0.14364418
2.55575,0.10075316,0.094655566
2.55871,0.2032545,0.13155313
2.56168,0.22407074,0.05267625
