#WAVELENGTH,FLUX,UNCERTAINTY
1.14993,0.9390897,0.016159713
1.15416,0.9632498,0.015624326
1.15838,0.90028435,0.014645254
1.16262,0.86958414,0.013585864
1.16686,0.8376477,0.012866237
1.1711,0.8088413,0.011526363
1.17535,0.8434632,0.010769407
1.17961,0.83765376,0.01114166
1.18387,0.875631,0.009663615
1.18813,0.82938725,0.010095513
1.1924,0.8645632,0.0110520525
1.19667,0.8414536,0.011153687
1.20095,0.8519428,0.012351704
1.20523,0.83607966,0.012880243
1.20951,0.84413,0.013225122
1.2138,0.8806365,0.013068165
1.21809,0.9064256,0.013300053
1.22238,0.89569587,0.013247653
1.22668,0.9018341,0.012720911
1.23098,0.8708233,0.012108764
1.23528,0.8643867,0.011906591
1.23958,0.8396268,0.01095465
1.24389,0.8458502,0.010403733
1.2482,0.85029864,0.009804526
1.25251,0.88007325,0.010046067
1.25682,0.8580445,0.010663755
1.26113,0.8737767,0.012100268
1.26545,0.8845033,0.013451073
1.26976,0.93751246,0.014868405
1.27408,0.88103235,0.01451905
1.27839,0.9201239,0.015233288
1.28271,0.8969534,0.014552512
1.28703,0.8721903,0.014204801
1.29135,0.88962764,0.013040367
1.29566,0.88278615,0.013061009
1.29998,0.8780637,0.012787439
1.3043,0.8813703,0.012718689
1.30862,0.84729034,0.011917249
1.31293,0.8579653,0.0122844465
1.31725,0.8267718,0.011372024
1.32157,0.7905546,0.012708305
1.32588,0.68622005,0.011218418
1.33019,0.63569844,0.009112332
1.33451,0.55387074,0.008562025
1.33882,0.52604777,0.008323163
1.34313,0.44480163,0.008635768
1.34743,0.422438,0.009302477
1.35174,0.3768306,0.010722306
1.35604,0.37875184,0.016144795
1.36035,0.3857274,0.018237697
1.36465,0.42835087,0.022740245
1.36894,0.50627214,0.023443522
1.37324,0.49612096,0.025604473
1.37753,0.4626957,0.023838975
1.38182,0.4864112,0.021833396
1.38611,0.4706638,0.021262445
1.39039,0.487824,0.023186056
1.39467,0.4755567,0.022903807
