#WAVELENGTH,FLUX,UNCERTAINTY
1.24348,0.8345796,0.00023273707
1.24779,0.8237002,0.0015606977
1.2521,0.8274602,0.0013866362
1.25641,0.82205033,0.0030056145
1.26072,0.8195309,0.00072682154
1.26503,0.8213086,0.0046436912
1.26935,0.822434,0.0029276214
1.27366,0.8281466,0.0019191336
1.27798,0.8131064,0.004378485
1.2823,0.8008671,0.0025137442
1.28662,0.79440856,0.0051929895
1.29093,0.8034932,0.0020389645
1.29525,0.7976059,0.00069005677
1.29957,0.79602426,0.00030897974
1.30389,0.78864485,0.0037725174
1.30821,0.7825103,0.000840096
1.31252,0.77653766,0.002224119
1.31684,0.77071005,0.0014116945
1.32115,0.76978916,0.0010369908
1.32547,0.76207733,0.003655577
1.32978,0.7373216,0.005258599
1.3341,0.70662314,0.0064016166
1.33841,0.68740094,0.0023237003
1.34272,0.67689663,0.008963687
1.34702,0.6712523,0.02007486
1.35133,0.6507682,0.025529645
1.35563,0.6635617,0.030968914
1.35993,0.6441732,0.026070118
1.36423,0.6261745,0.013095936
1.36853,0.6481421,0.014257754
1.37283,0.6408395,0.011720709
1.37712,0.6206154,0.010399365
1.38141,0.61732423,0.014633161
1.3857,0.6318487,0.011211825
1.38998,0.5990698,0.0032797565
1.39426,0.60640657,0.010086967
1.39854,0.59513927,0.005054994
1.40281,0.59382194,0.0044368035
1.40709,0.5856752,0.0051094336
1.41135,0.57439077,0.0070862677
1.41562,0.56757843,0.008137459
1.41988,0.56450474,0.004414934
1.42413,0.56956077,0.004768216
1.42839,0.5677574,0.0040255315
1.43264,0.56726724,0.00147524
1.43688,0.5706777,0.0033067202
1.44112,0.570311,0.0029011094
1.44536,0.5658134,0.0031176696
1.44959,0.5685504,0.003452147
1.45382,0.5596406,0.0025111565
1.45804,0.5610644,0.0012819517
1.46226,0.55779463,0.005029415
1.46647,0.5506113,0.003466057
1.47068,0.54644626,0.0031370881
1.47489,0.5472605,0.00075194397
1.47909,0.5432106,0.0015468897
1.48328,0.53805226,0.0020221127
1.48747,0.5437179,0.0021292397
1.49165,0.54515463,0.0021917322
1.49583,0.5450096,0.0014037694
1.50001,0.53890914,0.0006065899
1.50417,0.53904563,0.0018633001
1.50834,0.5407892,0.0017787758
1.51249,0.53998345,0.0011501671
1.51665,0.5462587,0.0014659166
1.52079,0.54368806,0.0017149233
1.52493,0.53761744,0.0006352122
1.52907,0.5351491,0.0020382141
1.5332,0.5352429,0.0021503589
1.53732,0.5300633,0.0017532399
1.54144,0.52903587,0.000561171
1.54555,0.5289847,0.0016595374
1.54965,0.53450966,0.0015458793
1.55375,0.5258215,0.0005376175
1.55785,0.5255828,0.0015567971
1.56194,0.5266144,0.0030131303
1.56602,0.5266315,0.0011202572
1.57009,0.5227777,0.0036477586
1.57416,0.52533126,0.00042647033
1.57822,0.5234043,0.0010234938
1.58228,0.5206547,0.0011188845
1.58633,0.5145414,0.0011720111
1.59038,0.51255906,0.0011479418
1.59441,0.5211662,0.0023717794
1.59845,0.52298224,0.00043729853
1.60247,0.5235791,0.0008599492
1.60649,0.5117064,0.0012245792
1.6105,0.50885016,0.0015855898
1.61451,0.5071492,0.0016077963
1.61851,0.5082064,0.0013489461
1.6225,0.5118983,0.0011442286
1.62649,0.50989467,0.0012272522
1.63047,0.5068508,0.000435231
1.63444,0.5095706,0.0003487441
1.63841,0.5019013,0.0019399333
1.64237,0.5027582,0.0005091613
1.64632,0.50373447,0.0014070733
1.65027,0.5063051,0.00261602
1.65421,0.50427586,0.0011109511
1.65814,0.5046169,0.0005863956
1.66207,0.49826917,0.0012813379
1.66599,0.49530634,0.0012194379
1.66991,0.4965341,0.0011855337
1.67382,0.4916486,0.00040966825
1.67772,0.49302986,0.00204119
1.68161,0.49158892,0.00015020036
1.6855,0.48869428,0.0029490006
1.68938,0.48357436,0.000993729
1.69326,0.4779684,0.0006869618
1.69713,0.4752528,0.0013171436
1.70099,0.47326195,0.0017912582
1.70484,0.46140632,0.0005166601
1.70869,0.46082655,0.0033900165
1.71254,0.4518314,0.0010692836
1.71637,0.44460976,0.000585462
1.7202,0.44561583,0.001640656
1.72402,0.44270843,0.0015643085
1.72784,0.44048735,0.00181563
1.73165,0.43297154,0.00062460994
1.73545,0.4278985,0.0009857656
1.73925,0.42380804,0.0013297836
1.74304,0.41744795,0.0009841627
1.74683,0.4158898,0.0025190262
1.75061,0.4083612,0.0012024113
1.75438,0.3990604,0.0018064901
1.75814,0.39713478,0.0020930546
1.7619,0.38802758,0.0021339033
1.76565,0.38638794,0.00073987513
1.7694,0.37766185,0.0016394668
1.77314,0.37431917,0.0018257593
1.77688,0.37152857,0.0029059267
1.7806,0.36719728,0.002092752
1.78433,0.36367723,0.0030014238
1.78804,0.35530582,0.0012056128
1.79175,0.35182333,0.0025775456
1.79545,0.354064,0.0068213595
1.79915,0.34822103,0.003299554
1.80284,0.35016412,0.0027311018
1.80653,0.340067,0.0029266665
1.81021,0.33746567,0.0048967907
1.81388,0.33035785,0.002666354
1.81755,0.3344291,0.0031182282
1.82121,0.33904642,0.00243133
1.82487,0.32736087,0.0067504216
1.82852,0.33152634,0.004702693
1.83216,0.3292486,0.015107898
1.8358,0.31540036,0.011531683
1.83943,0.30776224,0.007911558
1.84306,0.29458717,0.0112198815
1.84668,0.2902107,0.008247788
