wave,flux,unc
0.5999238637151714,-0.019210895386063808,0.019154647038830692
0.6042302271897831,0.010057354872512938,0.013665691299643283
0.6086249141584581,0.017767746952141616,0.013460708836084327
0.6131089630625414,-0.007591616513069368,0.012749800303769777
0.6176859424363355,-0.019361250030326238,0.012009464099446338
0.6223594089981344,0.025388818377178678,0.01127583722179046
0.6271329049404438,0.05579698700214066,0.010536818511175187
0.6320099551896461,0.012233504770237984,0.010195698489966067
0.6369940646380078,0.0013439452133230598,0.00965622865316763
0.6420887153526383,-0.0009171021690540473,0.008895247277843863
0.6472973637643348,0.010764015820478735,0.008254306662998808
0.6526234378411157,0.00826974864913566,0.007689890398359661
0.6580703342497527,0.019050476650189548,0.007236331570944638
0.6636414155099252,0.013320584460158899,0.006799161091736581
0.6693400071447863,0.023077481334897437,0.006510875751558285
0.6751751220919551,0.028509569287928072,0.0061543658352138046
0.681155326068929,0.02245644886642029,0.0055514306704938215
0.687277265035374,0.01824750061844205,0.005315581186864469
0.6935417952127277,0.020718674324020327,0.005186179543331561
0.69995570954599,0.01670676123841305,0.004601381428349438
0.7065390944143227,0.02078152162741441,0.004342351220452613
0.7132807663400116,0.02278161598945135,0.0040626538701957855
0.7201849047100276,0.019530330144096972,0.0039022085288558175
0.7272764336037323,0.02021627194715465,0.0036420574879437997
0.7345349233398603,0.016665815314906594,0.0034320549624732312
0.7419930541675178,0.0099960640002978,0.003246783601587308
0.7496318391903882,0.009645566031039936,0.0030368814765337647
0.7574817484995015,0.006895881399164664,0.0028654130267341343
0.7655251461335578,0.002801181276766382,0.002821236312542863
0.7737902959508296,0.011292161901883018,0.0028361468997640336
0.7822737240199872,0.020971723803473053,0.002862586698247522
0.7909773769458597,0.025804998885385767,0.002824505440671694
0.799916447372751,0.04563854110710675,0.002821390349524874
0.8090979748655399,0.0630635486221391,0.0028146708190115036
0.8185281665593059,0.09484266554398942,0.0028986090593848884
0.8282116728885115,0.12416064539830392,0.0029985977065970465
0.838156439805141,0.1525685931164811,0.0030714513349862312
0.8483697883875309,0.1713209996343028,0.0031611603776368438
0.8588583948870373,0.17373010883153922,0.0031920616745262026
0.8696305438476127,0.17293682324787896,0.0032700074662827755
0.8806933523696082,0.19584573768027086,0.003323806743146834
0.8920560352737014,0.233040572858759,0.00359613619678901
0.9037167797028715,0.2768225028862147,0.003891482527370461
0.915686281274703,0.3233988754880833,0.0040280350002861965
0.9279734046157618,0.3541057909852091,0.003955599223983947
0.9405747583582668,0.38490243485326897,0.0040492176858535
0.9535024449361752,0.4327545340236417,0.004288636814034347
0.9667559294800087,0.4821108788715909,0.0043653681521278465
0.9803374612835057,0.5038689916440457,0.004411448437401536
0.9942511958337955,0.46162890028162085,0.004035544081070037
1.0084985112494136,0.46084438459603594,0.003883702336793387
1.0230780188827782,0.5148634612288058,0.004041860303007822
1.0379886161974528,0.5960479436001773,0.004381582430590153
1.0532283841127308,0.6663766719091359,0.00459112541592383
1.0687937974522645,0.7126547142129879,0.004766599174495425
1.0846821977214003,0.7517666206033841,0.004834670266970457
1.1008858235828285,0.7196277219557313,0.004654172209748906
1.117399840117204,0.6424144230075314,0.003941544114110518
1.13421363009724,0.6690364714407425,0.003969974681801763
1.1501472651771236,0.6730967883429346,0.003506757082203863
1.1675192633569933,0.6660258466270902,0.0035211455567822855
1.1851575890543289,0.6967411241920818,0.0039044483741361258
1.2030592585016782,0.7658679921995188,0.0041080802117124966
1.221204268454365,0.849567964396279,0.004411672436399953
1.2395810863641883,0.8821663022010505,0.004384420188738501
1.25817765949361,0.935403693069981,0.00427167009203054
1.2769758293016462,1.0,0.004437089624349878
1.295960948212892,0.9983003251613453,0.004339438972823597
1.315117876035983,0.9093198497375884,0.0037919144480098067
1.3344322218930509,0.6080068746288325,0.0027492572808053652
1.3538871010340634,0.30213363218140477,0.0018253295447620505
1.3734668854331307,0.25593185588258843,0.0017132493175789373
1.3931563630350656,0.2597407293022323,0.0017762367828332217
1.4129405967278437,0.24407960912201207,0.0017053273607487488
1.432805026365133,0.2533637640743908,0.001636203415638721
1.452735553170558,0.2996454288551383,0.0017146804629825055
1.4727186078122634,0.35228722987513056,0.0018631216123123472
1.4927412035532697,0.40935313439546656,0.0020208625861279873
1.5127909759362848,0.48486941341665263,0.0023376586990842096
1.5328562104742642,0.5672235097212841,0.0025762076105133097
1.5529258597893076,0.639682234789307,0.0027402351665773168
1.572989551586881,0.698971101440134,0.002794959994596045
1.593037588777026,0.7193177801483769,0.0027373504213174006
1.613060942959889,0.7320623685200729,0.0027762797329279926
1.6330512423951837,0.7323449418224941,0.0029050365980974615
1.6530007554710602,0.7282946455958387,0.0033476836817183096
1.672902370579051,0.7118123178126834,0.003663991218307394
1.6927495732020896,0.6812194636750053,0.003092022483614531
1.7125364209228804,0.6337098049941776,0.0034940611843113363
1.7322575169656884,0.5475783180589407,0.0031962675848537145
1.751907982797919,0.453617413376944,0.002698006056998934
1.7714834302401592,0.3645508609071192,0.002399460718758131
1.7909799334600958,0.3021455859955421,0.0020383214845181527
1.810394001160473,0.2552089599926517,0.0017540027460275823
1.8297222279815382,0.2409314018240555,0.001647446616184102
1.8489615966832709,0.21666254488603548,0.001555445000982179
1.8681102131928589,0.2063123350467586,0.001475897803616879
1.8871660517457125,0.23609667424683356,0.0015859255930570338
1.9061273933746288,0.26059316038189173,0.001635695498149667
1.9249928030082908,0.25106699429590795,0.001612264121574719
1.943759365414335,0.22927600165822057,0.001586997274162306
1.9624276745933884,0.22396466526751094,0.0016835931931110542
1.980997023798117,0.22688174786439894,0.001677833193071421
1.9994661268476126,0.2515560452824956,0.0017130311725307786
2.017833745001966,0.2800087139810273,0.0017976330146655417
2.036101209652752,0.3077972190355175,0.0018627124614427407
2.054267412927127,0.33246931231435756,0.0019119827043848955
2.0723316996603462,0.3487056321317258,0.0019303274507078486
2.0902960571854425,0.3636371650641125,0.0019080306057065195
2.108157968080795,0.37227357891582824,0.001900105603798077
2.125920156324249,0.37275888173426364,0.0018937185041786072
2.143581437274659,0.37231495797610437,0.0018832780118442788
2.1611430704878347,0.36409909513928845,0.001869053475631514
2.1786050616275805,0.36066518693648425,0.0019070360304058104
2.1959684311735717,0.3545594931682381,0.001877191314372644
2.213233066066145,0.3400176892349488,0.0018123268994078817
2.2304010171821744,0.3244758672603997,0.0017044614544022584
2.247470718905246,0.32072735909195127,0.0016706402805996955
2.264445637169196,0.31019129368181364,0.0016275964541998874
2.2813241353147276,0.294491357736618,0.001554526932763812
2.2981083266303206,0.26802913068826384,0.0014783024289901916
2.314799790478196,0.24708322715532566,0.0014480292476144788
2.3313968514152053,0.24046309964151358,0.0014724546024056906
2.347902441747301,0.2355460893011993,0.0014585602077076608
2.3643176297362536,0.23137380821974543,0.0014677256319247638
2.38064207933091,0.2269735112611842,0.0015295956835579133
2.3968767013488024,0.22178300167046602,0.0015237549970119118
2.4130234338051544,0.21026834117856905,0.0014830024555480413
2.4290830956078824,0.19741892069637496,0.0014174608782051268
2.445056401386165,0.1821932850727428,0.0012955854334214592
2.460942921212243,0.16593082523766742,0.001171312730411405
2.476745035612272,0.14575339918268343,0.0010878044122317396
2.4924636003230742,0.13217253595396722,0.0010380626537960342
2.508099476701395,0.1175469253370965,0.000989762870727426
2.523653530476722,0.10345517773870891,0.0009541084143839546
2.539126630594606,0.09443924258603274,0.0009197785066754441
2.5545196481443,0.08986331852853081,0.0008897660642138494
2.56983345536653,0.08753167438392186,0.0008997321295804182
2.58506878726867,0.09094839324001543,0.0009114335958088093
2.6002265252214465,0.09449724533634574,0.0009130640839139457
2.615307796884475,0.10473320910838828,0.0009676689886148477
2.630313468656292,0.11377709065081938,0.0010483405192974428
2.6452444040968515,0.12111588392570838,0.0010996388132261923
2.6601014633254305,0.11092856872671335,0.0010508942172185417
2.6748853333419,0.08527251426481483,0.0009108317546633581
2.6895967240597103,0.07506555598923055,0.000864953599988514
2.704236676053822,0.07556954057343063,0.0008481163058432148
2.7188060327672616,0.07956560732442039,0.0008748102907688481
2.7333056318910818,0.08660024109805502,0.0008908617748153635
2.7477363050113506,0.09087310628838717,0.0008938471667652828
2.7620988772899113,0.08747142634374624,0.0008673610480876206
2.77639416717594,0.08070319272144591,0.0008477396057517041
2.790622986147268,0.08267147218286672,0.0008548064003364752
2.8047858101958068,0.08515829498594539,0.0008663165287889791
2.8188826167258187,0.08554004991624524,0.0008952265563896772
2.832915244840454,0.08699198332757437,0.0008895886318065322
2.8468844782333718,0.08485345333055416,0.0008709075237622088
2.8607910926883147,0.08837001255853295,0.0008797463221598658
2.874635287766519,0.09085827925653678,0.000888550246553339
2.8884169907450716,0.09701293728735763,0.0009218082945980304
2.9021382658175874,0.09803018810213254,0.000909387013517722
2.914884759475468,0.09941461962408794,0.0009193698391913667
2.92849030769506,0.10179309321937943,0.0009336989910935395
2.942036866450421,0.10674320321951836,0.0009487203063860985
2.955525524672851,0.107376667686785,0.0009328746377927103
2.9689562239419263,0.1085507688046768,0.000942347374294802
2.982329499115116,0.11053690134153979,0.000964656177000142
2.9956470225801386,0.11637888671286589,0.0009988343149804828
3.0089083241649512,0.11907296922311555,0.0010378154531431553
3.0221141212562763,0.1235262079676877,0.0010450046584101237
3.0352658515534827,0.12430347512969606,0.0010516035724345235
3.048363047128356,0.12760301112656372,0.0010699589026101322
3.061406989896452,0.13045738485850994,0.0010515826636106752
3.074398107988809,0.13291248158318067,0.0010554464164597925
3.087336328184229,0.13103251944415434,0.0010390199536632033
3.100223372930602,0.12922109115004246,0.0010091999768246328
3.11305855439802,0.1320205351259561,0.0010180745360230735
3.125843598261344,0.13540792524542797,0.0010330346129269234
3.1385778004013463,0.13000967030708466,0.0010100457344703504
3.151262552262017,0.12347105458692524,0.0009706839262562278
3.163898114419428,0.12419326883430663,0.000977070208897431
3.1764847215467458,0.12198239801430111,0.0009792220019122354
3.1890234615171686,0.1217660363444378,0.0009845075839422135
3.201514024673282,0.11918640970621415,0.0009791772175423196
3.2139577242433135,0.11883407388063158,0.0009836902079908656
3.2263542981731415,0.12446720094404376,0.0009873383792868716
3.23870470341852,0.1305844283725449,0.0009878319636008872
3.2510092974080043,0.13893097154683887,0.0010077011731224395
3.2632681190479773,0.1479852534567037,0.0010864870335762073
3.2754824589398193,0.15321465318113536,0.0011270094322027582
3.2876516113391445,0.15448600145409744,0.00114317666909007
3.2997773327833166,0.1529161137584954,0.0011563047928106944
3.311858741810354,0.12114331829258185,0.0010292326594228854
3.3238973855646488,0.07978856152209733,0.0008613275165970514
3.3358929944744973,0.07374214112497621,0.0008262960561162068
3.3478456999799775,0.09182065236970291,0.0009020320101257585
3.3597570202186096,0.11142826689888383,0.000954987051537546
3.3716261035048585,0.12559826976847843,0.0010174926504710855
3.3834541669620815,0.1326126160065282,0.0010571555698008295
3.3952415076614133,0.13616149934709998,0.0010621842422375892
3.406987793044833,0.13494901548034352,0.0010316525508773076
3.4186944170741804,0.13364113927940482,0.001035135458725468
3.43036122331996,0.13577962757133769,0.0010251595214553434
3.4419881191979402,0.13741816334379575,0.0010384793322487959
3.4535764116262198,0.1380998173236075,0.0010479405250528998
3.465126021696346,0.1370178669317972,0.0010475024438963217
3.4766368306244217,0.14233052418739495,0.0010735037501231643
3.4881098068209924,0.1410274716071304,0.0011066061225545939
3.4995454550332643,0.1429019730585441,0.0011643560597784795
3.510943376594088,0.1436257759176014,0.0011458450892582702
3.522303961871323,0.1496524400204576,0.0011585010536088582
3.533628352149382,0.15205019243938428,0.0011964272257489377
3.544916330494665,0.15296381940431242,0.0011871938434232252
3.556167947255861,0.15801384231878185,0.0011409092456696986
3.5673836563201675,0.15940130775568406,0.0011336901818353353
3.5785643084905545,0.16259013797537214,0.0011440684210441959
3.5897098341900313,0.1669849223673987,0.0011449395000603872
3.6008203079131884,0.16931735366905687,0.0011929543566773753
3.611895844735553,0.17209797364482662,0.0012436420342061172
3.6229374197094883,0.1745654252160565,0.001301498587695992
3.6339452867794946,0.17577488055620213,0.0013034367341742596
3.6449192290596457,0.17551574939025633,0.0012905446677620486
3.655859671979464,0.1783257011988046,0.0012767389143957736
3.666766650741746,0.17999456641364273,0.0012515563132940396
3.6776409657249842,0.18180106461754134,0.0012234291257945307
3.688482859268768,0.1837527629436691,0.0012042400901728185
3.699292550637207,0.18440531130944907,0.0012066447308956777
3.710069782880957,0.18539470388524135,0.001213054538312445
3.7208152493237168,0.18685217543060056,0.0012237068297715197
3.7315288548335848,0.18536195974800082,0.0011972387216652807
3.7422112657674766,0.18395114578308172,0.0011579805725484421
3.752862711368959,0.18668698378519638,0.0011706543033591368
3.7634834188674797,0.1852503132553314,0.0011811970488225087
3.774073613496619,0.1863217018522801,0.0011986038443546063
3.7846332767073716,0.171412063851136,0.0012102382073215792
3.7951627543649082,0.16317745422539967,0.0012231901321812057
3.80566240470911,0.1854871224940529,0.0011838855266325151
3.8161321353229476,0.1836913252054753,0.0012102728245696314
3.826572481285442,0.18455038731283155,0.0012468978295260716
3.836983666604891,0.18661928438699332,0.0012484186405321584
3.8473659025270206,0.18541243550112577,0.0012535264650726664
3.8577193984508575,0.18311477788213013,0.001258736464146487
3.8680443619460854,0.18147843830304988,0.0012726935726562632
3.8783409987702053,0.18188376559652975,0.0012519062550593852
3.88860951288587,0.17988377111993392,0.0012444717134275677
3.898850106477853,0.180204355075586,0.0012570840069356813
3.909062979969717,0.17746848143400734,0.0012324633665173764
3.919248332040929,0.17839468107068226,0.0012288445639681389
3.9294062931405844,0.17753132149793083,0.0012209718124050997
3.939537106095116,0.17619806036815333,0.001216501689549703
3.9496410014948524,0.17515119764043655,0.0012151905938432373
3.9597181709799965,0.17251494828130184,0.0011918133169494523
3.969768804531331,0.16925705750589626,0.001192562242628567
3.9797930904861647,0.16708798594104013,0.0012122682984385394
3.9897912155542308,0.16627312648073164,0.0012032663411507341
3.9997633648335467,0.16678873237774067,0.0011983327596860347
4.009709721825808,0.16575835563897592,0.0011838235531487673
4.0196304684522,0.16252539061907678,0.0011832806206392389
4.029525785068471,0.15880351926467284,0.0011925567039553662
4.039395850480381,0.1603838662673372,0.0012092262862939207
