wave,flux,unc
0.5978290438652039,0.03342700890472518,0.015920838516535578
0.6020867228507996,0.0035725816942676764,0.010563640180626065
0.6064298152923584,0.002944639060682837,0.010318179715673819
0.6108617186546327,0.006284496035843739,0.009904428546019048
0.6153886318206787,-0.0034311021052162863,0.009632300593573322
0.620013415813446,-0.008825071325037738,0.00886454119274458
0.6247393488883972,0.013343191476553067,0.008519822591619635
0.6295664310455322,-0.00414154423409261,0.008111291523122111
0.6344977617263794,0.010670377874205054,0.007695678048904733
0.6395369172096252,0.016646800413938765,0.007246726628255049
0.6446873545646669,0.012857758418311323,0.006806331920055383
0.6499524712562561,0.015789666396310548,0.006381580764728798
0.6553395390510559,0.016074558250321388,0.005811523839206563
0.6608507633209229,0.014534088318028635,0.005577304146586952
0.6664932370185852,0.020666895547227216,0.005432473750021892
0.6722663044929504,0.039596374481624334,0.004942839832756366
0.6781731247901917,0.025834985124729738,0.004560511191372417
0.684217095375061,0.030592791311598897,0.004533911591599794
0.6904053092002869,0.029920786335037572,0.004706890958104284
0.6967539191246032,0.022893603887579297,0.00380744219631287
0.7032552361488342,0.0327467823994077,0.0037270753970387697
0.7099080681800842,0.04622440084016665,0.003580472112770191
0.7167385220527649,0.04563830710942128,0.0034243230353554694
0.723738133907318,0.049768927714902864,0.0032081450488786268
0.7309078574180603,0.051151687187275204,0.0030676070695400156
0.7382739186286926,0.04939041799686295,0.0029310597477102207
0.7458168268203734,0.04299462254857317,0.002697710405259709
0.7535677552223206,0.0296309944725624,0.002563719731225308
0.7615121603012085,0.009520604271758402,0.002256065595532804
0.7696685791015625,0.005875966558097255,0.0022784098586554023
0.7780454754829407,0.021402095046790998,0.0022548577683917073
0.7866378426551818,0.04664128035527923,0.0023943790691415287
0.7954615354537964,0.0725582160390904,0.0025583462482615003
0.8045257925987244,0.09611292485938748,0.0026218652890824434
0.8138343691825866,0.13386421073438667,0.0027618809938932875
0.8233926892280579,0.16901103749276383,0.002942618473057273
0.8332089781761169,0.1933510651407323,0.002929060764452048
0.8432888984680176,0.19834874051010906,0.0029246013268576774
0.853640615940094,0.18993084250439304,0.0027792689567728763
0.8642711639404297,0.17890925994223972,0.002743638375257899
0.8751874566078186,0.16473593099565037,0.0026002261775008926
0.8863990902900696,0.20641239421749558,0.002803447962994904
0.8979133367538451,0.2520496667799328,0.0029269554106659094
0.9097281694412231,0.316377187515698,0.0031017134347028213
0.9218563437461853,0.37057661651339757,0.0033739379405768382
0.9343023896217347,0.3975266018386441,0.003488027982556142
0.9470673799514769,0.45643063331275896,0.003545272957161776
0.9601576328277588,0.5027443056509767,0.0035940686693626857
0.973578691482544,0.525687901410052,0.0036068269314503665
0.9863793253898621,0.49355559249139785,0.0033462805516483547
1.0004388093948364,0.39758985110003114,0.00288296412536491
1.014832615852356,0.426283581625753,0.0029228994014174757
1.0295573472976685,0.5048659845857542,0.003142247803184602
1.0446125268936157,0.6103625714439191,0.0033460480509231627
1.059995174407959,0.6739075887831314,0.0034017368694744476
1.0756999254226685,0.7427406135785056,0.003403273414436813
1.091722846031189,0.8001915892728415,0.003414504248243275
1.1080597639083862,0.7654236292088232,0.003233787961330824
1.1247000694274902,0.7473201809394913,0.0031352385421438756
1.141636610031128,0.7109424483993819,0.0031264344694671145
1.1588637828826904,0.7136020311129455,0.003360404512381955
1.1763635873794556,0.6877955354550724,0.0034896939181686434
1.194132685661316,0.707533640489573,0.0037932786878315996
1.212151288986206,0.7677219300572992,0.004247724956421793
1.2304095029830933,0.8313367464952555,0.004737062519424578
1.2488936185836792,0.8409371390355846,0.004596224808181029
1.267586588859558,0.9299345883973176,0.004807080140289033
1.2864739894866943,1.0,0.004931993444631116
1.3055424690246582,0.9755799036864199,0.0036023225602168597
1.3247950077056885,0.8270875606829816,0.0027524012689860234
1.3441965579986572,0.4824399746587535,0.0020711208146457997
1.3637312650680542,0.3037020994999615,0.0016580377782169802
1.3833835124969482,0.29443409533937515,0.0016246368216971136
1.403138279914856,0.27882198337990494,0.0015710947121287291
1.4229807853698733,0.25313756957062067,0.001478862711509232
1.4428964853286743,0.2628615727493803,0.0014834734468779213
1.4628716707229614,0.29990400271629497,0.0015741853408367844
1.4828928709030151,0.3335333594422185,0.001651288322829116
1.5029473304748537,0.37577276633960216,0.0017588700210067643
1.5230231285095215,0.4340513716132385,0.0018614936745801859
1.5431022644042969,0.492877628270559,0.0019578192625499488
1.5631150007247925,0.5544781689118627,0.0020734598970375486
1.5831167697906494,0.5889215857058513,0.002155682846568707
1.6030985116958618,0.6102374301668988,0.0022659366153852624
1.6230515241622925,0.6196982047144286,0.0023987067331981992
1.6429679393768308,0.6312505106841101,0.0025126619067525396
1.6628403663635254,0.641748626955567,0.0026334415583397918
1.6826621294021606,0.6331452703827946,0.0025825348877963443
1.7024269104003906,0.6105462344130909,0.002493529508037605
1.722129225730896,0.5307720614790904,0.0023162899726208346
1.7417640686035156,0.4392161322899757,0.002152853359677757
1.7613266706466675,0.36684402722005655,0.0019506956959594794
1.7808189392089844,0.3029967588062956,0.0017350449947196329
1.800247073173523,0.2443132464482252,0.0015095917914034493
1.8195915222167969,0.2321335491479533,0.0014901364373506286
1.838849425315857,0.2164318796044497,0.0014258234413038334
1.8580182790756226,0.1969574932243572,0.0013468751221315475
1.8770958185195925,0.19812440142254137,0.0013661441731753182
1.8960802555084229,0.22062935245176493,0.0014214531669000275
1.9149690866470337,0.23050807843271337,0.0014079253094292433
1.9337611198425293,0.22038424688738584,0.0013581783829583083
1.9524558782577515,0.21044033708591406,0.0013203970214214122
1.9710525274276733,0.20160286422465049,0.0012727157555965571
1.989549160003662,0.19776049246599423,0.001231216412255663
2.0079455375671387,0.2142435134674464,0.0012889046304649827
2.0262510776519775,0.22565587091340636,0.0013137545776410323
2.0444564819335938,0.24230924166727255,0.001335429091381054
2.062560796737671,0.25941248080535456,0.0013661145924481481
2.0805652141571045,0.27716464216411263,0.0014058787469427739
2.0984673500061035,0.29017539108967283,0.0014259315185754938
2.116269826889038,0.3017842532271611,0.001457393077285686
2.1339714527130127,0.3093927746143009,0.0014802393497662688
2.151573419570923,0.31000589170559967,0.0014547500167348842
2.1690762042999268,0.3123886944453514,0.001484531896262442
2.1864795684814458,0.31293099503050525,0.0015094152659155672
2.203784704208374,0.3051515119020014,0.0014928648196362053
2.2209925651550293,0.28926362273894346,0.0014526984011775015
2.238102436065674,0.28922755667111605,0.0014421352530155497
2.2551162242889404,0.2843480746414643,0.001410598943907666
2.272031784057617,0.27274373432653276,0.0013802236990022743
2.2888538837432866,0.25748958458067417,0.0013426369700964445
2.305582046508789,0.23591184035034649,0.0012927880089577612
2.322216033935547,0.22350351622583206,0.0012475526790973357
2.338758945465088,0.2163892627029961,0.0012150924962806631
2.355210781097412,0.21115053998445799,0.0011985414076948486
2.371570587158203,0.20423860026220106,0.0012076232281879463
2.3878417015075684,0.1951107920965844,0.0011630210942445848
2.4040246009826656,0.18461587777949728,0.0011278377117855398
2.4201197624206543,0.1716306042176495,0.001081265538196931
2.436127185821533,0.15864441713058192,0.0010419648146201374
2.4520487785339355,0.14534055345792568,0.0009877775735531802
2.467885971069336,0.1317133586455316,0.0009469889239072553
2.483645439147949,0.1210240593119335,0.0009192427379755435
2.4993414878845215,0.11274890017022487,0.0008879660713004113
2.5149552822113037,0.10488257558165431,0.0008659278873039233
2.5304863452911377,0.09876999437791448,0.000836980974626827
2.5459368228912354,0.09349184726130036,0.0008272953355676249
2.561307430267334,0.09210898159079871,0.0008069101701056744
2.57659912109375,0.09118628873988256,0.0007958416016921682
2.5918126106262207,0.09230544894428078,0.0007919456447829621
2.606949090957641,0.09635488546122974,0.0008130802460288939
2.6220092773437504,0.10026703070819629,0.0008309837095008536
2.6369941234588623,0.10565675527907431,0.0008460162446788272
2.651904106140137,0.10681106458834165,0.0008521783273605729
2.666740655899048,0.09922113376901931,0.0008385603186258937
2.681504249572754,0.08682953910356281,0.0007820088590894657
2.6961960792541504,0.08151555137769502,0.0007646003961181779
2.7098350524902344,0.08100562095487351,0.0007679628199272043
2.7243778705596924,0.08142971588231061,0.000772022418954502
2.738844156265259,0.08351959080837768,0.0007738411863113476
2.753241539001465,0.08510062703233667,0.0007805618873045685
2.767571210861206,0.0823722476413145,0.0007918364540308011
2.781834125518799,0.08058008784472964,0.0007775197777288157
2.7960309982299805,0.08119838060223183,0.0007795577040743983
2.810161828994751,0.08021601450886631,0.0007879062664971353
2.8242280483245845,0.07860186953073739,0.0007787776106825121
2.8382298946380615,0.07605259847594237,0.000741287177504956
2.8521687984466553,0.08032881041752146,0.0007643449112844724
