wave,flux,unc
0.598826229572296,0.008504698258871464,0.013982395509037288
0.6031075716018677,-0.009035842152753758,0.007396644393406323
0.6074745059013367,-0.01423942786185009,0.006267261496814785
0.6119306683540344,-0.007392875610601357,0.006255732480229051
0.6164795160293578,0.003973253825063509,0.0060444623065782545
0.6211246848106384,0.004642322444612554,0.005677229787560625
0.6258696913719178,0.010264564160886006,0.0052936645717276565
0.6307181715965271,0.011753210049130844,0.004994330067131192
0.6356736421585083,0.006482003759869333,0.004804841218103106
0.640739381313324,0.002209669371840114,0.004534364212886939
0.645919144153595,0.007797738943613715,0.0042202404401183195
0.6512162685394287,0.00824896261540335,0.003940954142708325
0.6566340923309327,0.0019410345731946397,0.0036769243932962205
0.6621760725975036,-0.0036701732581266738,0.0034257662154089886
0.667845606803894,-0.00037052642097357624,0.003162241434819503
0.6736458539962769,-0.001016267523523898,0.0030100025405152644
0.6795802116394043,-0.004463259469073055,0.002827930366103572
0.6856582760810852,-0.0033685977617713926,0.002565824789020958
0.6918918490409851,-0.0015427827919483079,0.002431172532378493
0.6982728242874146,-0.00034048267326579335,0.002475373167989495
0.7048026919364929,0.0015372735719667134,0.0021176411238654535
0.7115032076835632,0.00448147395679699,0.0020394050393165485
0.7183725237846375,0.003915774601990081,0.0018887310794604803
0.7254049181938171,0.001646646473032108,0.0017966277552327835
0.7326294183731079,-0.0024416542627662893,0.0016901316795974674
0.7400259375572205,0.0005808143295396127,0.0016152641035599112
0.7476266026496887,0.002624513298919116,0.0015760486051723977
0.7554128170013427,0.003477658568389735,0.0015021320120514137
0.7634143233299255,0.001057347878306031,0.0014111883397308898
0.7716178297996521,-0.0008048162929833664,0.0013523165110017037
0.7800396084785461,-0.0006436108967499699,0.001347225925229011
0.7886932492256165,0.003181195900297951,0.0013094790549013674
0.7975733280181885,0.0030515016918872505,0.0012775136227541081
0.8066893219947815,-0.00035508344312359545,0.0012885381053035709
0.816052258014679,0.004557794131306191,0.0011979175287024331
0.825670063495636,0.008045911340955727,0.0011614607341347437
0.8355478048324584,0.008178764553191295,0.0011359290319947035
0.8456903696060181,0.012369144594258748,0.0011308988068364694
0.8561069369316101,0.01753283922784759,0.0011290796628961736
0.8668058514595032,0.024075842555088444,0.0011102671222963988
0.8777942061424256,0.030636491486479744,0.001105130215255643
0.8890746235847473,0.034791469893887574,0.0010897974498145428
0.900654673576355,0.044327523374487254,0.0010881208703959347
0.9125456213951112,0.05737222747409363,0.001098302046216908
0.9247457981109619,0.057877648373503524,0.0010398141754256024
0.9372656941413878,0.05417304228487398,0.0009901811481363982
0.9501057863235474,0.06619941735667541,0.0010848499486002655
0.9632751345634459,0.08787854079941827,0.001048014157533345
0.976768970489502,0.1305684843120069,0.0011051941260192674
0.9905965328216554,0.1841245399978924,0.0012160269783376228
1.0047558546066284,0.2576502921971057,0.0013738426265479024
1.0192487239837646,0.34591153828329974,0.0015343710142241248
1.0340728759765625,0.44705575318659824,0.0017190910745912271
1.0492268800735474,0.553274390401274,0.001851746593702366
1.064707636833191,0.648367074494908,0.0019102433463129248
1.080509066581726,0.6541330226314122,0.0018642354727055484
1.096626162528992,0.4455609022151182,0.001449879910410938
1.1130543947219849,0.1855509361976824,0.0009380530792686353
1.1297849416732786,0.08116087437651248,0.0006588030255036481
1.146810531616211,0.06869712486777646,0.0006156027895292468
1.1641204357147217,0.06947820357092951,0.0006087116969793849
1.1817033290863037,0.12831827287884465,0.0007797143528555283
1.199547529220581,0.26504482362402243,0.0012009315885905087
1.2176400423049927,0.4657618656342357,0.0018462148131274908
1.2359678745269775,0.7023942514198495,0.0026378962937957306
1.2545156478881836,0.9228527547567829,0.003293627081565686
1.2732694149017334,1.0,0.0033636110557029347
1.2922134399414062,0.8412689371530904,0.0026291348369511516
1.3113386631011963,0.5631479449729251,0.0014201734919038912
1.330636978149414,0.24810110496938817,0.0008311187307291385
1.3500800132751465,0.049008781868691,0.0004369504304588106
1.3696516752243042,0.007182887726837638,0.0003495942301943841
1.3893365859985352,0.005696342425792041,0.0003253852567755741
1.4091193675994875,0.007315665084311812,0.00035139803088432537
1.428985357284546,0.011681092641771293,0.00036187526888991673
1.448920488357544,0.024777601298231384,0.00037580956789556196
1.4689109325408936,0.04279788891956964,0.0004277280609015541
1.4889435768127441,0.06711107526309966,0.0004878009586725305
1.5090057849884033,0.1170865662832969,0.0005968890358157623
