wave,flux,unc
0.6012213826179504,0.035660047630026004,0.008524868619362394
0.6055454611778259,0.015623298561039032,0.007928935684545805
0.6099644303321838,0.02091182062045672,0.007545858370415493
0.6144797801971437,0.013506477757413132,0.007190305785097437
0.6190894246101379,0.018549886733730075,0.00665833387100755
0.6237960457801818,0.018847611569882013,0.006435415370791292
0.6286032795906067,0.013020971181113733,0.006460820522630655
0.6335145235061647,0.00988736979221071,0.0058737894860356
0.638533353805542,0.01999988579218009,0.005344560625452273
0.643663227558136,0.04206057599608426,0.005212487297560165
0.6489076614379883,0.06589372122899569,0.005375970480000527
0.6542699933052063,0.0977764766253797,0.005143278871983752
0.6597537398338318,0.10616263838837975,0.004813386656684011
0.6653671860694885,0.07887717920899218,0.004662506091182218
0.6711155772209167,0.05733593775638184,0.004093797580213453
0.6770005822181702,0.04821325092856932,0.0037656743251454528
0.6830223798751831,0.023041554922573457,0.0038002074967462534
0.6891842484474182,0.0147609920567841,0.003265565388110152
0.6954951882362366,0.02263424729301336,0.003146860076613197
0.7019712924957275,0.052952923658217986,0.0029823568659614608
0.708601176738739,0.06344086460149695,0.003024466421815206
0.7153900265693665,0.07835246423592236,0.0029431164378057213
0.7223623991012573,0.1409860868713702,0.0031250934534961983
0.7295005917549133,0.23085114128184928,0.003460101685455367
0.7368281483650208,0.2621824702350945,0.003536961098294853
0.7443400621414183,0.23742481657511308,0.0032682222886522543
0.7520508170127869,0.19140387934622924,0.003018091606441875
0.7599557638168335,0.12202401422387561,0.0025516037590631625
0.7680794596672058,0.06111928351028826,0.002130713542475124
0.7764081954956056,0.11085428298882365,0.002330615128036181
0.7849603891372682,0.2390081179843606,0.002917833993499489
0.7937473058700563,0.3757710277771297,0.003439942540454977
0.8027661442756653,0.4989702925588026,0.003842355715613335
0.8120256662368773,0.5791228794994426,0.004135676783354876
0.8215348124504089,0.6022077758181609,0.004120967948618381
0.8313018083572388,0.6598633214930207,0.0043272364749943676
0.8413328528404236,0.6630610073307069,0.004317143349729857
0.8516352772712708,0.6666142111448887,0.004258600949432009
0.862216591835022,0.631543785239514,0.0041674336424686
0.8730824589729309,0.5542898574424611,0.0038366305028565096
0.8842379450798035,0.5951668834523761,0.0039359183937611834
0.8956922888755798,0.6765474397582271,0.004129675266345065
0.9074543714523314,0.7391525663842935,0.004339583875574943
0.9195234179496765,0.8100208368340793,0.004722015574008691
0.9319095611572266,0.8566192081035167,0.0048796651211072415
0.9446155428886414,0.8790696296290788,0.00463968408811589
0.9576475620269775,0.8812200945207935,0.004604517842041227
0.9710044860839844,0.8845806539739847,0.004502722253742866
0.9846926331520081,0.8353273993308097,0.004089217562642325
0.9987144470214844,0.6873587058831633,0.003469426731500535
1.013067364692688,0.7027914891411858,0.0034502964828864472
1.02775239944458,0.7757024438456874,0.003608697837902496
1.0427685976028442,0.8455250529779257,0.003682936214952426
1.0581135749816895,0.9182697452289207,0.003573178155481433
1.073782205581665,0.9387266916284603,0.003459875365221715
1.0897659063339233,0.9270509742460319,0.0032381265706800328
1.106064796447754,1.0,0.003366680418308761
1.1226696968078613,0.9553696456488786,0.0032462992038427237
1.1395721435546873,0.9175546674198062,0.0032773685986895516
1.1567636728286743,0.8966196693559141,0.0035910099506928214
1.1742331981658933,0.8490538027199211,0.003741891914891435
1.191968560218811,0.8338076373671143,0.004086379861043629
1.2099579572677612,0.8393344646667408,0.004384780207986303
1.228188157081604,0.8412228016530475,0.004422389851525386
1.246644377708435,0.8231750841887875,0.004304382084958339
1.2653123140335083,0.8384424622025256,0.004257062421908994
1.2841770648956299,0.8492835603930491,0.004166351622018645
1.303223729133606,0.8402141385594233,0.003157260909411457
1.3224523067474365,0.7715729131090758,0.0023874099525805492
1.3418351411819458,0.6174829809750917,0.002079733946466794
1.3613530397415161,0.5276848623152257,0.0018891117679202016
1.3809901475906372,0.514395445948393,0.0018444149939133188
1.4007314443588257,0.4814169058763985,0.0017669401189238554
1.4205620288848877,0.4382228144214446,0.0016679749358945576
1.4391157627105713,0.4207161061265616,0.0016229006743626799
1.4590784311294556,0.42225637360214685,0.0016145471172147566
1.479089617729187,0.4264758745725046,0.0016220579543000278
1.499136209487915,0.42389018752431473,0.0015855860666085897
1.5192062854766846,0.4245991650998632,0.0015695962860024948
1.53928804397583,0.42185381707084013,0.001573406910061013
1.559306263923645,0.41024383387588365,0.0015599779390626206
1.5793079137802124,0.39788028410605647,0.0015526117614918437
1.5992910861968994,0.383464137293967,0.0015669776624949853
1.6192471981048584,0.361576693881953,0.0015654883273320765
1.6391679048538208,0.3400553856847583,0.0015567909201118944
1.6590459346771238,0.3264545962505568,0.0015887676208304923
1.6788743734359741,0.3143607526336758,0.0015230051194900524
1.6986470222473145,0.2968348791711902,0.001466517252569342
1.7183581590652464,0.27600347274803344,0.0014215403651398793
1.7380025386810303,0.25593923537297436,0.0013824292511905871
1.757575511932373,0.23839362624854624,0.0013373786015457435
1.7770745754241941,0.21196292873131414,0.0012601626191197507
1.7965149879455566,0.1954540747029365,0.0012305385605103367
1.8158724308013916,0.18134827628601408,0.0011741938822195466
1.8351435661315918,0.17627282696539348,0.0011221371615757303
1.854325532913208,0.1637747590317295,0.0010785834266242972
1.873416543006897,0.1585949408345582,0.001060843371429638
1.8924146890640259,0.16031398529478064,0.0010611798727456425
1.9113184213638308,0.15791533545502093,0.0010351898813664095
1.9301260709762573,0.150576497356869,0.0009976038961775464
1.9488351345062258,0.13916832847451147,0.0009385177112460432
1.967446208000183,0.14012522176478664,0.000915286552753429
1.9859585762023928,0.1356001494726126,0.0008957607490889439
2.00437068939209,0.13455607059263003,0.0008898336478604644
2.0226888656616215,0.13375271609862255,0.0008749081932820569
2.040910243988037,0.13068153394412887,0.000872831395850869
2.059030294418335,0.12886884299544074,0.0008662173538039081
2.0770492553710938,0.12841728263996213,0.0008600164554428492
2.094968318939209,0.12847105483864082,0.0008553253969305814
2.1127851009368896,0.12714993047733386,0.0008530133046667127
2.130502939224243,0.12285358480631987,0.000826174095859398
2.1481199264526367,0.12174372809771915,0.0008364574104077802
2.165637969970703,0.11938903305373944,0.0008249540384889009
2.183056354522705,0.11605211773382902,0.0008225580211543052
2.2003772258758545,0.1109405739435566,0.0008088074945837834
2.2175991535186768,0.109198612099925,0.0008052112705671897
2.2347252368927,0.1085792677234889,0.0007886359004116349
2.2517523765563965,0.10409016061511873,0.0007805442550125671
2.268683910369873,0.10212959885040555,0.0007679019119758972
2.285520315170288,0.09901255530359468,0.000757886587627136
2.3022618293762207,0.09691299195243831,0.0007504495270432014
2.31891131401062,0.09407741510350495,0.0007208854240310863
2.335468053817749,0.09219270023670946,0.0007152481821578226
2.351932525634765,0.08977078223435478,0.0007200069139696985
2.36830735206604,0.08788271502878504,0.0007046807139200698
2.3845927715301514,0.08521645895848672,0.0006953483042199425
2.4007880687713623,0.0832958062631509,0.0006675216520429812
2.4168958663940434,0.08228122993507803,0.000677139796957573
2.4329171180725093,0.08002093889174372,0.0006623397085680753
2.4488525390625,0.07728173234329706,0.0006520194488453079
2.464702844619751,0.0740753066574346,0.0006421949848847981
2.480469226837158,0.0699173636249486,0.0006249225509355543
2.4961774349212646,0.06699847831295426,0.0006258824912264942
2.511802911758423,0.06556284946159867,0.0006095896684145282
2.527346611022949,0.06428074607914322,0.0005972647284653694
2.54280948638916,0.062343687244726914,0.0005910591403428113
2.558192491531372,0.06158150906220169,0.0005809729978042556
2.5734963417053223,0.06243055802847596,0.0005868898324356074
2.588721752166748,0.06333832500639727,0.0005901580819564509
2.603869915008545,0.06333177579427528,0.0005919238332550494
2.61894154548645,0.06387149215424852,0.0005914409885489419
2.6339375972747803,0.06760888957857142,0.0006116648829451865
2.6488587856292725,0.0677328575275465,0.0006092498735157482
2.6637063026428223,0.06553567408400601,0.0005976666858475411
2.678480625152588,0.06000117905154339,0.0005786623088376841
2.6931827068328857,0.058023063605343775,0.0005766761488503071
2.7078135013580322,0.05607969335817262,0.0005798527153747158
2.7223639488220215,0.05558281465854145,0.0005682776849508923
2.7368357181549072,0.057022991480576095,0.0005766501201158491
2.751239061355591,0.05554393994036213,0.000576490433256467
2.7655744552612305,0.055154994333211305,0.0005801123319974478
2.7798430919647217,0.05678009888331112,0.0005845549971132125
2.794044256210327,0.055568211318654526,0.000579337501482805
2.808180093765259,0.055092325348333526,0.0005742392097166463
2.8222513198852535,0.05472263229678328,0.0005525259281629128
2.8362584114074707,0.05419601100353447,0.0005571582529192038
2.850202798843384,0.05374537434080634,0.0005589658959348414
2.864083766937256,0.05566514505143097,0.0005725052938585483
2.8779022693634033,0.055295243159885155,0.0005633743387404429
2.89165997505188,0.05442622435610249,0.0005648793279375788
2.905357360839844,0.053719516504827404,0.0005670930359795145
2.918994665145874,0.052814450199696966,0.0005590721446945906
2.9325718879699707,0.053616094348552,0.000551411457607842
2.9460911750793457,0.05309955030234118,0.0005556485624873431
2.959554433822632,0.05268236523518925,0.0005508430878367293
2.972959041595459,0.054513433379273744,0.0005608507080221681
2.9863076210021973,0.05498494209577044,0.0005651943783923295
2.999600887298584,0.05453011487395402,0.000556042563070055
3.0128369331359863,0.05333843119319277,0.0005545881855779111
3.0260190963745117,0.054374699865947944,0.0005517726933191102
3.039147138595581,0.05342244485364946,0.0005428310191242119
3.052220106124878,0.052617978455621106,0.0005528410829160282
3.0652410984039307,0.05382853294599693,0.0005566312123545463
3.0782086849212646,0.054018454017405265,0.000560639814469034
3.0911242961883545,0.05383500430722921,0.000562961010051659
3.1039888858795166,0.05518670237198082,0.0005687600302365828
3.1168012619018555,0.05511607754427065,0.0005581719778504301
3.1295647621154785,0.0543879091318195,0.000547387813663352
3.1422762870788574,0.05497616128807292,0.0005413722355260283
3.1549398899078365,0.0558566472656093,0.0005524500683672921
3.1675531864166255,0.055363670329778555,0.0005554517206145989
3.180119276046753,0.05630067313015407,0.0005547905687480138
3.1926395893096924,0.055447958558485444,0.0005451635794920341
3.20511531829834,0.05522680920828838,0.0005413545036477651
3.217542886734009,0.05598799839870227,0.0005453903459563183
3.229097366333008,0.05584250972175082,0.0005333352992455173
3.241435527801514,0.0558566765534064,0.0005458448011264565
3.25372862815857,0.056477831623501284,0.0005546870559841143
3.2659757137298584,0.057089684891913114,0.0005662039612819106
3.2781782150268555,0.05752420337913388,0.0005685371946045114
3.2903363704681396,0.05702688681875645,0.000556419568537601
3.302450180053711,0.05768407371821665,0.0005643526922222173
3.314520835876465,0.056487540245720946,0.0005538276553687261
3.326547622680664,0.05468202557558298,0.0005554832643020432
3.3385324478149414,0.052264151518898565,0.0005406680773701571
3.3504745960235596,0.0512955859240469,0.0005482488773501764
3.3623743057250977,0.05188610151463183,0.0005506587112338583
3.3742332458496094,0.05409910414053206,0.0005618160599874983
3.3860504627227783,0.05342535573526135,0.0005392235927902334
3.397826910018921,0.05334926924359426,0.000538888950207258
3.4095630645751953,0.053397889461043596,0.000538047616388587
3.4212582111358643,0.05247942894938162,0.0005385069312925304
3.4329092502593994,0.05254247894317633,0.0005454327978417552
3.444520950317383,0.049401078461046306,0.0005290992399754596
3.4560935497283936,0.05323250392297483,0.0005409659453367321
3.46762752532959,0.051749703475241354,0.0005324132821505151
3.479123830795288,0.05088294624307388,0.0005325735282716981
3.490581512451172,0.05043231153612598,0.0005255083433353538
3.5020017623901367,0.05212997721100185,0.0005475388457806648
3.51338529586792,0.05135908821324533,0.0005567607601088036
3.5247316360473633,0.050457753477001877,0.0005626060435874278
3.536041021347046,0.05143961598272929,0.000551487170789779
3.547314167022705,0.05147231882785535,0.0005708125789414357
3.5585520267486572,0.051351932742744785,0.0005612534198001652
3.569753885269165,0.0511734494584997,0.0005590390529063634
3.5809199810028076,0.05099418801619928,0.000553435874739617
3.5920512676239014,0.05023767817824667,0.00055841891652208
3.6031482219696045,0.04974007672279795,0.0005607350840326305
3.6142106056213374,0.049778999879016995,0.0005482925121486461
3.6252386569976807,0.04882991556229812,0.0005453692611372779
3.6362323760986333,0.04870223842786532,0.0005415931137008626
