wave,flux,unc
0.6000419855117799,0.010671322666503044,0.007672946060677467
0.6043519377708435,0.00239557390314377,0.00545190561891134
0.6087484955787658,0.00010546523765078715,0.0066045740713641665
0.6132345199584961,-0.005437378855990951,0.005697127895671795
0.6178136467933655,-0.0029274500596867085,0.0050759031205727355
0.6224894523620605,-0.0034029980298218585,0.005139775014380221
0.627265453338623,0.008266659785817811,0.0055479822370503706
0.6321451663970947,0.002322702335563051,0.004978545302352535
0.6371321678161622,-0.00160217559036466,0.004118455494854276
0.6422298550605774,-0.004348584550306135,0.004094986717397193
0.647441804409027,0.0025272048998771124,0.004007163817772364
0.6527714133262634,0.0060144689167281025,0.004014145880170906
0.6582220792770386,-0.007303054812126951,0.0040020414637687764
0.6637971997261047,0.009075499293801179,0.0031615079767927014
0.6695001125335693,0.014182212877070837,0.0027213597532954417
0.675337553024292,0.010676961873337734,0.002594420416801939
0.6813203692436218,0.011505717304205482,0.0026751237541381974
0.6874474883079529,0.005851721538459445,0.002624684998305171
0.6937174797058105,0.0019023675142274359,0.0021075872963264362
0.7001349329948425,0.008023628523156912,0.0022238484000023373
0.7067221403121947,0.0012384531046327632,0.0019452997333542325
0.713470458984375,-0.0014311146053764135,0.0017132412339616353
0.720379114151001,-0.003471364337203388,0.0017080023105031654
0.727475643157959,0.0012070501259171477,0.0017004331616821953
0.7347416281700134,-0.0007644455728858293,0.0018626860686833733
0.742203414440155,4.290560788121001e-06,0.001583483878143818
0.7498496770858765,0.0010669555109595276,0.0015209568740366878
0.7577051520347595,0.0016185044096749719,0.0013228982845658892
0.7657557725906372,0.0013723523027155396,0.0015449486347382385
0.7740286588668822,0.00171955899407573,0.001385573921996968
0.7825179100036621,0.001435839422639366,0.0012614012811052188
0.7912278771400452,0.0009348237723447956,0.0011293631945376121
0.8001763820648193,0.003466879637222386,0.0012870563856016586
0.8093680143356323,0.005384239452215107,0.0014483974123612377
0.8188062906265259,0.008330310382317059,0.0014851108170877406
0.8284985423088074,0.006949159750808425,0.001422118576411208
0.8384519219398499,0.015008888794653305,0.0011742405459777554
0.8486725687980652,0.019907122317266775,0.0011452330939512054
