wave,flux,unc
0.5978551506996155,0.035586381783225186,0.035301371183619944
0.6021147966384888,0.03708101380818384,0.026908449017663254
0.6064597368240356,-0.02720169679316745,0.025761418632318917
0.6108936071395874,-0.03420387755473548,0.02426233940411121
0.6154212355613708,0.020417686620197717,0.023944083523578425
0.6200479865074158,0.013078757036606164,0.023843420891037685
0.6247746348381042,-0.009125760419137248,0.02256396586097624
0.6296036243438721,0.019389336795104073,0.020735228673930028
0.6345369815826416,0.0028604392182622583,0.01908622769550873
0.6395781040191649,0.012331917046426569,0.017953997242911406
0.6447305679321289,0.007490129302959131,0.01712215353570016
0.6499987840652466,0.004597760549094966,0.015948265808985986
0.6553882360458374,0.008299242030236773,0.014949071562203988
0.6609028577804565,0.028100991555177545,0.014120471939708456
0.6665474772453308,-0.007351293308292727,0.01303276930691182
0.6723225712776184,0.00543525694521016,0.012250755495491043
0.6782315373420715,0.01363512708730623,0.011097129187336989
0.6842775940895081,0.0014825651813077136,0.0105549945647428
0.6904693841934204,0.02710399733849776,0.01024619764841384
0.6968215703964233,0.03566173018819413,0.009250931267855193
0.7033250331878662,0.003235443126560447,0.008440299753375685
0.709980845451355,0.0270289997591902,0.007969056305341704
0.7168155908584595,0.015665928372914258,0.007706451279894945
0.7238173484802246,0.004135637551842247,0.007197518109029908
0.7309917211532594,0.007416858178160255,0.006683077822210993
0.7383605241775512,0.027538836111430817,0.006551420905922539
0.7459070682525634,0.009072900841810831,0.006299526874320047
0.7536616921424866,0.011453722048900291,0.005759694098401276
0.7616114020347595,-0.00037195969241920156,0.005735143035087887
0.7697699069976807,0.0006769010720989764,0.005616816921274246
0.7781521081924438,-0.003533784642287553,0.005422193495203954
0.7867497801780701,0.011232864766642583,0.005342042798303494
0.7955772280693054,0.02561653953157926,0.005413058694155915
0.8046451210975647,0.051389249913410234,0.00545775453684588
0.813959002494812,0.05707604191951681,0.005162918536082369
0.8235225677490234,0.08934049629315174,0.005230384374914386
0.8333441019058228,0.11566893827282823,0.005255398846267918
0.8434291481971741,0.14344699740051972,0.005449008216601617
0.8537860512733461,0.15134679049552363,0.005254771417103802
0.8644217252731322,0.1698134121564603,0.005451670378496719
0.8753446936607361,0.2034117616117656,0.005571727863319318
0.8865621089935303,0.23376199414348936,0.005407094479731258
0.8980821371078491,0.26210530426625817,0.005414656522016391
0.9099019765853882,0.3015597041623284,0.005417115848276845
0.9220378398895263,0.3299117806087573,0.005458904005812461
0.9344885349273683,0.36448368944500353,0.005561048394935199
0.9472610950469972,0.4024744539406903,0.005493613429921454
0.9603573083877563,0.4211407423208337,0.00535868573951363
0.97378408908844,0.4434626659286386,0.0052589103019266914
0.9875396490097046,0.4789483348188893,0.005298473780590378
1.0016263723373413,0.48649386881318263,0.00505943126551408
1.016047716140747,0.5333001810259262,0.0051363910563347
1.030800700187683,0.5872923304105893,0.005315593326631772
1.0458842515945435,0.6516774970157151,0.005328471173353753
1.061295509338379,0.6918975279344628,0.00521064591482116
1.0770283937454224,0.7311228774214461,0.005167927099286797
1.0930787324905396,0.7331609038300845,0.004978946203559254
1.109439492225647,0.6943749491163326,0.004829643679368697
1.1261060237884521,0.6451553858254516,0.004612590887111177
1.1430686712265017,0.6471165226988067,0.004530507163601595
1.160317301750183,0.6668658723995543,0.00470371981382185
1.177842140197754,0.6589675800653502,0.004813444268969601
1.1956305503845217,0.801296927789614,0.005688446584691899
1.213670253753662,0.901092956550408,0.0067582750441527156
1.2319470643997195,0.9158903319171141,0.006543302632681753
1.2504478693008423,0.9386662703886577,0.006844165563484986
1.2691572904586792,0.9019830329150358,0.006815938500529136
1.2880604267120361,1.0,0.006716413441514498
1.307143211364746,0.9942625926300446,0.005002308001387849
1.3264070749282837,0.8362355042037848,0.004212816744371291
1.3458187580108643,0.500602146567234,0.0033392101126585158
1.3653621673583984,0.3734953340148147,0.002898870169812892
1.3850218057632446,0.38387256646009743,0.0029467590196231726
1.4047826528549194,0.3700010606474688,0.0028436117538619644
1.4246299266815186,0.36487460025764545,0.0028164886616058355
1.4445489645004272,0.41388150812318575,0.0029354804894320317
1.4645262956619263,0.4921167783428718,0.0031686809400649856
1.4845483303070068,0.5663743357397636,0.003412397577651018
1.5046025514602661,0.6543348158266992,0.003643721274153428
1.5246765613555906,0.7466691974319669,0.0038545254410151217
1.544745922088623,0.8545678546156145,0.004094629296576821
1.5647573471069336,0.9127652589040386,0.004181428694403665
1.5847549438476562,0.9424750212060174,0.004277035359575012
1.604731798171997,0.9660111476105072,0.004395169792317876
1.6246790885925293,0.9730718874141503,0.004555421454847348
1.6445890665054321,0.9679651943045445,0.00475743410755684
1.664454460144043,0.9498621818562085,0.004879703559060701
1.6842684745788574,0.9232561750020976,0.004694099801006758
1.7026895284652712,0.8967185019716242,0.004548133832849109
1.7223879098892212,0.8413450666348434,0.004460966695062983
1.742018461227417,0.7393562184270898,0.004311991184594128
1.7615767717361448,0.6241130692225154,0.003940122757217538
1.7810648679733276,0.5269365695052185,0.003626040960935593
1.800489068031311,0.44734324745302656,0.0032980226942183207
1.819828987121582,0.41908938573301213,0.0032393481579605916
1.8390822410583496,0.37932725507349924,0.0029106139972016197
1.8582463264465332,0.3417418167832997,0.0028117874117630738
1.877319097518921,0.3654529781016649,0.002930647117295173
1.8962986469268799,0.4231789433283863,0.0031243556989263292
1.9151833057403564,0.4355348669569206,0.0030839342401963836
1.9339704513549805,0.3967656976016517,0.0028631937211751513
1.952660322189331,0.3867699013968803,0.002751870477105354
1.9712519645690918,0.39638087808636935,0.0027285543721859208
1.9897443056106567,0.42607496805309336,0.0028095130807938864
2.0081357955932617,0.4594341833714244,0.0029052909452718565
2.0264363288879395,0.5022605067265254,0.003003077406974866
2.044637441635132,0.5432752678872906,0.003106204631753134
2.062736749649048,0.5738404786955995,0.0032131803186258843
2.0807361602783203,0.5991732663769682,0.003265545526251456
2.0986340045928955,0.6106508784153802,0.003228555778585196
2.116431474685669,0.6152229659737927,0.003228605880701817
2.1341290473937984,0.6192157954885104,0.0032848021835070783
2.151726007461548,0.6072764941248827,0.0032635353336318844
2.169224262237549,0.5908294344467871,0.003184294811675474
2.1866228580474854,0.5675771254203785,0.003160996549998949
2.2039237022399907,0.5274972382216717,0.0030598635188718937
2.2211265563964844,0.5087158106839632,0.002979501287616017
2.2382321357727055,0.49097359616444386,0.002855598632985006
2.2552411556243896,0.4721906861571032,0.0027702580741995114
2.2721524238586426,0.45151845638201654,0.002763882715568682
2.2889702320098877,0.4172162744380483,0.0026680229484207178
2.3056936264038086,0.3670371267692585,0.0025430381001448365
2.3223235607147217,0.3415138896080998,0.002443390322662228
2.338862180709839,0.3321859366420938,0.002415721359056567
2.3553092479705815,0.33336493827011526,0.0024064235187739517
2.3716652393341064,0.3378667992115295,0.0024360934280204622
2.387932062149048,0.3340027670432878,0.0023749534313652074
2.404110908508301,0.3389505959639619,0.002353356092970134
2.420201539993286,0.32970651481587293,0.0023369799130180074
2.4362049102783203,0.3221796413447144,0.0023333381746253145
2.452122688293457,0.30272363291619875,0.002241702796344908
2.4679558277130127,0.27791749799008597,0.0021549741127820177
2.4837114810943604,0.2578321015296551,0.0020952664418709506
2.499403715133667,0.23830110324022136,0.002027078751423263
2.515012741088867,0.2151734232516164,0.001945912327264394
2.5305399894714355,0.19434160743035217,0.0018382320701668556
2.5459866523742676,0.18310459483339103,0.0018061387637523488
2.5613534450531006,0.17735140343970351,0.0017628093379498117
2.576641321182251,0.17863337925926803,0.0017747489459122988
2.591850996017456,0.17554532470881107,0.0017563728661923335
2.6069836616516118,0.1951858688836358,0.0018384862140650073
2.622040271759033,0.21455321685025452,0.0019003028276012928
2.63702130317688,0.23158550883771223,0.001990702505712984
2.6519277095794678,0.22892681730397738,0.001975341526815602
2.6667604446411133,0.18835877191314623,0.0018160080869117593
2.681520462036133,0.1515389692431596,0.001644964307119805
2.6962084770202637,0.14987987662303306,0.001639974596290747
2.710825204849243,0.15741249580612762,0.0016942994245997788
2.725358247756958,0.16934359788588357,0.0017713312540224401
2.739816665649414,0.1800112870706049,0.0017902567828128387
2.7542057037353516,0.1795743676724579,0.0018582544279651869
2.768527030944824,0.16857885517291651,0.0017941725277490067
2.7827816009521484,0.16704321676291495,0.0017617705920415347
2.7969701290130615,0.17591533124973482,0.0018162486939757915
2.81109356880188,0.1765046070563775,0.0018327373646825945
2.8251523971557617,0.1824492914357814,0.001846665055668059
2.839146852493286,0.17896868703313565,0.0018239663523280797
2.8530774116516113,0.17638965145424973,0.0018071269430370701
2.86694598197937,0.18750832706353462,0.001910325022067918
2.8807530403137207,0.19440216784371958,0.0018877144668317013
2.8944990634918213,0.19573232102473073,0.0018992716648746739
2.9081835746765137,0.2007198665471169,0.0019166147999234047
2.9218084812164307,0.20358284456386483,0.001923048081405579
2.935375213623047,0.21288680099755025,0.001937169225433552
2.948882579803467,0.21660420019716276,0.0019490469239486694
2.9623334407806396,0.21513324661861408,0.0019127953437451891
2.9757277965545654,0.2247030840381877,0.0019344668456542419
2.989065408706665,0.23433359897542044,0.0019867805155925774
3.002346277236939,0.2352455997640855,0.002041694587818221
3.0155725479125977,0.2440434077317517,0.0020545319824323022
3.0287437438964844,0.24900289670079928,0.002044112829776502
3.0418601036071777,0.2556828323039935,0.0021118602888903493
3.0549240112304688,0.24393147594770143,0.0020441631986567216
3.067933320999145,0.2513982314590108,0.0020411883163862247
3.080890655517578,0.23852318566070096,0.0019625802552584786
3.0937962532043457,0.23484562919407753,0.0020023655872708638
3.106649875640869,0.22835332546275094,0.0019468076659953724
3.1194536685943604,0.22071560373124965,0.001939640531978521
3.1322052478790283,0.20676324055196246,0.0018486179949622104
3.1449086666107178,0.19022230045592078,0.0018401768312365449
3.1575610637664795,0.18561681821978118,0.0017789109697159643
3.170165777206421,0.17738533740771142,0.001745449790052282
3.1827213764190674,0.1657780238272766,0.0017300452492430864
3.1952342987060547,0.1651367633238181,0.0017317133516139734
3.2076995372772217,0.16148036891382023,0.0016910673646271164
3.220118999481201,0.1697268023289704,0.0017243521199983034
3.2324905395507812,0.17379531837073922,0.0017256144787342873
3.2448174953460693,0.18161940995167594,0.0017358215805606723
3.2570972442626958,0.20025920982236214,0.0018161133610733132
3.269333362579346,0.21407347226718024,0.0018880317562096575
3.2815232276916504,0.23014441006443045,0.001921964128181113
3.2936697006225586,0.23956343766804103,0.001955342132992427
3.305771827697754,0.2132589985296124,0.0018642504921654072
3.3178305625915527,0.12458273211357407,0.0015062363945622511
3.3298468589782715,0.0798371093267869,0.0013077193778867815
3.3418192863464355,0.09534250507779188,0.0014055962285907753
3.353750467300415,0.13005176032160304,0.0015361572332355151
3.365639448165894,0.1616872449691534,0.001700154436932098
3.3774867057800293,0.1828395179322579,0.0017871267059855903
3.389293670654297,0.18977183451932153,0.0018095670489398103
3.4010589122772217,0.19430121385570712,0.0018158770756186032
3.4127840995788574,0.18933368306444462,0.0018119993971011494
3.4244680404663086,0.18232132749672855,0.0017581012407397374
3.436107635498047,0.18436954100165137,0.0017737831384487869
3.44770884513855,0.18788968239590167,0.0017932101154881901
3.4592719078063965,0.18563185542805957,0.001786789123949728
3.470795154571533,0.18702061450873766,0.0018048690329886827
3.4815151691436768,0.19033553239581624,0.0018104996662425767
3.4929656982421875,0.19448977067156056,0.0018383024182855212
3.5043787956237793,0.1958242233450702,0.001867850617094966
3.5157546997070317,0.2038399690197175,0.0019589679158786197
3.5270934104919434,0.2082728077809713,0.0020277488787241826
3.538396120071411,0.20761901227240182,0.0020127830599893292
3.5496625900268555,0.20711204330736332,0.001968306697333809
3.5608925819396973,0.22578775911461724,0.002167279721882243
3.572087287902832,0.22761301523439223,0.002079381276329289
3.583246946334839,0.2396296828735182,0.0020611374340432135
3.594371557235718,0.24790575221210884,0.002105865692526867
3.605461359024048,0.24801556651991727,0.0020870851414362362
3.616516590118408,0.25358373120591593,0.0021149399814472418
3.627537965774536,0.26022572140064587,0.0021285959261931426
3.6385257244110107,0.2714880356419091,0.0021677288705019386
3.649479627609253,0.2780856892244112,0.0021711783227848893
3.6604013442993164,0.2794390083562563,0.0021500417951704556
3.671290636062622,0.2869826462549028,0.0022120137431957143
3.68214750289917,0.2937886484707964,0.0021931728897616356
3.69297194480896,0.29242341801496696,0.0021920440449714504
3.7037644386291504,0.29800146945627903,0.002230483888091353
3.714524745941162,0.30547727599352614,0.00226061675924519
3.725253105163574,0.3064853368736348,0.0022489913598250457
3.735949993133545,0.3072638938322559,0.002261701820617133
3.7466156482696533,0.3152572549863281,0.002312427805782392
3.7572505474090576,0.3130646707051944,0.002288684288813872
3.767854928970337,0.31383579908989373,0.0022499452424147833
3.778428792953491,0.3091281194540577,0.002287545094926407
3.7889723777770996,0.31311970325907923,0.0023077627003208275
3.799485683441162,0.31370214910607114,0.0022347523619986646
3.809969425201416,0.31185226994067555,0.0022373096082639885
3.8204236030578613,0.3090037205932566,0.002260341165151718
3.830848217010498,0.31177953624382093,0.002307200967698471
3.841243743896484,0.31448152871032503,0.002326247378553359
3.8516106605529785,0.3142364816571962,0.002318684910876873
3.861948728561401,0.31426982285420185,0.0023382257112963415
3.872258424758911,0.31834006054439346,0.00231276051165685
3.882539987564087,0.31548798154925195,0.0022811171808095857
3.8927950859069824,0.3116567010448243,0.0023123643353859472
3.9030253887176514,0.31155446726229924,0.002318555171195066
3.913228273391724,0.309741744547705,0.002281147369180581
3.923403739929199,0.31114348338184755,0.002298296311977143
3.933551788330078,0.3079805990152436,0.0023007740798313492
3.9436728954315186,0.30911189583829407,0.0022857384283141
3.9537670612335205,0.307212085813871,0.0023144312752046516
3.963834524154663,0.302004223723642,0.002284503195671296
3.9738757610321045,0.2990198167236429,0.0023314204899292337
3.9838902950286865,0.3013400365399666,0.0023866661410817938
3.9938790798187256,0.2998166057655108,0.002449948517842613
4.003841876983643,0.30097150923176386,0.0024186040698730075
4.0137786865234375,0.2986735150357817,0.0023230523431781694
4.023690223693848,0.27915420083417214,0.0021986282325669446
4.033576488494873,0.2861208086764901,0.0022875536371608856
4.0434370040893555,0.2948133428825875,0.0023312323998916475
4.05327272415161,0.2929507554362468,0.0023100456764930683
4.063083648681641,0.2848182354297403,0.0022881346027517875
4.072870254516602,0.2797912097088719,0.002277444664723405
4.082632064819336,0.2743384110279766,0.0022930552591571745
4.092369079589844,0.27365529549734546,0.002351528130442679
4.1020827293396,0.26936687102776885,0.002339727869372481
4.11177158355713,0.2704193940457479,0.0022756763697687706
4.121437072753906,0.2677801623709031,0.0022709157227026044
4.131078243255615,0.26018372510140225,0.002231956494991398
4.140695095062256,0.2603379474109349,0.0022392953677754387
4.1502885818481445,0.25666530816896177,0.002211572703123048
4.1598591804504395,0.2497987105173063,0.0021790636873539855
4.169406414031982,0.24418492730360303,0.0021575729217365304
4.178930282592773,0.23493903884613468,0.0021086902770449762
4.188431739807129,0.22652698615630334,0.002089743991006231
4.197910785675049,0.22113593929309597,0.0020659474242886817
4.207366943359375,0.20939282712164506,0.002086867915799757
4.216800689697266,0.19284307087151006,0.0019785070372594217
4.226212978363037,0.18783159473713776,0.0019515171947851184
4.235602855682373,0.18525673631671705,0.0019334026435492782
4.244970798492432,0.1783314441936268,0.0019152460521608588
